cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2016-4663,5.5,MEDIUM,2017-02-20T08:59:00.337,"An issue was discovered in certain Apple products. macOS before 10.12.1 is affected. The issue involves the ""NVIDIA Graphics Drivers"" component. It allows attackers to cause a denial of service (memory corruption) via a crafted app.",0.00787,0.52931,False,,,,,
CVE-2016-4667,8.8,HIGH,2017-02-20T08:59:00.477,"An issue was discovered in certain Apple products. macOS before 10.12.1 is affected. The issue involves the ""ATS"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted font.",0.02389,0.82457,False,,,,,
CVE-2016-4669,7.8,HIGH,2017-02-20T08:59:00.510,"An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. tvOS before 10.0.1 is affected. watchOS before 3.1 is affected. The issue involves the ""Kernel"" component. It allows local users to execute arbitrary code in a privileged context or cause a denial of service (MIG code mishandling and system crash) via unspecified vectors.",0.03731,0.88835,False,,,,,
CVE-2016-4670,3.3,LOW,2017-02-20T08:59:00.540,"An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. The issue involves the ""Security"" component. It allows local users to discover lengths of arbitrary passwords by reading a log.",0.00307,0.23193,False,,,,,
CVE-2016-4671,7.8,HIGH,2017-02-20T08:59:00.573,"An issue was discovered in certain Apple products. macOS before 10.12.1 is affected. The issue involves the ""ImageIO"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (out-of-bounds write and application crash) via a crafted PDF file.",0.02643,0.84224,False,,,,,
CVE-2016-4673,7.8,HIGH,2017-02-20T08:59:00.620,"An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. tvOS before 10.0.1 is affected. watchOS before 3.1 is affected. The issue involves the ""CoreGraphics"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted JPEG file.",0.01812,0.76693,False,,,,,
CVE-2016-4674,7.8,HIGH,2017-02-20T08:59:00.667,"An issue was discovered in certain Apple products. macOS before 10.12.1 is affected. The issue involves the ""ATS"" component. It allows local users to gain privileges or cause a denial of service (memory corruption and application crash) via unspecified vectors.",0.00321,0.24683,False,,,,,
CVE-2016-4675,7.8,HIGH,2017-02-20T08:59:00.697,"An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. tvOS before 10.0.1 is affected. watchOS before 3.1 is affected. The issue involves the ""libxpc"" component. It allows attackers to execute arbitrary code in a privileged context via a crafted app.",0.01573,0.73193,False,,,,,
CVE-2016-4678,7.8,HIGH,2017-02-20T08:59:00.777,"An issue was discovered in certain Apple products. macOS before 10.12.1 is affected. The issue involves the ""AppleSMC"" component. It allows local users to gain privileges or cause a denial of service (NULL pointer dereference) via unspecified vectors.",0.00321,0.24683,False,,,,,
CVE-2016-4679,5.5,MEDIUM,2017-02-20T08:59:00.807,"An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. tvOS before 10.0.1 is affected. watchOS before 3.1 is affected. The issue involves the ""libarchive"" component, which allows remote attackers to write to arbitrary files via a crafted archive containing a symlink.",0.02172,0.80676,False,,,,,
CVE-2016-4681,7.8,HIGH,2017-02-20T08:59:00.870,"An issue was discovered in certain Apple products. macOS before 10.12.1 is affected. The issue involves the ""Core Image"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted JPEG file.",0.01378,0.69635,False,,,,,
CVE-2016-4682,7.1,HIGH,2017-02-20T08:59:00.900,"An issue was discovered in certain Apple products. macOS before 10.12 is affected. macOS before 10.12.1 is affected. The issue involves the ""ImageIO"" component. It allows remote attackers to obtain sensitive information or cause a denial of service (out-of-bounds read and application crash) via a crafted SGI file.",0.01272,0.6727,False,,,,,
CVE-2016-4683,7.8,HIGH,2017-02-20T08:59:00.933,"An issue was discovered in certain Apple products. macOS before 10.12.1 is affected. The issue involves the ""ImageIO"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (out-of-bounds memory access and application crash) via a crafted SGI file.",0.01395,0.69939,False,,,,,
CVE-2016-4688,8.8,HIGH,2017-02-20T08:59:01.027,"An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. tvOS before 10.0.1 is affected. watchOS before 3.1 is affected. watchOS before 3.1.3 is affected. The issue involves the ""FontParser"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (buffer overflow and application crash) via a crafted font.",0.02915,0.85771,False,,,,,
CVE-2016-4691,8.8,HIGH,2017-02-20T08:59:01.120,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""FontParser"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted font.",0.02389,0.82455,False,,,,,
CVE-2016-4693,7.5,HIGH,2017-02-20T08:59:01.197,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Security"" component, which makes it easier for attackers to bypass cryptographic protection mechanisms by leveraging use of the 3DES cipher.",0.0112,0.63264,False,,,,,
CVE-2016-4721,5.9,MEDIUM,2017-02-20T08:59:01.243,"An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. The issue involves the ""IDS - Connectivity"" component, which allows man-in-the-middle attackers to spoof calls via a ""switch caller"" notification.",0.00971,0.58822,False,,,,,
CVE-2016-4780,7.8,HIGH,2017-02-20T08:59:01.353,"An issue was discovered in certain Apple products. macOS before 10.12.1 is affected. The issue involves the ""Thunderbolt"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (NULL pointer dereference) via a crafted app.",0.01428,0.70593,False,,,,,
CVE-2016-7577,3.7,LOW,2017-02-20T08:59:01.400,"An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. The issue involves the ""FaceTime"" component, which allows remote attackers to trigger memory corruption and obtain audio data from a call that appeared to have ended.",0.01121,0.63281,False,,,,,
CVE-2016-7579,5.9,MEDIUM,2017-02-20T08:59:01.477,"An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. tvOS before 10.0.1 is affected. The issue involves the ""CFNetwork Proxies"" component, which allows man-in-the-middle attackers to spoof a proxy password authentication requirement and obtain sensitive information.",0.01838,0.77037,False,,,,,
CVE-2016-7580,6.5,MEDIUM,2017-02-20T08:59:01.510,"An issue was discovered in certain Apple products. macOS before 10.12 is affected. The issue involves the ""Mail"" component, which allows remote web servers to cause a denial of service via a crafted URL.",0.00849,0.54908,False,,,,,
CVE-2016-7582,8.8,HIGH,2017-02-20T08:59:01.573,"An issue was discovered in certain Apple products. macOS before 10.12 is affected. The issue involves the ""Intel Graphics Driver"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",0.01709,0.75262,False,,,,,
CVE-2016-7584,7.8,HIGH,2017-02-20T08:59:01.637,"An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. tvOS before 10.0.1 is affected. watchOS before 3.1 is affected. The issue involves the ""AppleMobileFileIntegrity"" component, which allows remote attackers to spoof signed code by using a matching team ID.",0.01064,0.61681,False,,,,,
CVE-2016-7588,8.8,HIGH,2017-02-20T08:59:01.777,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""CoreMedia Playback"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted MP4 file.",0.02409,0.82608,False,,,,,
CVE-2016-7591,6.5,MEDIUM,2017-02-20T08:59:01.853,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""IOHIDFamily"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (use-after-free) via a crafted app.",0.01358,0.69196,False,,,,,
CVE-2016-7594,8.8,HIGH,2017-02-20T08:59:01.933,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""ICU"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site.",0.01751,0.75838,False,,,,,
CVE-2016-7595,8.8,HIGH,2017-02-20T08:59:01.963,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""CoreText"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted font.",0.02412,0.82635,False,,,,,
CVE-2016-7596,8.8,HIGH,2017-02-20T08:59:02.010,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Bluetooth"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",0.02187,0.80792,False,,,,,
CVE-2016-7600,6.2,MEDIUM,2017-02-20T08:59:02.137,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""OpenPAM"" component, which allows local users to obtain sensitive information by leveraging mishandling of failed PAM authentication by a sandboxed app.",0.00351,0.27955,False,,,,,
CVE-2016-7602,7.8,HIGH,2017-02-20T08:59:02.197,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Intel Graphics Driver"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",0.01359,0.69219,False,,,,,
CVE-2016-7603,5.5,MEDIUM,2017-02-20T08:59:02.227,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""CoreStorage"" component. It allows local users to cause a denial of service (NULL pointer dereference) via unspecified vectors.",0.00331,0.25842,False,,,,,
CVE-2016-7604,5.5,MEDIUM,2017-02-20T08:59:02.260,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""CoreCapture"" component. It allows local users to cause a denial of service (NULL pointer dereference) via unspecified vectors.",0.00331,0.25842,False,,,,,
CVE-2016-7605,5.5,MEDIUM,2017-02-20T08:59:02.290,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Bluetooth"" component. It allows attackers to cause a denial of service (NULL pointer dereference) via a crafted app.",0.00932,0.57552,False,,,,,
CVE-2016-7606,7.8,HIGH,2017-02-20T08:59:02.323,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Kernel"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",0.01354,0.6912,False,,,,,
CVE-2016-7607,5.5,MEDIUM,2017-02-20T08:59:02.353,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Kernel"" component, which allows attackers to obtain sensitive information from kernel memory via a crafted app.",0.0103,0.60658,False,,,,,
CVE-2016-7608,5.5,MEDIUM,2017-02-20T08:59:02.387,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""IOFireWireFamily"" component, which allows local users to obtain sensitive information from kernel memory via unspecified vectors.",0.01101,0.62764,False,,,,,
CVE-2016-7609,6.2,MEDIUM,2017-02-20T08:59:02.417,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""AppleGraphicsPowerManagement"" component. It allows local users to cause a denial of service (NULL pointer dereference) via unspecified vectors.",0.00352,0.28145,False,,,,,
CVE-2016-7612,7.8,HIGH,2017-02-20T08:59:02.527,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Kernel"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",0.04229,0.90114,False,,,,,
CVE-2016-7613,7.8,HIGH,2017-02-20T08:59:02.573,"An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. tvOS before 10.0.1 is affected. watchOS before 3.1 is affected. The issue involves the ""Kernel"" component. It allows attackers to execute arbitrary code in a privileged context via a crafted app that leverages object-lifetime mishandling during process spawning.",0.01423,0.70505,False,,,,,
CVE-2016-7615,5.5,MEDIUM,2017-02-20T08:59:02.637,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Kernel"" component, which allows local users to cause a denial of service via unspecified vectors.",0.00322,0.24841,False,,,,,
CVE-2016-7616,7.8,HIGH,2017-02-20T08:59:02.667,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Disk Images"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",0.01366,0.69374,False,,,,,
CVE-2016-7617,7.8,HIGH,2017-02-20T08:59:02.697,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Bluetooth"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (type confusion) via a crafted app.",0.05093,0.91595,False,,,,,
CVE-2016-7618,7.8,HIGH,2017-02-20T08:59:02.727,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Foundation"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted .gcx file.",0.01782,0.76268,False,,,,,
CVE-2016-7619,5.5,MEDIUM,2017-02-20T08:59:02.760,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""libarchive"" component, which allows local users to write to arbitrary files via vectors related to symlinks.",0.00354,0.28361,False,,,,,
CVE-2016-7620,3.3,LOW,2017-02-20T08:59:02.790,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""IOSurface"" component. It allows local users to obtain sensitive kernel memory-layout information via unspecified vectors.",0.00319,0.24544,False,,,,,
CVE-2016-7621,7.8,HIGH,2017-02-20T08:59:02.823,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Kernel"" component. It allows local users to execute arbitrary code in a privileged context or cause a denial of service (use-after-free) via unspecified vectors.",0.01256,0.66852,False,,,,,
CVE-2016-7622,7.8,HIGH,2017-02-20T08:59:02.853,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Grapher"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted .gcx file.",0.01782,0.76269,False,,,,,
CVE-2016-7624,3.3,LOW,2017-02-20T08:59:02.917,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""IOAcceleratorFamily"" component. It allows local users to obtain sensitive kernel memory-layout information via unspecified vectors.",0.00325,0.25252,False,,,,,
CVE-2016-7625,3.3,LOW,2017-02-20T08:59:02.963,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""IOKit"" component. It allows local users to obtain sensitive kernel memory-layout information via unspecified vectors.",0.00317,0.24235,False,,,,,
CVE-2016-7627,6.5,MEDIUM,2017-02-20T08:59:03.027,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""CoreGraphics"" component. It allows attackers to cause a denial of service (NULL pointer dereference and application crash) via a crafted font.",0.01426,0.70554,False,,,,,
CVE-2016-7628,5.5,MEDIUM,2017-02-20T08:59:03.057,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Assets"" component, which allows local users to bypass intended permission restrictions and change a downloaded mobile asset via unspecified vectors.",0.00318,0.24422,False,,,,,
CVE-2016-7629,7.8,HIGH,2017-02-20T08:59:03.087,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""kext tools"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",0.0133,0.68505,False,,,,,
CVE-2016-7633,7.8,HIGH,2017-02-20T08:59:03.183,"An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Directory Services"" component. It allows local users to gain privileges or cause a denial of service (use-after-free) via unspecified vectors.",0.01275,0.67335,False,,,,,
CVE-2016-7636,5.9,MEDIUM,2017-02-20T08:59:03.277,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Security"" component, which allows man-in-the-middle attackers to cause a denial of service (application crash) via vectors related to OCSP responder URLs.",0.01453,0.71073,False,,,,,
CVE-2016-7637,7.8,HIGH,2017-02-20T08:59:03.323,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Kernel"" component. It allows local users to gain privileges or cause a denial of service (memory corruption) via unspecified vectors.",0.01108,0.62952,False,,,,,
CVE-2016-7643,8.1,HIGH,2017-02-20T08:59:03.557,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""ImageIO"" component. It allows remote attackers to obtain sensitive information from process memory or cause a denial of service (out-of-bounds read and application crash) via a crafted web site.",0.01353,0.69082,False,,,,,
CVE-2016-7644,7.8,HIGH,2017-02-20T08:59:03.587,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Kernel"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (use-after-free) via a crafted app.",0.0676,0.93365,False,,,,,
CVE-2016-7655,7.8,HIGH,2017-02-20T08:59:04.010,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. The issue involves the ""CoreMedia External Displays"" component. It allows local users to gain privileges or cause a denial of service (type confusion) via unspecified vectors.",0.0092,0.57132,False,,,,,
CVE-2016-7657,3.3,LOW,2017-02-20T08:59:04.073,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""IOKit"" component. It allows attackers to obtain sensitive information from kernel memory via a crafted app.",0.00903,0.56591,False,,,,,
CVE-2016-7658,8.8,HIGH,2017-02-20T08:59:04.120,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Audio"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted file.",0.02409,0.82609,False,,,,,
CVE-2016-7659,8.8,HIGH,2017-02-20T08:59:04.150,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Audio"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted file.",0.02409,0.82609,False,,,,,
CVE-2016-7660,7.8,HIGH,2017-02-20T08:59:04.183,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""syslog"" component. It allows local users to gain privileges via unspecified vectors related to Mach port name references.",0.01069,0.61825,False,,,,,
CVE-2016-7661,7.8,HIGH,2017-02-20T08:59:04.230,"An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. The issue involves the ""Power Management"" component. It allows local users to gain privileges via unspecified vectors related to Mach port name references.",0.01108,0.62952,False,,,,,
