cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2016-3711,3.3,LOW,2016-06-08T17:59:06.737,"HAproxy in Red Hat OpenShift Enterprise 3.2 and OpenShift Origin allows local users to obtain the internal IP address of a pod by reading the ""OPENSHIFT_[namespace]_SERVERID"" cookie.",0.00355,0.28457,False,,,,,
CVE-2016-3738,8.8,HIGH,2016-06-08T17:59:07.657,"Red Hat OpenShift Enterprise 3.2 does not properly restrict access to STI builds, which allows remote authenticated users to access the Docker socket and gain privileges via vectors related to build-pod.",0.01941,0.78315,False,,,,,
CVE-2015-8945,5.1,MEDIUM,2016-08-05T15:59:00.130,"openshift-node in OpenShift Origin 1.1.6 and earlier improperly stores router credentials as envvars in the pod when the --credentials option is used, which allows local users to obtain sensitive private key information by reading the systemd journal.",0.00369,0.29842,False,,,,,
CVE-2016-5392,6.5,MEDIUM,2016-08-05T15:59:08.380,"The API server in Kubernetes, as used in Red Hat OpenShift Enterprise 3.2, in a multi tenant environment allows remote authenticated users with knowledge of other project names to obtain sensitive project and user information via vectors related to the watch-cache list.",0.02464,0.83019,False,,,,,
CVE-2016-5409,7.5,HIGH,2017-04-20T17:59:00.383,"Red Hat OpenShift Enterprise 2 does not include the HTTPOnly flag in a Set-Cookie header for the GEARID cookie, which makes it easier for remote attackers to obtain potentially sensitive information via script access to the cookies.",0.01309,0.68035,False,,,,,
CVE-2015-7561,3.1,LOW,2017-08-07T17:29:00.410,Kubernetes in OpenShift3 allows remote authenticated users to use the private images of other users should they know the name of said image.,0.01163,0.64399,False,,,,,
CVE-2015-0238,3.3,LOW,2017-09-26T01:29:00.380,selinux-policy as packaged in Red Hat OpenShift 2 allows attackers to obtain process listing information via a privilege escalation attack.,0.00351,0.27966,False,,,,,
CVE-2015-7501,9.8,CRITICAL,2017-11-09T17:29:00.203,"Red Hat JBoss A-MQ 6.x; BPM Suite (BPMS) 6.x; BRMS 6.x and 5.x; Data Grid (JDG) 6.x; Data Virtualization (JDV) 6.x and 5.x; Enterprise Application Platform 6.x, 5.x, and 4.3.x; Fuse 6.x; Fuse Service Works (FSW) 6.x; Operations Network (JBoss ON) 3.x; Portal 6.x; SOA Platform (SOA-P) 5.x; Web Server (JWS) 3.x; Red Hat OpenShift/xPAAS 3.x; and Red Hat Subscription Asset Manager 1.3 allow remote attackers to execute arbitrary commands via a crafted serialized Java object, related to the Apache Commons Collections (ACC) library.",0.83274,0.99652,False,,,,,
CVE-2013-4364,7.8,HIGH,2018-01-08T19:29:00.190,(1) oo-analytics-export and (2) oo-analytics-import in the openshift-origin-broker-util package in Red Hat OpenShift Enterprise 1 and 2 allow local users to have unspecified impact via a symlink attack on an unspecified file in /tmp.,0.00414,0.34347,False,,,,,
CVE-2018-1069,7.1,HIGH,2018-03-09T14:29:00.217,Red Hat OpenShift Enterprise version 3.7 is vulnerable to access control override for container network filesystems. An attacker could override the UserId and GroupId for GlusterFS and NFS to read and write any data on the network filesystem.,0.00588,0.4513,False,,,,,
CVE-2017-7534,5.4,MEDIUM,2018-04-11T19:29:00.213,"OpenShift Enterprise version 3.x is vulnerable to a stored XSS via the log viewer for pods. The flaw is due to lack of sanitation of user input, specifically terminal escape characters, and the creation of clickable links automatically when viewing the log files for a pod.",0.00555,0.43467,False,,,,,
CVE-2016-9592,4.3,MEDIUM,2018-04-16T15:29:00.233,"openshift before versions 3.3.1.11, 3.2.1.23, 3.4 is vulnerable to a flaw when a volume fails to detach, which causes the delete operation to fail with 'VolumeInUse' error. Since the delete operation is retried every 30 seconds for each volume, this could lead to a denial of service attack as the number of API requests being sent to the cloud-provider exceeds the API's rate-limit.",0.01308,0.68027,False,,,,,
CVE-2018-1102,8.8,HIGH,2018-04-30T19:29:00.217,A flaw was found in source-to-image function as shipped with Openshift Enterprise 3.x. An improper path validation of tar files in ExtractTarStreamFromTarReader in tar/tar.go leads to privilege escalation.,0.02418,0.82682,False,,,,,
CVE-2018-1070,6.5,MEDIUM,2018-06-12T13:29:00.300,routing before version 3.10 is vulnerable to an improper input validation of the Openshift Routing configuration which can cause an entire shard to be brought down. A malicious user can use this vulnerability to cause a Denial of Service attack for other users of the router shard.,0.00856,0.55178,False,,,,,
CVE-2018-1103,6.1,MEDIUM,2018-06-12T15:29:00.257,"Openshift Enterprise source-to-image before version 1.1.10 is vulnerable to an improper validation of user input. An attacker who could trick a user into using the command to copy files locally, from a pod, could override files outside of the target directory of the command.",0.01338,0.68706,False,,,,,
CVE-2018-1085,9.0,CRITICAL,2018-06-15T13:29:01.070,"openshift-ansible before versions 3.9.23, 3.7.46 deploys a misconfigured etcd file that causes the SSL client certificate authentication to be disabled. Quotations around the values of ETCD_CLIENT_CERT_AUTH and ETCD_PEER_CLIENT_CERT_AUTH in etcd.conf result in etcd being configured to allow remote users to connect without any authentication if they can access the etcd server bound to the network on the master nodes. An attacker could use this flaw to read and modify all the data about the Openshift cluster in the etcd datastore, potentially adding another compute node, or bringing down the entire cluster.",0.02237,0.81229,False,,,,,
CVE-2018-10843,8.5,HIGH,2018-07-02T17:29:00.207,"source-to-image component of Openshift Container Platform before versions atomic-openshift 3.7.53, atomic-openshift 3.9.31 is vulnerable to a privilege escalation which allows the assemble script to run as the root user in a non-privileged container. An attacker can use this flaw to open network connections, and possibly other actions, on the host which are normally only available to a root user.",0.01362,0.69277,False,,,,,
CVE-2018-10885,6.5,MEDIUM,2018-07-05T13:29:00.507,"In atomic-openshift before version 3.10.9 a malicious network-policy configuration can cause Openshift Routing to crash when using ovs-networkpolicy plugin. An attacker can use this flaw to cause a Denial of Service (DoS) attack on an Openshift 3.9, or 3.7 Cluster.",0.01641,0.74256,False,,,,,
CVE-2017-15137,4.3,MEDIUM,2018-07-16T20:29:00.223,"The OpenShift image import whitelist failed to enforce restrictions correctly when running commands such as ""oc tag"", for example. This could allow a user with access to OpenShift to run images from registries that should not be allowed.",0.00991,0.59446,False,,,,,
CVE-2017-2639,6.5,MEDIUM,2018-07-27T13:29:00.287,It was found that CloudForms does not verify that the server hostname matches the domain name in the certificate when using a custom CA and communicating with Red Hat Virtualization (RHEV) and OpenShift. This would allow an attacker to spoof RHEV or OpenShift systems and potentially harvest sensitive information from CloudForms.,0.01137,0.63696,False,,,,,
CVE-2017-12195,6.5,MEDIUM,2018-07-27T15:29:00.297,"A flaw was found in all Openshift Enterprise versions using the openshift elasticsearch plugin. An attacker with knowledge of the given name used to authenticate and access Elasticsearch can later access it without the token, bypassing authentication. This attack also requires that the Elasticsearch be configured with an external route, and the data accessed is limited to the indices.",0.01398,0.70008,False,,,,,
CVE-2016-8631,6.3,MEDIUM,2018-07-31T20:29:00.370,The OpenShift Enterprise 3 router does not properly sort routes when processing newly added routes. An attacker with access to create routes can potentially overwrite existing routes and redirect network traffic for other users to their own site.,0.01101,0.62745,False,,,,,
CVE-2016-8651,3.1,LOW,2018-08-01T16:29:00.273,"An input validation flaw was found in the way OpenShift 3 handles requests for images. A user, with a copy of the manifest associated with an image, can pull an image even if they do not have access to the image normally, resulting in the disclosure of any information contained within the image.",0.01351,0.69036,False,,,,,
CVE-2017-15138,5.0,MEDIUM,2018-08-13T17:29:00.233,The OpenShift Enterprise cluster-read can access webhook tokens which would allow an attacker with sufficient privileges to view confidential webhook tokens.,0.00895,0.56347,False,,,,,
CVE-2018-14632,7.7,HIGH,2018-09-06T14:29:00.587,An out of bound write can occur when patching an Openshift object using the 'oc patch' functionality in OpenShift Container Platform before 3.7. An attacker can use this flaw to cause a denial of service attack on the Openshift master api service which provides cluster management.,0.01952,0.78436,False,,,,,
CVE-2016-7075,7.5,HIGH,2018-09-10T14:29:00.800,It was found that Kubernetes as used by Openshift Enterprise 3 did not correctly validate X.509 client intermediate certificate host name fields. An attacker could use this flaw to bypass authentication requirements by using a specially crafted X.509 certificate.,0.01568,0.73118,False,,,,,
CVE-2018-10937,4.6,MEDIUM,2018-09-11T16:29:00.230,A cross site scripting flaw exists in the tetonic-console component of Openshift Container Platform 3.11. An attacker with the ability to create pods can use this flaw to perform actions on the K8s API as the victim.,0.01077,0.62043,False,,,,,
CVE-2019-3818,7.5,HIGH,2019-02-05T17:29:00.357,"The kube-rbac-proxy container before version 0.4.1 as used in Red Hat OpenShift Container Platform does not honor TLS configurations, allowing for use of insecure ciphers and TLS 1.0. An attacker could target traffic sent over a TLS connection with a weak configuration and potentially break the encryption.",0.00663,0.48519,False,,,,,
CVE-2019-3869,7.2,HIGH,2019-03-28T14:29:00.307,"When running Tower before 3.4.3 on OpenShift or Kubernetes, application credentials are exposed to playbook job runs via environment variables. A malicious user with the ability to write playbooks could use this to gain administrative privileges.",0.01266,0.67114,False,,,,,
CVE-2019-3876,6.3,MEDIUM,2019-04-01T15:29:01.123,"A flaw was found in the /oauth/token/request custom endpoint of the OpenShift OAuth server allowing for XSS generation of CLI tokens due to missing X-Frame-Options and CSRF protections. If not otherwise prevented, a separate XSS vulnerability via JavaScript could further allow for the extraction of these tokens.",0.00674,0.48961,False,,,,,
CVE-2019-1003080,6.5,MEDIUM,2019-04-04T16:29:01.493,A cross-site request forgery vulnerability in Jenkins OpenShift Deployer Plugin in the DeployApplication.DeployApplicationDescriptor#doCheckLogin form validation method allows attackers to initiate a connection to an attacker-specified server.,0.01339,0.68747,False,,,,,
CVE-2019-1003081,6.5,MEDIUM,2019-04-04T16:29:01.523,A missing permission check in Jenkins OpenShift Deployer Plugin in the DeployApplication.DeployApplicationDescriptor#doCheckLogin form validation method allows attackers with Overall/Read permission to initiate a connection to an attacker-specified server.,0.01508,0.72105,False,,,,,
CVE-2019-3899,9.8,CRITICAL,2019-04-22T16:29:01.787,It was found that default configuration of Heketi does not require any authentication potentially exposing the management interface to misuse. This isue only affects heketi as shipped with Openshift Container Platform 3.11.,0.01414,0.70316,False,,,,,
CVE-2019-10150,5.9,MEDIUM,2019-06-12T14:29:02.867,"It was found that OpenShift Container Platform versions 3.6.x - 4.6.0 does not perform SSH Host Key checking when using ssh key authentication during builds. An attacker, with the ability to redirect network traffic, could use this to alter the resulting build output.",0.01394,0.69926,False,,,,,
CVE-2019-3889,5.4,MEDIUM,2019-07-11T19:15:13.377,"A reflected XSS vulnerability exists in authorization flow of OpenShift Container Platform versions: openshift-online-3, openshift-enterprise-3.4 through 3.7 and openshift-enterprise-3.9 through 3.11. An attacker could use this flaw to steal authorization data by getting them to click on a malicious link.",0.00876,0.55823,False,,,,,
CVE-2019-10165,2.3,LOW,2019-07-30T23:15:12.327,OpenShift Container Platform before version 4.1.3 writes OAuth tokens in plaintext to the audit logs for the Kubernetes API server and OpenShift API server. A user with sufficient privileges could recover OAuth tokens from these audit logs and use them to access other resources.,0.00384,0.31428,False,,,,,
CVE-2019-10176,4.2,MEDIUM,2019-08-02T15:15:11.803,"A flaw was found in OpenShift Container Platform, versions 3.11 and later, in which the CSRF tokens used in the cluster console component were found to remain static during a user's session. An attacker with the ability to observe the value of this token would be able to re-use the token to perform a CSRF attack.",0.00549,0.43169,False,,,,,
CVE-2019-6648,4.4,MEDIUM,2019-09-04T16:15:11.060,"On version 1.9.0, If DEBUG logging is enable, F5 Container Ingress Service (CIS) for Kubernetes and Red Hat OpenShift (k8s-bigip-ctlr) log files may contain BIG-IP secrets such as SSL Private Keys and Private key Passphrases as provided as inputs by an AS3 Declaration.",0.00345,0.27393,False,,,,,
CVE-2019-14845,5.3,MEDIUM,2019-10-08T19:15:10.340,"A vulnerability was found in OpenShift builds, versions 4.1 up to 4.3. Builds that extract source from a container image, bypass the TLS hostname verification. An attacker can take advantage of this flaw by launching a man-in-the-middle attack and injecting malicious content.",0.00409,0.33875,False,,,,,
CVE-2013-0165,7.3,HIGH,2019-11-01T19:15:10.713,cartridges/openshift-origin-cartridge-mongodb-2.2/info/bin/dump.sh in OpenShift does not properly create files in /tmp.,0.00813,0.53798,False,,,,,
CVE-2014-3592,6.1,MEDIUM,2019-11-13T16:15:10.830,OpenShift Origin: Improperly validated team names could allow stored XSS attacks,0.00655,0.4821,False,,,,,
CVE-2014-0023,7.8,HIGH,2019-11-15T15:15:11.873,OpenShift: Install script has temporary file creation vulnerability which can result in arbitrary code execution,0.00404,0.33453,False,,,,,
CVE-2014-0084,5.5,MEDIUM,2019-11-21T15:15:11.853,Ruby gem openshift-origin-node before 2014-02-14 does not contain a cronjob timeout which could result in a denial of service in cron.daily and cron.weekly.,0.00311,0.23684,False,,,,,
CVE-2019-10214,5.9,MEDIUM,2019-11-25T11:15:11.120,"The containers/image library used by the container tools Podman, Buildah, and Skopeo in Red Hat Enterprise Linux version 8 and CRI-O in OpenShift Container Platform, does not enforce TLS connections to the container registry authorization service. An attacker could use this vulnerability to launch a MiTM attack and steal login credentials or bearer tokens.",0.01604,0.73666,False,,,,,
CVE-2019-10213,6.5,MEDIUM,2019-11-25T15:15:27.557,"OpenShift Container Platform, versions 4.1 and 4.2, does not sanitize secret data written to pod logs when the log level in a given operator is set to Debug or higher. A low privileged user could read pod logs to discover secret material if the log level has already been modified in an operator by a privileged user.",0.00992,0.59473,False,,,,,
CVE-2013-2103,8.1,HIGH,2019-12-03T14:15:09.967,OpenShift cartridge allows remote URL retrieval,0.00956,0.58284,False,,,,,
CVE-2013-0163,5.5,MEDIUM,2019-12-05T15:15:11.000,OpenShift haproxy cartridge: predictable /tmp in set-proxy connection hook which could facilitate DoS,0.00305,0.2298,False,,,,,
CVE-2014-0163,8.8,HIGH,2019-12-11T16:15:10.417,Openshift has shell command injection flaws due to unsanitized data being passed into shell commands.,0.0199,0.78848,False,,,,,
CVE-2013-0196,6.5,MEDIUM,2019-12-30T22:15:11.213,A CSRF issue was found in OpenShift Enterprise 1.2. The web console is using 'Basic authentication' and the REST API has no CSRF attack protection mechanism. This can allow an attacker to obtain the credential and the Authorization: header when requesting the REST API via web browser.,0.00435,0.3604,False,,,,,
CVE-2019-14854,6.5,MEDIUM,2020-01-07T17:15:11.267,OpenShift Container Platform 4 does not sanitize secret data written to static pod logs when the log level in a given operator is set to Debug or higher. A low privileged user could read pod logs to discover secret material if the log level has already been modified in an operator by a privileged user.,0.00799,0.53312,False,,,,,
CVE-2019-14819,8.8,HIGH,2020-01-07T18:15:10.783,"A flaw was found during the upgrade of an existing OpenShift Container Platform 3.x cluster. Using CRI-O, the dockergc service account is assigned to the current namespace of the user performing the upgrade. This flaw can allow an unprivileged user to escalate their privileges to those allowed by the privileged Security Context Constraints.",0.01053,0.61342,False,,,,,
CVE-2013-2060,9.8,CRITICAL,2020-01-28T16:15:11.527,The download_from_url function in OpenShift Origin allows remote attackers to execute arbitrary commands via shell metacharacters in the URL of a request to download a cart.,0.0554,0.9212,False,,,,,
CVE-2020-1708,7.0,HIGH,2020-02-07T21:15:10.543,"It has been found in openshift-enterprise version 3.11 and all openshift-enterprise versions from 4.1 to, including 4.3, that multiple containers modify the permissions of /etc/passwd to make them modifiable by users other than root. An attacker with access to the running container can exploit this to modify /etc/passwd to add a user and escalate their privileges. This CVE is specific to the openshift/mysql-apb.",0.0028,0.20301,False,,,,,
CVE-2014-0234,9.8,CRITICAL,2020-02-12T01:15:10.453,"The default configuration of broker.conf in Red Hat OpenShift Enterprise 2.x before 2.1 has a password of ""mooo"" for a Mongo account, which allows remote attackers to hijack the broker by providing this password, related to the openshift.sh script in Openshift Extras before 20130920. NOTE: this may overlap CVE-2013-4253 and CVE-2013-4281.",0.03789,0.89003,False,,,,,
CVE-2020-1704,7.0,HIGH,2020-02-17T17:15:14.280,An insecure modification vulnerability in the /etc/passwd file was found in all versions of OpenShift ServiceMesh (maistra) before 1.0.8 in the openshift/istio-kialia-rhel7-operator-container. An attacker with access to the container could use this flaw to modify /etc/passwd and escalate their privileges.,0.00275,0.19783,False,,,,,
CVE-2020-1731,9.1,CRITICAL,2020-03-02T17:15:19.437,"A flaw was found in all versions of the Keycloak operator, before version 8.0.2,(community only) where the operator generates a random admin password when installing Keycloak, however the password remains the same when deployed to the same OpenShift namespace.",0.01281,0.67458,False,,,,,
CVE-2020-1706,7.0,HIGH,2020-03-09T16:15:12.297,"It has been found that in openshift-enterprise version 3.11 and openshift-enterprise versions 4.1 up to, including 4.3, multiple containers modify the permissions of /etc/passwd to make them modifiable by users other than root. An attacker with access to the running container can exploit this to modify /etc/passwd to add a user and escalate their privileges. This CVE is specific to the openshift/apb-tools-container.",0.00245,0.15784,False,,,,,
CVE-2020-2155,5.3,MEDIUM,2020-03-09T16:15:14.863,"Jenkins OpenShift Deployer Plugin 1.2.0 and earlier transmits configured credentials in plain text as part of its global Jenkins configuration form, potentially resulting in their exposure.",0.00614,0.46358,False,,,,,
CVE-2019-19335,4.4,MEDIUM,2020-03-18T16:15:11.677,"During installation of an OpenShift 4 cluster, the `openshift-install` command line tool creates an `auth` directory, with `kubeconfig` and `kubeadmin-password` files. Both files contain credentials used to authenticate to the OpenShift API server, and are incorrectly assigned word-readable permissions. ose-installer as shipped in Openshift 4.2 is vulnerable.",0.00327,0.25402,False,,,,,
CVE-2019-19351,7.0,HIGH,2020-03-18T17:15:11.713,An insecure modification vulnerability in the /etc/passwd file was found in the container openshift/jenkins. An attacker with access to the container could use this flaw to modify /etc/passwd and escalate their privileges. This CVE is specific to the openshift/jenkins-slave-base-rhel7-containera as shipped in Openshift 4 and 3.11.,0.00245,0.15785,False,,,,,
CVE-2019-19355,7.0,HIGH,2020-03-18T17:15:11.837,An insecure modification vulnerability in the /etc/passwd file was found in the openshift/ocp-release-operator-sdk. An attacker with access to the container could use this flaw to modify /etc/passwd and escalate their privileges. This CVE is specific to the openshift/ansible-operator-container as shipped in Openshift 4.,0.00245,0.15785,False,,,,,
CVE-2020-1705,7.0,HIGH,2020-03-19T16:15:14.737,"A vulnerability was found in openshift/template-service-broker-operator in all 4.x.x versions prior to 4.3.0, where an insecure modification vulnerability in the /etc/passwd file was found in the openshift/template-service-broker-operator. An attacker with access to the container could use this flaw to modify /etc/passwd and escalate their privileges.",0.0026,0.1771,False,,,,,
CVE-2019-19345,7.0,HIGH,2020-03-20T15:15:13.293,"A vulnerability was found in all openshift/mediawiki-apb 4.x.x versions prior to 4.3.0, where an insecure modification vulnerability in the /etc/passwd file was found in the container openshift/mediawiki-apb. An attacker with access to the container could use this flaw to modify /etc/passwd and escalate their privileges.",0.00273,0.19544,False,,,,,
CVE-2020-1707,7.0,HIGH,2020-03-20T15:15:13.607,"A vulnerability was found in all openshift/postgresql-apb 4.x.x versions prior to 4.3.0, where an insecure modification vulnerability in the /etc/passwd file was found in the container openshift/postgresql-apb. An attacker with access to the container could use this flaw to modify /etc/passwd and escalate their privileges.",0.00258,0.17445,False,,,,,
CVE-2020-1709,7.0,HIGH,2020-03-20T15:15:13.717,"A vulnerability was found in all openshift/mediawiki 4.x.x versions prior to 4.3.0, where an insecure modification vulnerability in the /etc/passwd file was found in the openshift/mediawiki. An attacker with access to the container could use this flaw to modify /etc/passwd and escalate their privileges.",0.00275,0.19777,False,,,,,
CVE-2020-2167,8.8,HIGH,2020-03-25T17:15:15.560,"Jenkins OpenShift Pipeline Plugin 1.0.56 and earlier does not configure its YAML parser to prevent the instantiation of arbitrary types, resulting in a remote code execution vulnerability.",0.02077,0.79777,False,,,,,
CVE-2019-19346,7.0,HIGH,2020-04-02T20:15:15.317,"An insecure modification vulnerability in the /etc/passwd file was found in the container openshift/mariadb-apb, affecting versions before the following 4.3.5, 4.2.21, 4.1.37, and 3.11.188-4 . An attacker with access to the container could use this flaw to modify /etc/passwd and escalate their privileges.",0.00258,0.17444,False,,,,,
CVE-2019-19348,7.0,HIGH,2020-04-02T20:15:15.393,"An insecure modification vulnerability in the /etc/passwd file was found in the container openshift/apb-base, affecting versions before the following 4.3.5, 4.2.21, 4.1.37, and 3.11.188-4. An attacker with access to the container could use this flaw to modify /etc/passwd and escalate their privileges.",0.00258,0.17444,False,,,,,
CVE-2020-1759,6.4,MEDIUM,2020-04-13T13:15:13.480,"A vulnerability was found in Red Hat Ceph Storage 4 and Red Hat Openshift Container Storage 4.2 where, A nonce reuse vulnerability was discovered in the secure mode of the messenger v2 protocol, which can allow an attacker to forge auth tags and potentially manipulate the data by leveraging the reuse of a nonce in a session. Messages encrypted using a reused nonce value are susceptible to serious confidentiality and integrity attacks.",0.01585,0.73372,False,,,,,
CVE-2020-10712,7.0,HIGH,2020-04-22T16:15:12.700,"A flaw was found in OpenShift Container Platform version 4.1 and later. Sensitive information was found to be logged by the image registry operator allowing an attacker able to gain access to those logs, to read and write to the storage backing the internal image registry. The highest threat from this vulnerability is to data integrity.",0.0097,0.58775,False,,,,,
CVE-2020-1741,5.9,MEDIUM,2020-04-24T19:15:12.880,"A flaw was found in openshift-ansible. OpenShift Container Platform (OCP) 3.11 is too permissive in the way it specified CORS allowed origins during installation. An attacker, able to man-in-the-middle the connection between the user's browser and the openshift console, could use this flaw to perform a phishing attack. The main threat from this vulnerability is data confidentiality.",0.00854,0.55087,False,,,,,
CVE-2020-10706,6.3,MEDIUM,2020-05-12T14:15:12.297,A flaw was found in OpenShift Container Platform where OAuth tokens are not encrypted when the encryption of data at rest is enabled. This flaw allows an attacker with access to a backup to obtain OAuth tokens and then use them to log into the cluster as any user who logged into the cluster via the WebUI or via the command line in the last 24 hours. Once the backup is older than 24 hours the OAuth tokens are no longer valid.,0.00128,0.0288,False,,,,,
CVE-2020-10752,7.5,HIGH,2020-06-12T23:15:10.367,"A flaw was found in the OpenShift API Server, where it failed to sufficiently protect OAuthTokens by leaking them into the logs when an API Server panic occurred. This flaw allows an attacker with the ability to cause an API Server error to read the logs, and use the leaked OAuthToken to log into the API Server with the leaked token.",0.01072,0.61914,False,,,,,
