cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2001-0407,4.6,MEDIUM,2001-06-27T04:00:00.000,Directory traversal vulnerability in MySQL before 3.23.36 allows local users to modify arbitrary files and gain privileges by creating a database whose name starts with .. (dot dot).,0.02221,0.81096,False,,,,,
CVE-2001-0990,4.6,MEDIUM,2001-09-04T04:00:00.000,"Inter7 vpopmail 4.10.35 and earlier, when using the MySQL module, compiles authentication information in cleartext into the libvpopmail.a library, which allows local users to obtain the MySQL username and password by inspecting the vpopmail programs that use the library.",0.00347,0.27635,False,,,,,
CVE-2001-0645,7.5,HIGH,2001-09-20T04:00:00.000,"Symantec/AXENT NetProwler 3.5.x contains several default passwords, which could allow remote attackers to (1) access to the management tier via the ""admin"" password, or (2) connect to a MySQL ODBC from the management tier using a blank password.",0.0337,0.87669,False,,,,,
CVE-2001-1255,4.6,MEDIUM,2001-10-02T04:00:00.000,"WinMySQLadmin 1.1 stores the MySQL password in plain text in the my.ini file, which allows local users to obtain unathorized access the MySQL database.",0.00607,0.45989,False,,,,,
CVE-2001-1226,5.0,MEDIUM,2001-12-25T05:00:00.000,"AdCycle 1.17 and earlier allow remote attackers to modify SQL queries, which are not properly sanitized before being passed to the MySQL database.",0.0152,0.72309,False,,,,,
CVE-2002-0229,7.5,HIGH,2002-05-16T04:00:00.000,"Safe Mode feature (safe_mode) in PHP 3.0 through 4.1.0 allows attackers with access to the MySQL database to bypass Safe Mode access restrictions and read arbitrary files using ""LOAD DATA INFILE LOCAL"" SQL statements.",0.09249,0.94894,False,,,,,
CVE-2002-0969,7.8,HIGH,2002-10-11T04:00:00.000,"Buffer overflow in MySQL daemon (mysqld) before 3.23.50, and 4.0 beta before 4.02, on the Win32 platform, allows local users to execute arbitrary code via a long ""datadir"" parameter in the my.ini initialization file, whose permissions on Windows allow Full Control to the Everyone group.",0.01446,0.70939,False,,,,,
CVE-2002-1373,5.0,MEDIUM,2002-12-23T05:00:00.000,Signed integer vulnerability in the COM_TABLE_DUMP package for MySQL 3.23.x before 3.23.54 allows remote attackers to cause a denial of service (crash or hang) in mysqld by causing large negative integers to be provided to a memcpy call.,0.03643,0.88567,False,,,,,
CVE-2002-1374,7.5,HIGH,2002-12-23T05:00:00.000,"The COM_CHANGE_USER command in MySQL 3.x before 3.23.54, and 4.x before 4.0.6, allows remote attackers to gain privileges via a brute force attack using a one-character password, which causes MySQL to only compare the provided password against the first character of the real password.",0.20451,0.9726,False,,,,,
CVE-2002-1375,7.5,HIGH,2002-12-23T05:00:00.000,"The COM_CHANGE_USER command in MySQL 3.x before 3.23.54, and 4.x to 4.0.6, allows remote attackers to execute arbitrary code via a long response.",0.23511,0.97593,False,,,,,
CVE-2002-1376,7.5,HIGH,2002-12-23T05:00:00.000,"libmysqlclient client library in MySQL 3.x to 3.23.54, and 4.x to 4.0.6, does not properly verify length fields for certain responses in the (1) read_rows or (2) read_one_row routines, which allows remote attackers to cause a denial of service and possibly execute arbitrary code.",0.06785,0.93386,False,,,,,
CVE-2002-1809,7.5,HIGH,2002-12-31T05:00:00.000,"The default configuration of the Windows binary release of MySQL 3.23.2 through 3.23.52 has a NULL root password, which could allow remote attackers to gain unauthorized root access to the MySQL database.",0.16118,0.9663,False,,,,,
CVE-2002-1921,7.5,HIGH,2002-12-31T05:00:00.000,"The default configuration of MySQL 3.20.32 through 3.23.52, when running on Windows, does set the bind address to the loopback interface, which allows remote attackers to connect to the database.",0.0253,0.83477,False,,,,,
CVE-2002-1923,7.5,HIGH,2002-12-31T05:00:00.000,"The default configuration in MySQL 3.20.32 through 3.23.52, when running on Windows, does not have logging enabled, which could allow remote attackers to conduct activities without detection.",0.0253,0.83477,False,,,,,
CVE-2002-1952,7.5,HIGH,2002-12-31T05:00:00.000,"phpRank 1.8 does not properly check the return codes for MySQL operations when authenticating users, which could allow remote attackers to authenticate using a NULL password when database errors occur or if the database is unavailable.",0.01572,0.73181,False,,,,,
CVE-2002-2043,7.5,HIGH,2002-12-31T05:00:00.000,SQL injection vulnerability in the LDAP and MySQL authentication patch for Cyrus SASL 1.5.24 and 1.5.27 allows remote attackers to execute arbitrary SQL commands and log in as arbitrary POP mail users via the password.,0.01302,0.67916,False,,,,,
CVE-2003-0073,5.0,MEDIUM,2003-02-19T05:00:00.000,Double-free vulnerability in mysqld for MySQL before 3.23.55 allows attackers with MySQL access to cause a denial of service (crash) via mysql_change_user.,0.0299,0.86107,False,,,,,
CVE-2003-0150,9.0,HIGH,2003-03-24T05:00:00.000,"MySQL 3.23.55 and earlier creates world-writeable files and allows mysql users to gain root privileges by using the ""SELECT * INFO OUTFILE"" operator to overwrite a configuration file and cause mysql to run as root upon restart, as demonstrated by modifying my.cnf.",0.44831,0.9866,False,,,,,
CVE-2002-1479,4.6,MEDIUM,2003-04-22T04:00:00.000,"Cacti before 0.6.8 stores a MySQL username and password in plaintext in config.php, which has world-readable permissions, which allows local users to modify databases as the Cacti user and possibly gain privileges.",0.00467,0.38275,False,,,,,
CVE-2003-0515,7.5,HIGH,2003-08-18T04:00:00.000,SQL injection vulnerabilities in the (1) PostgreSQL or (2) MySQL authentication modules for teapop 0.3.5 and earlier allow attackers to execute arbitrary SQL and possibly gain privileges.,0.01031,0.60673,False,,,,,
CVE-2003-0780,9.0,HIGH,2003-09-22T04:00:00.000,"Buffer overflow in get_salt_from_password from sql_acl.cc for MySQL 4.0.14 and earlier, and 3.23.x, allows attackers with ALTER TABLE privileges to execute arbitrary code via a long Password field.",0.78367,0.99542,False,,,,,
CVE-2003-1331,4.0,MEDIUM,2003-12-31T05:00:00.000,"Stack-based buffer overflow in the mysql_real_connect function in the MySql client library (libmysqlclient) 4.0.13 and earlier allows local users to execute arbitrary code via a long socket name, a different vulnerability than CVE-2001-1453.",0.03281,0.87325,False,,,,,
CVE-2003-1383,7.5,HIGH,2003-12-31T05:00:00.000,"WEB-ERP 0.1.4 and earlier allows remote attackers to obtain sensitive information via an HTTP request for the logicworks.ini file, which contains the MySQL database username and password.",0.02159,0.80564,False,,,,,
CVE-2003-1480,4.3,MEDIUM,2003-12-31T05:00:00.000,"MySQL 3.20 through 4.1.0 uses a weak algorithm for hashed passwords, which makes it easier for attackers to decrypt the password via brute force methods.",0.02666,0.84382,False,,,,,
CVE-2004-0381,2.1,LOW,2004-05-04T04:00:00.000,mysqlbug in MySQL allows local users to overwrite arbitrary files via a symlink attack on the failed-mysql-bugreport temporary file.,0.00604,0.45858,False,,,,,
CVE-2004-0388,2.1,LOW,2004-06-01T04:00:00.000,The mysqld_multi script in MySQL allows local users to overwrite arbitrary files via a symlink attack.,0.00557,0.4362,False,,,,,
CVE-2004-0457,4.6,MEDIUM,2004-09-28T04:00:00.000,"The mysqlhotcopy script in mysql 4.0.20 and earlier, when using the scp method from the mysql-server package, allows local users to overwrite arbitrary files via a symlink attack on temporary files.",0.00515,0.41279,False,,,,,
CVE-2004-0835,7.5,HIGH,2004-11-03T05:00:00.000,"MySQL 3.x before 3.23.59, 4.x before 4.0.19, 4.1.x before 4.1.2, and 5.x before 5.0.1, checks the CREATE/INSERT rights of the original table instead of the target table in an ALTER TABLE RENAME operation, which could allow attackers to conduct unauthorized activities.",0.22352,0.97472,False,,,,,
CVE-2004-0836,10.0,HIGH,2004-11-03T05:00:00.000,"Buffer overflow in the mysql_real_connect function in MySQL 4.x before 4.0.21, and 3.x before 3.23.49, allows remote DNS servers to cause a denial of service and possibly execute arbitrary code via a DNS response with a large address length (h_length).",0.09801,0.95105,False,,,,,
CVE-2004-0837,2.6,LOW,2004-11-03T05:00:00.000,"MySQL 4.x before 4.0.21, and 3.x before 3.23.49, allows attackers to cause a denial of service (crash or hang) via multiple threads that simultaneously alter MERGE table UNIONs.",0.04901,0.91311,False,,,,,
CVE-2004-0627,10.0,HIGH,2004-12-06T05:00:00.000,"The check_scramble_323 function in MySQL 4.1.x before 4.1.3, and 5.0, allows remote attackers to bypass authentication via a zero-length scrambled string.",0.69647,0.99305,False,,,,,
CVE-2004-0628,10.0,HIGH,2004-12-06T05:00:00.000,"Stack-based buffer overflow in MySQL 4.1.x before 4.1.3, and 5.0, allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via a long scramble string.",0.07816,0.94129,False,,,,,
CVE-2004-0931,5.0,MEDIUM,2004-12-31T05:00:00.000,"MySQL MaxDB before 7.5.00.18 allows remote attackers to cause a denial of service (crash) via an HTTP request to webdbm with high ASCII values in the Server field, which triggers an assert error in the IsAscii7 function.",0.01831,0.7694,False,,,,,
CVE-2004-2138,6.8,MEDIUM,2004-12-31T05:00:00.000,"Cross-site scripting (XSS) vulnerability in AWSguest.php in AllWebScripts MySQLGuest allows remote attackers to inject arbitrary HTML and PHP code via the (1) Name, (2) Email, (3) Homepage or (4) Comments field.",0.01473,0.71473,False,,,,,
CVE-2004-2149,5.0,MEDIUM,2004-12-31T05:00:00.000,Buffer overflow in the prepared statements API in libmysqlclient for MySQL 4.1.3 beta and 4.1.4 allows remote attackers to cause a denial of service via a large number of placeholders.,0.05566,0.92152,False,,,,,
CVE-2004-2354,6.8,MEDIUM,2004-12-31T05:00:00.000,"SQL injection vulnerability in 4nGuestbook 0.92 for PHP-Nuke 6.5 through 6.9 allows remote attackers to modify SQL statements via the entry parameter to modules.php, which can also facilitate cross-site scripting (XSS) attacks when MySQL errors are triggered.",0.0149,0.71779,False,,,,,
CVE-2004-2357,6.4,MEDIUM,2004-12-31T05:00:00.000,"The embedded MySQL 4.0 server for Proofpoint Protection Server does not require a password for the root user of MySQL, which allows remote attackers to read or modify the backend database.",0.01372,0.69483,False,,,,,
CVE-2004-2632,7.5,HIGH,2004-12-31T05:00:00.000,phpMyAdmin 2.5.1 up to 2.5.7 allows remote attackers to modify configuration settings and gain unauthorized access to MySQL servers via modified $cfg['Servers'] variables.,0.03764,0.88933,False,,,,,
CVE-2004-0956,5.0,MEDIUM,2005-01-10T05:00:00.000,MySQL before 4.0.20 allows remote attackers to cause a denial of service (application crash) via a MATCH AGAINST query with an opening double quote but no closing double quote.,0.03715,0.88774,False,,,,,
CVE-2004-1228,6.4,MEDIUM,2005-01-10T05:00:00.000,"The install scripts in SugarCRM Sugar Sales 2.0.1c and earlier are not removed after installation, which allows attackers to obtain the MySQL administrative password in cleartext from an installation form, or to cause a denial of service by changing database settings to the default.",0.01164,0.64435,False,,,,,
CVE-2005-0111,7.5,HIGH,2005-01-13T05:00:00.000,Stack-based buffer overflow in the websql CGI program in MySQL MaxDB 7.5.00 allows remote attackers to execute arbitrary code via a long password parameter.,0.03842,0.8917,False,,,,,
CVE-2004-0957,6.8,MEDIUM,2005-02-09T05:00:00.000,"Unknown vulnerability in MySQL 3.23.58 and earlier, when a local user has privileges for a database whose name includes a ""_"" (underscore), grants privileges to other databases that have similar names, which can allow the user to conduct unauthorized activities.",0.02425,0.82731,False,,,,,
CVE-2005-0799,5.0,MEDIUM,2005-03-15T05:00:00.000,"MySQL 4.1.9, and possibly earlier versions, allows remote attackers with certain privileges to cause a denial of service (application crash) via a use command followed by an MS-DOS device name such as (1) LPT1 or (2) PRN.",0.02534,0.83502,False,,,,,
CVE-2005-0004,4.6,MEDIUM,2005-04-14T04:00:00.000,"The mysqlaccess script in MySQL 4.0.23 and earlier, 4.1.x before 4.1.10, 5.0.x before 5.0.3, and other versions including 3.x, allows local users to overwrite arbitrary files or read temporary files via a symlink attack on temporary files.",0.00594,0.4538,False,,,,,
CVE-2005-0081,5.0,MEDIUM,2005-04-14T04:00:00.000,"MySQL MaxDB 7.5.0.0, and other versions before 7.5.0.21, allows remote attackers to cause a denial of service (crash) via an HTTP request with invalid headers.",0.01524,0.72369,False,,,,,
CVE-2005-0082,5.0,MEDIUM,2005-04-14T04:00:00.000,"The sapdbwa_GetUserData function in MySQL MaxDB 7.5.0.0, and other versions before 7.5.0.21, allows remote attackers to cause a denial of service (crash) via invalid parameters to the WebDAV handler code, which triggers a null dereference that causes the SAP DB Web Agent to crash.",0.01428,0.7059,False,,,,,
CVE-2005-0684,10.0,HIGH,2005-04-25T04:00:00.000,"Multiple buffer overflows in the web tool for MySQL MaxDB before 7.5.00.26 allows remote attackers to execute arbitrary code via (1) an HTTP GET request with a long file parameter after a percent (""%"") sign or (2) a long Lock-Token string to the WebDAV functionality, which is not properly handled by the getLockTokenHeader function in WDVHandler_CommonUtils.c.",0.68504,0.99274,False,,,,,
CVE-2005-1274,10.0,HIGH,2005-04-26T04:00:00.000,"Stack-based buffer overflow in the getIfHeader function in the WebDAV functionality in MySQL MaxDB before 7.5.00.26 allows remote attackers to execute arbitrary code via an HTTP unlock request and a long ""If"" parameter.",0.04195,0.90043,False,,,,,
CVE-2005-0083,5.0,MEDIUM,2005-05-02T04:00:00.000,"MySQL MaxDB 7.5.00 for Windows, and possibly earlier versions and other platforms, allows remote attackers to cause a denial of service (application crash) via invalid parameters to the (1) DBMCli_String::ReallocString, (2) DBMCli_String::operator, (3) DBMCli_Buffer::ForceResize, (4) DBMCli_Wizard::InstallDatabase, (5) DBMCli_Devspaces::Complete, (6) DBMWeb_TemplateWizard::askForWriteCountStep5, or (7) DBMWeb_DBMWeb::wizardDB functions, which triggers a null dereference.",0.01412,0.70279,False,,,,,
CVE-2005-0544,5.0,MEDIUM,2005-05-02T04:00:00.000,"phpMyAdmin 2.6.1 allows remote attackers to obtain the full path of the server via direct requests to (1) sqlvalidator.lib.php, (2) sqlparser.lib.php, (3) select_theme.lib.php, (4) select_lang.lib.php, (5) relation_cleanup.lib.php, (6) header_meta_style.inc.php, (7) get_foreign.lib.php, (8) display_tbl_links.lib.php, (9) display_export.lib.php, (10) db_table_exists.lib.php, (11) charset_conversion.lib.php, (12) ufpdf.php, (13) mysqli.dbi.lib.php, (14) setup.php, or (15) cookie.auth.lib.php, which reveals the path in a PHP error message.",0.01457,0.71142,False,,,,,
CVE-2005-0646,7.5,HIGH,2005-05-02T04:00:00.000,SQL injection vulnerability in auth.php in paNews 2.0.4b allows remote attackers to execute arbitrary SQL via the mysql_prefix parameter.,0.01141,0.63772,False,,,,,
CVE-2005-0709,4.6,MEDIUM,2005-05-02T04:00:00.000,"MySQL 4.0.23 and earlier, and 4.1.x up to 4.1.10, allows remote authenticated users with INSERT and DELETE privileges to execute arbitrary code by using CREATE FUNCTION to access libc calls, as demonstrated by using strcat, on_exit, and exit.",0.1844,0.96975,False,,,,,
CVE-2005-0710,4.6,MEDIUM,2005-05-02T04:00:00.000,"MySQL 4.0.23 and earlier, and 4.1.x up to 4.1.10, allows remote authenticated users with INSERT and DELETE privileges to bypass library path restrictions and execute arbitrary libraries by using INSERT INTO to modify the mysql.func table, which is processed by the udf_init function.",0.12841,0.95937,False,,,,,
CVE-2005-0711,2.1,LOW,2005-05-02T04:00:00.000,"MySQL 4.0.23 and earlier, and 4.1.x up to 4.1.10, uses predictable file names when creating temporary tables, which allows local users with CREATE TEMPORARY TABLE privileges to overwrite arbitrary files via a symlink attack.",0.01703,0.75186,False,,,,,
CVE-2005-1636,4.6,MEDIUM,2005-05-17T04:00:00.000,"mysql_install_db in MySQL 4.1.x before 4.1.12 and 5.x up to 5.0.4 creates the mysql_install_db.X file with a predictable filename and insecure permissions, which allows local users to execute arbitrary SQL commands by modifying the file's contents.",0.00615,0.46385,False,,,,,
CVE-2005-2174,2.6,LOW,2005-07-08T04:00:00.000,"Bugzilla 2.17.x, 2.18 before 2.18.2, 2.19.x, and 2.20 before 2.20rc1 inserts a bug into the database before it is marked private, which introduces a race condition and allows attackers to access information about the bug via buglist.cgi before MySQL replication is complete.",0.00855,0.55114,False,,,,,
CVE-2005-2558,4.6,MEDIUM,2005-08-16T04:00:00.000,"Stack-based buffer overflow in the init_syms function in MySQL 4.0 before 4.0.25, 4.1 before 4.1.13, and 5.0 before 5.0.7-beta allows remote authenticated users who can create user-defined functions to execute arbitrary code via a long function_name field.",0.02328,0.81983,False,,,,,
CVE-2005-2572,8.5,HIGH,2005-08-16T04:00:00.000,"MySQL, when running on Windows, allows remote authenticated users with insert privileges on the mysql.func table to cause a denial of service (server hang) and possibly execute arbitrary code via (1) a request for a non-library file, which causes the Windows LoadLibraryEx function to block, or (2) a request for a function in a library that has the XXX_deinit or XXX_init functions defined but is not tailored for mySQL, such as jpeg1x32.dll and jpeg2x32.dll.",0.0473,0.9104,False,,,,,
CVE-2005-2573,5.0,MEDIUM,2005-08-16T04:00:00.000,"The mysql_create_function function in sql_udf.cc for MySQL 4.0 before 4.0.25, 4.1 before 4.1.13, and 5.0 before 5.0.7-beta, when running on Windows, uses an incomplete blacklist in a directory traversal check, which allows attackers to include arbitrary files via the backslash (\) character.",0.02808,0.85227,False,,,,,
CVE-2005-2865,7.5,HIGH,2005-09-08T23:03:00.000,"Multiple PHP remote file inclusion vulnerabilities in aMember Pro 2.3.4 allow remote attackers to execute arbitrary PHP code via the config[root_dir] parameter to (1) mysql.inc.php, (2) efsnet.inc.php, (3) theinternetcommerce.inc.php, (4) cdg.inc.php, (5) compuworld.inc.php, (6) directone.inc.php, (7) authorize_aim.inc.php, (8) beanstream.inc.php, (9) config.inc.php, (10) eprocessingnetwork.inc.php, (11) eway.inc.php, (12) linkpoint.inc.php, (13) logiccommerce.inc.php, (14) netbilling.inc.php, (15) payflow_pro.inc.php, (16) paymentsgateway.inc.php, (17) payos.inc.php, (18) payready.inc.php, or (19) plugnplay.inc.php.",0.01425,0.70547,False,,,,,
CVE-2005-4237,4.3,MEDIUM,2005-12-14T11:03:00.000,"Cross-site scripting (XSS) vulnerability in MySQL Auction 3.0 and earlier allows remote attackers to inject arbitrary web script or HTML via unspecified search module parameters, possibly the keyword parameter in the SearchZoom module.",0.01208,0.65647,False,,,,,
CVE-2005-2467,5.8,MEDIUM,2005-12-31T05:00:00.000,"Multiple cross-site scripting (XSS) vulnerabilities in MySQL Eventum 1.5.5 and earlier allow remote attackers to inject arbitrary web script or HTML via the (1) id parameter to view.php, (2) release parameter to list.php, or (3) F parameter to get_jsrs_data.php.",0.02866,0.85533,False,,,,,
CVE-2005-2468,6.4,MEDIUM,2005-12-31T05:00:00.000,"Multiple SQL injection vulnerabilities in MySQL Eventum 1.5.5 and earlier allow remote attackers to execute arbitrary SQL commands via the (1) isCorrectPassword or (2) userExist function in class.auth.php, getCustomFieldReport function in (4) custom_fields.php, (5) custom_fields_graph.php, or (6) class.report.php, or the insert function in (7) releases.php or (8) class.release.php.",0.02039,0.79388,False,,,,,
CVE-2005-4661,5.0,MEDIUM,2005-12-31T05:00:00.000,"The notifyendsubs cron job in Campsite before 2.3.3 sends an e-mail message containing a certain unencrypted MySQL password, which allows remote attackers to sniff the password.",0.01425,0.70534,False,,,,,
CVE-2006-0097,7.5,HIGH,2006-01-06T11:03:00.000,"Stack-based buffer overflow in the create_named_pipe function in libmysql.c in PHP 4.3.10 and 4.4.x before 4.4.3 for Windows allows attackers to execute arbitrary code via a long (1) arg_host or (2) arg_unix_socket argument, as demonstrated by a long named pipe variable in the host argument to the mysql_connect function.",0.08572,0.94576,False,,,,,
CVE-2006-0146,7.5,HIGH,2006-01-09T23:03:00.000,"The server.php test script in ADOdb for PHP before 4.70, as used in multiple products including (1) Mantis, (2) PostNuke, (3) Moodle, (4) Cacti, (5) Xaraya, (6) PHPOpenChat, (7) MAXdev MD-Pro, and (8) MediaBeez, when the MySQL root password is empty, allows remote attackers to execute arbitrary SQL commands via the sql parameter.",0.13237,0.96029,False,,,,,
CVE-2006-0200,9.3,HIGH,2006-01-13T23:03:00.000,Format string vulnerability in the error-reporting feature in the mysqli extension in PHP 5.1.0 and 5.1.1 might allow remote attackers to execute arbitrary code via format string specifiers in MySQL error messages.,0.19363,0.97104,False,,,,,
CVE-2006-0369,2.1,LOW,2006-01-22T20:03:00.000,"MySQL 5.0.18 allows local users with access to a VIEW to obtain sensitive information via the ""SELECT * FROM information_schema.views;"" query, which returns the query that created the VIEW.  NOTE: this issue has been disputed by third parties, saying that the availability of the schema is a normal and sometimes desired aspect of database access",0.00802,0.53422,False,,,,,
CVE-2006-0903,4.6,MEDIUM,2006-02-27T23:02:00.000,"MySQL 5.0.18 and earlier allows local users to bypass logging mechanisms via SQL queries that contain the NULL character, which are not properly handled by the mysql_real_query function.  NOTE: this issue was originally reported for the mysql_query function, but the vendor states that since mysql_query expects a null character, this is not an issue for mysql_query.",0.01347,0.68936,False,,,,,
CVE-2006-0909,5.0,MEDIUM,2006-02-28T11:02:00.000,"Invision Power Board (IPB) 2.1.4 and earlier allows remote attackers to view sensitive information via a direct request to multiple PHP scripts that include the full path in error messages, including (1) PEAR/Text/Diff/Renderer/inline.php, (2) PEAR/Text/Diff/Renderer/unified.php, (3) PEAR/Text/Diff3.php, (4) class_db.php, (5) class_db_mysql.php, and (6) class_xml.php in the ips_kernel/ directory; (7) mysql_admin_queries.php, (8) mysql_extra_queries.php, (9) mysql_queries.php, and (10) mysql_subsm_queries.php in the sources/sql directory; (11) sources/acp_loaders/acp_pages_components.php; (12) sources/action_admin/member.php and (13) sources/action_admin/paysubscriptions.php; (14) login.php, (15) messenger.php, (16) moderate.php, (17) paysubscriptions.php, (18) register.php, (19) search.php, (20) topics.php, (21) and usercp.php in the sources/action_public directory; (22) bbcode/class_bbcode.php, (23) bbcode/class_bbcode_legacy.php, (24) editor/class_editor_rte.php, (25) editor/class_editor_std.php, (26) post/class_post.php, (27) post/class_post_edit.php, (28) post/class_post_new.php, (29) and post/class_post_reply.php in the sources/classes directory; (30) sources/components_acp/registration_DEPR.php; (31) sources/handlers/han_paysubscriptions.php; (32) func_usercp.php; (33) search_mysql_ftext.php, and (34) search_mysql_man.php in the sources/lib/ directory; and (35) convert/auth.php.bak, (36) external/auth.php, and (37) ldap/auth.php in the sources/loginauth directory.",0.01336,0.68669,False,,,,,
CVE-2006-1111,7.5,HIGH,2006-03-09T13:06:00.000,"Aztek Forum 4.0 allows remote attackers to obtain sensitive information via a ""*/*"" in the msg parameter to index.php, which reveals usernames and passwords in a MySQL error message, possibly due to a forced SQL error or SQL injection.",0.01154,0.64144,False,,,,,
CVE-2006-1112,5.0,MEDIUM,2006-03-09T13:06:00.000,"Aztek Forum 4.0 allows remote attackers to obtain sensitive information via a long login value in a register form, which displays the installation path in a MySQL error message.",0.03127,0.86685,False,,,,,
CVE-2006-1210,7.5,HIGH,2006-03-14T01:06:00.000,"The web interface for IBM Tivoli Micromuse Netcool/NeuSecure 3.0.236 includes the MySQL database username and password in cleartext in body.phtml, which allows remote attackers to gain privileges by reading the source.  NOTE: IBM has privately confirmed to CVE that a fix is available for these issues.",0.01536,0.72581,False,,,,,
CVE-2006-1211,7.5,HIGH,2006-03-14T01:06:00.000,"IBM Tivoli Micromuse Netcool/NeuSecure 3.0.236 configures a MySQL database to allow connections from any source IP address with the ns database account, which allows remote attackers to bypass the Netcool/NeuSecure application layer and perform unauthorized database actions.  NOTE: IBM has privately confirmed to CVE that a fix is available for these issues.",0.01402,0.701,False,,,,,
CVE-2006-1395,7.5,HIGH,2006-03-26T23:06:00.000,"SQL injection vulnerability in mb.cgi in Cholod MySQL Based Message Board allows remote attackers to execute arbitrary SQL commands via unspecified vectors in a showmessage action, possibly the username parameter.  NOTE: the provenance of this information is unknown; the details are obtained from third party information.",0.01135,0.63639,False,,,,,
CVE-2006-1396,4.3,MEDIUM,2006-03-26T23:06:00.000,Multiple cross-site scripting (XSS) vulnerabilities in Cholod MySQL Based Message Board allow remote attackers to inject arbitrary web script or HTML via unknown vectors.  NOTE: the provenance of this information is unknown; the details are obtained from third party information.,0.0118,0.64895,False,,,,,
CVE-2006-1930,6.4,MEDIUM,2006-04-20T18:06:00.000,"Multiple SQL injection vulnerabilities in userscript.php in Green Minute 1.0 and earlier allow remote attackers to execute arbitrary SQL commands via the (1) huserid, (2) pituus, or (3) date parameters. NOTE: this issue has been disputed by the vendor, saying ""those parameters mentioned ARE checked (preg_match) before they are used in SQL-query...  If someone decided to add SQL-injection stuff to certain parameter, they would see an error text, but only because _nothing_ was passed inside that parameter (to MySQL-database).""  As allowed by the vendor, CVE investigated this report on 20060525 and found that the demo site demonstrated a non-sensitive SQL error when given standard SQL injection manipulations",0.01156,0.642,False,,,,,
CVE-2006-1516,5.0,MEDIUM,2006-05-05T12:46:00.000,"The check_connection function in sql_parse.cc in MySQL 4.0.x up to 4.0.26, 4.1.x up to 4.1.18, and 5.0.x up to 5.0.20 allows remote attackers to read portions of memory via a username without a trailing null byte, which causes a buffer over-read.",0.35777,0.98323,False,,,,,
