cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2015-6022,8.8,HIGH,2016-02-27T05:59:00.110,"Unrestricted file upload vulnerability in QNAP Signage Station before 2.0.1 allows remote authenticated users to execute arbitrary code by uploading an executable file, and then accessing this file via an unspecified URL.",0.03096,0.86554,False,,,,,
CVE-2015-6036,7.5,HIGH,2016-02-27T05:59:01.077,"QNAP Signage Station before 2.0.1 allows remote attackers to bypass authentication, and consequently upload files, via a spoofed HTTP request.",0.01721,0.75429,False,,,,,
CVE-2015-7261,9.8,CRITICAL,2016-02-27T05:59:02.017,"The FTP service in QNAP iArtist Lite before 1.4.54, as distributed with QNAP Signage Station before 2.0.1, has hardcoded credentials, which makes it easier for remote attackers to obtain access via a session on TCP port 21.",0.01598,0.73567,False,,,,,
CVE-2015-7262,7.5,HIGH,2016-02-27T05:59:02.953,"QNAP iArtist Lite before 1.4.54, as distributed with QNAP Signage Station before 2.0.1, allows remote authenticated users to gain privileges by registering an executable file, and then waiting for this file to be run in a privileged context after a reboot.",0.01497,0.71901,False,,,,,
CVE-2015-5664,6.1,MEDIUM,2016-07-03T14:59:00.133,Cross-site scripting (XSS) vulnerability in File Station in QNAP QTS before 4.2.0 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.,0.01021,0.60345,False,,,,,
CVE-2017-5227,7.5,HIGH,2017-03-23T16:59:00.497,QNAP QTS before 4.2.4 Build 20170313 allows local users to obtain sensitive Domain Administrator password information by reading data in an XOR format within the /etc/config/uLinux.conf configuration file.,0.06443,0.93094,False,,,,,
CVE-2017-6359,9.8,CRITICAL,2017-03-23T16:59:00.683,QNAP QTS before 4.2.4 Build 20170313 allows attackers to gain administrator privileges and execute arbitrary commands via unspecified vectors.,0.26854,0.97854,False,,,,,
CVE-2017-6360,9.8,CRITICAL,2017-03-23T16:59:00.713,QNAP QTS before 4.2.4 Build 20170313 allows attackers to gain administrator privileges and obtain sensitive information via unspecified vectors.,0.66146,0.9921,False,,,,,
CVE-2017-6361,9.8,CRITICAL,2017-03-23T16:59:00.747,QNAP QTS before 4.2.4 Build 20170313 allows attackers to execute arbitrary commands via unspecified vectors.,0.56847,0.98979,False,,,,,
CVE-2017-7629,7.5,HIGH,2017-06-15T20:29:00.177,QNAP QTS before 4.2.6 build 20170517 has a flaw in the change password function.,0.00943,0.57915,False,,,,,
CVE-2017-7876,10.0,CRITICAL,2017-06-15T20:29:00.207,"This command injection vulnerability in QTS allows attackers to run arbitrary commands in the compromised application. QNAP have already fixed the issue in QTS 4.2.6 build 20170517, QTS 4.3.3.0174 build 20170503 and later versions.",0.033,0.87415,False,,,,,
CVE-2017-12582,9.8,CRITICAL,2017-08-18T16:29:00.373,"Unprivileged user can access all functions in the Surveillance Station component in QNAP TS212P devices with firmware 4.2.1 build 20160601. Unprivileged user cannot login at front end but with that unprivileged user SID, all function can access at Surveillance Station.",0.01103,0.6279,False,,,,,
CVE-2017-13067,9.8,CRITICAL,2017-09-14T15:29:00.263,QNAP has patched a remote code execution vulnerability affecting the QTS Media Library in all versions prior to QTS 4.2.6 build 20170905 and QTS 4.3.3.0299 build 20170901. This particular vulnerability allows a remote attacker to execute commands on a QNAP NAS using a transcoding service on port 9251. A remote user does not require any privileges to successfully execute an attack.,0.16678,0.96738,False,,,,,
CVE-2017-10700,9.8,CRITICAL,2017-09-19T15:29:00.943,"In the medialibrary component in QNAP NAS 4.3.3.0229, an un-authenticated, remote attacker can execute arbitrary system commands as the root user of the NAS application.",0.0234,0.82088,False,,,,,
CVE-2017-13068,7.5,HIGH,2017-10-06T17:29:00.323,QNAP has already patched this vulnerability. This security concern allows a remote attacker to perform an SQL injection on the application and obtain Helpdesk application information. A remote attacker does not require any privileges to successfully execute this attack.,0.02577,0.83802,False,,,,,
CVE-2017-13069,9.8,CRITICAL,2017-10-06T18:29:00.200,"QNAP discovered a number of command injection vulnerabilities found in Music Station versions 4.8.6 (for QTS 4.2.x), 5.0.7 (for QTS 4.3.x), and earlier. If exploited, these vulnerabilities may allow a remote attacker to run arbitrary commands on the NAS.",0.01682,0.74885,False,,,,,
CVE-2017-13071,9.8,CRITICAL,2017-11-22T17:29:00.420,"QNAP has already patched this vulnerability. This security concern allows a remote attacker to run arbitrary commands on the QNAP Video Station 5.1.3 (for QTS 4.3.3), 5.2.0 (for QTS 4.3.4), and earlier.",0.01444,0.70894,False,,,,,
CVE-2017-13070,7.8,HIGH,2017-12-11T16:29:00.250,A DLL Hijacking vulnerability in QNAP Qsync for Windows (exe) version 4.2.2.0724 and earlier could allow remote attackers to execute arbitrary code on Windows machines.,0.02176,0.80708,False,,,,,
CVE-2017-17027,9.8,CRITICAL,2017-12-21T15:29:00.427,"A buffer overflow vulnerability in FTP service in QNAP QTS version 4.2.6 build 20171026, 4.3.3.0378 build 20171117, 4.3.4.0387 (Beta 2) build 20171116 and earlier could allow remote attackers to execute arbitrary code on NAS devices.",0.03284,0.87341,False,,,,,
CVE-2017-17028,9.8,CRITICAL,2017-12-21T15:29:00.457,"A buffer overflow vulnerability in external device function in QNAP QTS version 4.2.6 build 20171026, 4.3.3.0378 build 20171117, 4.3.4.0387 (Beta 2) build 20171116 and earlier could allow remote attackers to execute arbitrary code on NAS devices.",0.03287,0.87364,False,,,,,
CVE-2017-17029,9.8,CRITICAL,2017-12-21T15:29:00.503,"A buffer overflow vulnerability in login function in QNAP QTS version 4.2.6 build 20171026, 4.3.3.0378 build 20171117, 4.3.4.0387 (Beta 2) build 20171116 and earlier could allow remote attackers to execute arbitrary code on NAS devices.",0.03284,0.8734,False,,,,,
CVE-2017-17030,9.8,CRITICAL,2017-12-21T15:29:00.537,"A buffer overflow vulnerability in login function in QNAP QTS version 4.2.6 build 20171026, 4.3.3.0378 build 20171117, 4.3.4.0387 (Beta 2) build 20171116 and earlier could allow remote attackers to execute arbitrary code on NAS devices.",0.03284,0.8734,False,,,,,
CVE-2017-17031,9.8,CRITICAL,2017-12-21T15:29:00.597,"A buffer overflow vulnerability in password function in QNAP QTS version 4.2.6 build 20171026, 4.3.3.0378 build 20171117, 4.3.4.0387 (Beta 2) build 20171116 and earlier could allow remote attackers to execute arbitrary code on NAS devices.",0.03284,0.87341,False,,,,,
CVE-2017-17032,9.8,CRITICAL,2017-12-21T15:29:00.737,"A buffer overflow vulnerability in password function in QNAP QTS version 4.2.6 build 20171026, 4.3.3.0378 build 20171117, 4.3.4.0387 (Beta 2) build 20171116 and earlier could allow remote attackers to execute arbitrary code on NAS devices.",0.03284,0.8734,False,,,,,
CVE-2017-17033,9.8,CRITICAL,2017-12-21T15:29:00.770,"A buffer overflow vulnerability in password function in QNAP QTS version 4.2.6 build 20171026, 4.3.3.0378 build 20171117, 4.3.4.0387 (Beta 2) build 20171116 and earlier could allow remote attackers to execute arbitrary code on NAS devices.",0.04439,0.90529,False,,,,,
CVE-2017-7633,7.5,HIGH,2018-03-05T17:29:00.473,"QNAP Qfinder Pro 6.1.0.0317 and earlier may expose sensitive information contained in NAS devices. If exploited, this may allow attackers to further compromise the device.",0.01332,0.6855,False,,,,,
CVE-2017-7634,6.1,MEDIUM,2018-03-08T14:29:00.350,"Cross-site scripting (XSS) vulnerability in QNAP NAS application Media Streaming add-on version 421.1.0.2, 430.1.2.0, and earlier allows remote attackers to inject arbitrary web script or HTML. The injected code will only be triggered by a crafted link, not the normal page.",0.00772,0.52465,False,,,,,
CVE-2017-7638,6.5,MEDIUM,2018-03-08T14:29:00.410,"QNAP NAS application Media Streaming add-on version 421.1.0.2, 430.1.2.0, and earlier does not authenticate requests properly. Successful exploitation could lead to change of the Media Streaming settings, and leakage of sensitive information of the QNAP NAS.",0.00683,0.49328,False,,,,,
CVE-2017-7640,9.8,CRITICAL,2018-03-08T14:29:00.473,"QNAP NAS application Media Streaming add-on version 421.1.0.2, 430.1.2.0, and earlier allows remote attackers to run arbitrary OS commands against the system with root privileges.",0.02331,0.82012,False,,,,,
CVE-2017-7641,8.8,HIGH,2018-03-08T14:29:00.520,"QNAP NAS application Media Streaming add-on version 421.1.0.2, 430.1.2.0, and earlier does not utilize CSRF protections.",0.0046,0.37863,False,,,,,
CVE-2017-7630,5.3,MEDIUM,2018-03-27T21:29:00.440,"QNAP QTS 4.2.6 build 20171026, QTS 4.3.3 build 20170727 and earlier allows remote attackers to obtain potentially sensitive information (firmware version and running services) via a request to sysinfoReq.cgi.",0.01059,0.61523,False,,,,,
CVE-2017-7631,6.1,MEDIUM,2018-03-27T21:29:00.500,"Cross-site scripting (XSS) vulnerability in the share link function of File Station of QNAP 4.2.6 build 20171026, QTS 4.3.3 build 20170727 and earlier allows remote attackers to inject arbitrary web script or HTML.",0.00773,0.52493,False,,,,,
CVE-2017-7632,6.1,MEDIUM,2018-03-27T21:29:00.563,"Cross-site scripting (XSS) vulnerability in File Station of QNAP QTS 4.2.6 build 20171026, QTS 4.3.3 build 20170727 and earlier allows remote attackers to inject arbitrary web script or HTML.",0.00772,0.52465,False,,,,,
CVE-2017-13073,6.1,MEDIUM,2018-04-23T14:29:01.103,"Cross-site scripting (XSS) vulnerability in QNAP NAS application Photo Station versions 5.2.7, 5.4.3, and their earlier versions could allow remote attackers to inject arbitrary web script or HTML.",0.00772,0.52465,False,,,,,
CVE-2018-0711,6.1,MEDIUM,2018-04-30T13:29:00.323,"Cross-site scripting (XSS) vulnerability in QNAP QTS 4.3.3 build 20180126, QTS 4.3.4 build 20180315, and their earlier versions could allow remote attackers to inject arbitrary web script or HTML.",0.00899,0.56462,False,,,,,
CVE-2017-7635,8.8,HIGH,2018-06-05T21:29:00.273,QNAP NAS application Proxy Server through version 1.2.0 does not utilize CSRF protections.,0.00586,0.4501,False,,,,,
CVE-2017-7636,6.1,MEDIUM,2018-06-05T21:29:00.337,Cross-site scripting (XSS) vulnerability in QNAP NAS application Proxy Server through version 1.2.0 allows remote attackers to inject arbitrary web script or HTML.,0.01186,0.6504,False,,,,,
CVE-2017-7637,9.8,CRITICAL,2018-06-05T21:29:00.383,QNAP NAS application Proxy Server through version 1.2.0 allows remote attackers to run arbitrary OS commands against the system with root privileges.,0.03117,0.86638,False,,,,,
CVE-2017-7639,5.3,MEDIUM,2018-06-05T21:29:00.430,QNAP NAS application Proxy Server through version 1.2.0 does not authenticate requests properly. Successful exploitation can lead to change of the settings of Proxy Server.,0.01104,0.62844,False,,,,,
CVE-2017-13072,6.1,MEDIUM,2018-06-21T13:29:00.273,"Cross-site scripting (XSS) vulnerability in App Center in QNAP QTS 4.2.6 build 20171208, QTS 4.3.3 build 20171213, QTS 4.3.4 build 20171223, and their earlier versions could allow remote attackers to inject Javascript code.",0.00772,0.52465,False,,,,,
CVE-2018-0712,9.8,CRITICAL,2018-06-21T13:29:00.443,"Command injection vulnerability in LDAP Server in QNAP QTS 4.2.6 build 20171208, QTS 4.3.3 build 20180402, QTS 4.3.4 build 20180413 and their earlier versions could allow remote attackers to run arbitrary commands or install malware on the NAS.",0.02639,0.84205,False,,,,,
CVE-2018-0706,8.8,HIGH,2018-07-17T01:29:02.983,Exposure of Private Information in QNAP Q'center Virtual Appliance version 1.7.1063 and earlier could allow authenticated users to access sensitive information.,0.48688,0.98767,False,,,,,
CVE-2018-0707,7.2,HIGH,2018-07-17T01:29:03.060,Command injection vulnerability in change password of QNAP Q'center Virtual Appliance version 1.7.1063 and earlier could allow authenticated users to run arbitrary commands.,0.59215,0.99032,False,,,,,
CVE-2018-0708,8.8,HIGH,2018-07-17T01:29:03.137,Command injection vulnerability in networking of QNAP Q'center Virtual Appliance version 1.7.1063 and earlier could allow authenticated users to run arbitrary commands.,0.26329,0.9782,False,,,,,
CVE-2018-0709,8.8,HIGH,2018-07-17T01:29:03.200,Command injection vulnerability in date of QNAP Q'center Virtual Appliance version 1.7.1063 and earlier could allow authenticated users to run arbitrary commands.,0.13616,0.96128,False,,,,,
CVE-2018-0710,8.8,HIGH,2018-07-17T01:29:03.280,Command injection vulnerability in SSH of QNAP Q'center Virtual Appliance version 1.7.1063 and earlier could allow authenticated users to run arbitrary commands.,0.14229,0.96258,False,,,,,
CVE-2018-0714,9.8,CRITICAL,2018-08-13T13:29:01.183,"Command injection vulnerability in Helpdesk versions 1.1.21 and earlier in QNAP QTS 4.2.6 build 20180531, QTS 4.3.3 build 20180528, QTS 4.3.4 build 20180528 and their earlier versions could allow remote attackers to run arbitrary commands in the compromised application.",0.02251,0.81332,False,,,,,
CVE-2018-0715,6.1,MEDIUM,2018-08-27T13:29:00.243,Cross-site scripting vulnerability in QNAP Photo Station versions 5.7.0 and earlier could allow remote attackers to inject Javascript code in the compromised application.,0.03122,0.86665,False,,,,,
CVE-2018-0718,9.8,CRITICAL,2018-09-14T12:29:00.287,Command injection vulnerability in Music Station 5.1.2 and earlier versions in QNAP QTS 4.3.3 and 4.3.4 could allow remote attackers to run arbitrary commands in the compromised application.,0.01682,0.74886,False,,,,,
CVE-2018-0719,5.5,MEDIUM,2018-11-27T20:29:00.237,Cross-site Scripting (XSS) vulnerability in NAS devices of QNAP Systems Inc. QTS allows attackers to inject javascript. This issue affects: QNAP Systems Inc. QTS version 4.2.6 and prior versions on build 20180711; version 4.3.3 and prior versions on build 20180725; version 4.3.4 and prior versions on build 20180710.,0.00759,0.52026,False,,,,,
CVE-2018-0721,7.7,HIGH,2018-11-27T23:29:00.250,Buffer Overflow vulnerability in NAS devices. QTS allows attackers to run arbitrary code. This issue affects: QNAP Systems Inc. QTS version 4.2.6 and prior versions on build 20180711; version 4.3.3 and prior versions on build 20180725; version 4.3.4 and prior versions on build 20180710.,0.01552,0.72871,False,,,,,
CVE-2018-0728,7.5,HIGH,2019-12-04T17:16:42.820,"This improper access control vulnerability in Helpdesk allows attackers to access the system logs. To fix the vulnerability, QNAP recommend updating QTS and Helpdesk to their latest versions.",0.01273,0.67284,False,,,,,
CVE-2018-0729,9.8,CRITICAL,2019-12-04T17:16:42.913,"This command injection vulnerability in Music Station allows attackers to execute commands on the affected device. To fix the vulnerability, QNAP recommend updating Music Station to their latest versions.",0.02341,0.82099,False,,,,,
CVE-2018-0730,9.8,CRITICAL,2019-12-04T17:16:42.993,"This command injection vulnerability in File Station allows attackers to execute commands on the affected device. To fix the vulnerability, QNAP recommend updating QTS to their latest versions.",0.0196,0.78514,False,,,,,
CVE-2019-7197,4.8,MEDIUM,2019-12-04T17:16:44.447,"A stored cross-site scripting (XSS) vulnerability has been reported to affect multiple versions of QTS. If exploited, this vulnerability may allow an attacker to inject and execute scripts on the administrator console. To fix this vulnerability, QNAP recommend updating QTS to the latest version.",0.01152,0.64094,False,,,,,
CVE-2019-7201,7.8,HIGH,2019-12-04T17:16:44.507,An unquoted service path vulnerability is reported to affect the service QVssService in QNAP NetBak Replicator. This vulnerability could allow an authorized but non-privileged local user to execute arbitrary code with elevated system privileges. QNAP have already fixed this issue in QNAP NetBak Replicator 4.5.12.1108.,0.00332,0.25932,False,,,,,
CVE-2019-7183,9.8,CRITICAL,2019-12-05T17:15:12.763,"This improper link resolution vulnerability allows remote attackers to access system files. To fix this vulnerability, QNAP recommend updating QTS to their latest versions.",0.01614,0.738,False,,,,,
CVE-2019-7184,4.8,MEDIUM,2019-12-05T17:15:12.810,"This cross-site scripting (XSS) vulnerability in Video Station allows remote attackers to inject and execute scripts on the administrator’s management console. To fix this vulnerability, QNAP recommend updating Video Station to their latest versions.",0.01456,0.71116,False,,,,,
CVE-2019-7185,4.8,MEDIUM,2019-12-05T17:15:12.887,"This cross-site scripting (XSS) vulnerability in Music Station allows remote attackers to inject and execute scripts on the administrator’s management console. To fix this vulnerability, QNAP recommend updating Music Station to their latest versions.",0.01456,0.71116,False,,,,,
CVE-2019-7192,9.8,CRITICAL,2019-12-05T17:15:12.950,"This improper access control vulnerability allows remote attackers to gain unauthorized access to the system. To fix these vulnerabilities, QNAP recommend updating Photo Station to their latest versions.",0.88213,0.99754,True,2022-06-08,Known,QNAP Photo Station Improper Access Control Vulnerability,QNAP NAS devices running Photo Station contain an improper access control vulnerability allowing remote attackers to gain unauthorized access to the system.,Apply updates per vendor instructions.
CVE-2019-7193,9.8,CRITICAL,2019-12-05T17:15:13.027,"This improper input validation vulnerability allows remote attackers to inject arbitrary code to the system. To fix the vulnerability, QNAP recommend updating QTS to their latest versions.",0.14367,0.96289,True,2022-06-08,Known,QNAP QTS Improper Input Validation Vulnerability,QNAP QTS contains an improper input validation vulnerability allowing remote attackers to inject code on the system.,Apply updates per vendor instructions.
CVE-2019-7194,9.8,CRITICAL,2019-12-05T17:15:13.107,"This external control of file name or path vulnerability allows remote attackers to access or modify system files. To fix the vulnerability, QNAP recommend updating Photo Station to their latest versions.",0.83124,0.99648,True,2022-06-08,Known,QNAP Photo Station Path Traversal Vulnerability,QNAP devices running Photo Station contain an external control of file name or path vulnerability allowing remote attackers to access or modify system files.,Apply updates per vendor instructions.
CVE-2019-7195,9.8,CRITICAL,2019-12-05T17:15:13.183,"This external control of file name or path vulnerability allows remote attackers to access or modify system files. To fix the vulnerability, QNAP recommend updating Photo Station to their latest versions.",0.89681,0.99777,True,2022-06-08,Known,QNAP Photo Station Path Traversal Vulnerability,QNAP devices running Photo Station contain an external control of file name or path vulnerability allowing remote attackers to access or modify system files.,Apply updates per vendor instructions.
CVE-2013-6277,7.5,HIGH,2020-02-13T23:15:11.103,QNAP VioCard 300 has hardcoded RSA private keys.,0.01562,0.73031,False,,,,,
CVE-2020-2500,9.8,CRITICAL,2020-07-01T16:15:13.073,"This improper access control vulnerability in Helpdesk allows attackers to get control of QNAP Kayako service. Attackers can access the sensitive data on QNAP Kayako server with API keys. We have replaced the API key to mitigate the vulnerability, and already fixed the issue in Helpdesk 3.0.1 and later versions.",0.00745,0.5156,False,,,,,
CVE-2018-19946,4.2,MEDIUM,2020-09-11T15:15:10.807,"The vulnerability have been reported to affect earlier versions of Helpdesk. If exploited, this improper certificate validation vulnerability could allow an attacker to spoof a trusted entity by interfering in the communication path between the host and client. QNAP has already fixed the issue in Helpdesk 3.0.3 and later.",0.00315,0.24085,False,,,,,
CVE-2018-19947,4.3,MEDIUM,2020-09-11T15:15:10.900,"The vulnerability have been reported to affect earlier versions of Helpdesk. If exploited, this information exposure vulnerability could disclose sensitive information. QNAP has already fixed the issue in Helpdesk 3.0.3 and later.",0.00755,0.51884,False,,,,,
CVE-2018-19948,2.0,LOW,2020-09-11T15:15:10.993,"The vulnerability have been reported to affect earlier versions of Helpdesk. If exploited, this cross-site request forgery (CSRF) vulnerability could allow attackers to force NAS users to execute unintentional actions through a web application. QNAP has already fixed the issue in Helpdesk 3.0.3 and later.",0.00296,0.22038,False,,,,,
CVE-2018-19943,8.0,HIGH,2020-10-28T18:15:12.520,"If exploited, this cross-site scripting vulnerability could allow remote attackers to inject malicious code. QNAP has already fixed these issues in the following QTS versions. QTS 4.4.2.1270 build 20200410 and later QTS 4.4.1.1261 build 20200330 and later QTS 4.3.6.1263 build 20200330 and later QTS 4.3.4.1282 build 20200408 and later QTS 4.3.3.1252 build 20200409 and later QTS 4.2.6 build 20200421 and later",0.17705,0.96882,True,2022-05-24,Known,QNAP NAS File Station Cross-Site Scripting Vulnerability,A cross-site scripting vulnerability affecting QNAP NAS File Station could allow remote attackers to inject malicious code.,Apply updates per vendor instructions.
CVE-2018-19949,9.8,CRITICAL,2020-10-28T18:15:12.647,"If exploited, this command injection vulnerability could allow remote attackers to run arbitrary commands. QNAP has already fixed the issue in the following QTS versions. QTS 4.4.2.1231 on build 20200302; QTS 4.4.1.1201 on build 20200130; QTS 4.3.6.1218 on build 20200214; QTS 4.3.4.1190 on build 20200107; QTS 4.3.3.1161 on build 20200109; QTS 4.2.6 on build 20200109.",0.24449,0.97675,True,2022-05-24,Known,QNAP NAS File Station Command Injection Vulnerability,A command injection vulnerability affecting QNAP NAS File Station could allow remote attackers to run commands.,Apply updates per vendor instructions.
CVE-2018-19953,6.1,MEDIUM,2020-10-28T18:15:12.740,"If exploited, this cross-site scripting vulnerability could allow remote attackers to inject malicious code. QNAP has already fixed the issue in the following QTS versions. QTS 4.4.2.1231 on build 20200302; QTS 4.4.1.1201 on build 20200130; QTS 4.3.6.1218 on build 20200214; QTS 4.3.4.1190 on build 20200107; QTS 4.3.3.1161 on build 20200109; QTS 4.2.6 on build 20200109.",0.23894,0.97626,True,2022-05-24,Known,QNAP NAS File Station Cross-Site Scripting Vulnerability,A cross-site scripting vulnerability affecting QNAP NAS File Station could allow remote attackers to inject malicious code.,Apply updates per vendor instructions.
CVE-2018-19950,9.8,CRITICAL,2020-11-02T16:15:13.020,"If exploited, this command injection vulnerability could allow remote attackers to execute arbitrary commands. This issue affects: QNAP Systems Inc. Music Station versions prior to 5.1.13; versions prior to 5.2.9; versions prior to 5.3.11.",0.02063,0.79638,False,,,,,
CVE-2018-19951,6.1,MEDIUM,2020-11-02T16:15:13.100,"If exploited, this cross-site scripting vulnerability could allow remote attackers to inject malicious code. This issue affects: QNAP Systems Inc. Music Station versions prior to 5.1.13; versions prior to 5.2.9; versions prior to 5.3.11.",0.00765,0.52221,False,,,,,
CVE-2018-19952,7.5,HIGH,2020-11-02T16:15:13.193,"If exploited, this SQL injection vulnerability could allow remote attackers to obtain application information. This issue affects: QNAP Systems Inc. Music Station versions prior to 5.1.13; versions prior to 5.2.9; versions prior to 5.3.11.",0.01267,0.67136,False,,,,,
CVE-2018-19954,6.1,MEDIUM,2020-11-02T16:15:13.270,"The cross-site scripting vulnerability has been reported to affect earlier versions of Photo Station. If exploited, the vulnerability could allow remote attackers to inject malicious code. This issue affects: QNAP Systems Inc. Photo Station versions prior to 5.7.11; versions prior to 6.0.10.",0.00917,0.57054,False,,,,,
CVE-2018-19955,6.1,MEDIUM,2020-11-02T16:15:13.350,"The cross-site scripting vulnerability has been reported to affect earlier versions of Photo Station. If exploited, the vulnerability could allow remote attackers to inject malicious code. This issue affects: QNAP Systems Inc. Photo Station versions prior to 5.7.11; versions prior to 6.0.10.",0.00917,0.57054,False,,,,,
CVE-2018-19956,6.1,MEDIUM,2020-11-02T16:15:13.443,"The cross-site scripting vulnerability has been reported to affect earlier versions of Photo Station. If exploited, the vulnerability could allow remote attackers to inject malicious code. This issue affects: QNAP Systems Inc. Photo Station versions prior to 5.7.11; versions prior to 6.0.10.",0.00917,0.57054,False,,,,,
CVE-2020-2490,7.2,HIGH,2020-11-16T01:15:12.907,"If exploited, the command injection vulnerability could allow remote attackers to execute arbitrary commands. This issue affects: QNAP Systems Inc. QTS versions prior to 4.4.3.1421 on build 20200907.",0.02205,0.80965,False,,,,,
CVE-2020-2492,7.2,HIGH,2020-11-16T01:15:13.187,"If exploited, the command injection vulnerability could allow remote attackers to execute arbitrary commands. This issue affects: QNAP Systems Inc. QTS versions prior to 4.4.3.1421 on build 20200907.",0.01703,0.75186,False,,,,,
CVE-2019-7198,9.8,CRITICAL,2020-12-10T04:15:11.267,This command injection vulnerability allows attackers to execute arbitrary commands in a compromised application. QNAP have already fixed this vulnerability in the following versions of QTS and QuTS hero. QuTS hero h4.5.1.1472 build 20201031 and later QTS 4.5.1.1456 build 20201015 and later QTS 4.4.3.1354 build 20200702 and later,0.02685,0.845,False,,,,,
CVE-2020-2499,6.3,MEDIUM,2020-12-24T02:15:12.423,"A hard-coded password vulnerability has been reported to affect earlier versions of QES. If exploited, this vulnerability could allow attackers to log in with a hard-coded password. QNAP has already fixed the issue in QES 2.1.1 Build 20200515 and later.",0.01362,0.6928,False,,,,,
CVE-2020-2503,9.0,CRITICAL,2020-12-24T02:15:12.547,"If exploited, this stored cross-site scripting vulnerability could allow remote attackers to inject malicious code in File Station. QNAP has already fixed these issues in QES 2.1.1 Build 20201006 and later.",0.0078,0.52712,False,,,,,
CVE-2020-2504,5.8,MEDIUM,2020-12-24T02:15:12.657,"If exploited, this absolute path traversal vulnerability could allow attackers to traverse files in File Station. QNAP has already fixed these issues in QES 2.1.1 Build 20201006 and later.",0.01017,0.6024,False,,,,,
CVE-2020-2505,2.3,LOW,2020-12-24T02:15:12.750,"If exploited, this vulnerability could allow attackers to gain sensitive information via generation of error messages. QNAP has already fixed these issues in QES 2.1.1 Build 20201006 and later.",0.00293,0.21719,False,,,,,
CVE-2020-25847,8.8,HIGH,2020-12-29T07:15:13.213,This command injection vulnerability allows attackers to execute arbitrary commands in a compromised application. QNAP have already fixed this vulnerability in the following versions of QTS and QuTS hero.,0.0255,0.83608,False,,,,,
