cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2015-7685,4.0,MEDIUM,2015-10-05T14:59:04.563,GLPI before 0.85.3 allows remote authenticated users to create super-admin accounts by leveraging permissions to create a user and the _profiles_id parameter to front/user.form.php.,0.01674,0.74739,False,,,,,
CVE-2016-7508,7.5,HIGH,2017-06-21T20:29:00.187,Multiple SQL injection vulnerabilities in GLPI 0.90.4 allow an authenticated remote attacker to execute arbitrary SQL commands by using a certain character when the database is configured to use Big5 Asian encoding.,0.01603,0.73636,False,,,,,
CVE-2017-11329,9.8,CRITICAL,2017-07-17T13:18:20.203,GLPI before 9.1.5 allows SQL injection via an ajax/getDropdownValue.php request with an entity_restrict parameter that is not a list of integers.,0.01241,0.66492,False,,,,,
CVE-2016-7507,8.0,HIGH,2017-07-19T13:29:00.180,Cross-Site Request Forgery (CSRF) vulnerability in GLPI 0.90.4 allows remote authenticated attackers to submit a request that could lead to the creation of an admin account in the application.,0.0049,0.39793,False,,,,,
CVE-2016-7509,5.4,MEDIUM,2017-07-19T13:29:00.227,Cross-site scripting (XSS) vulnerability in GLPI 0.90.4 allows remote authenticated attackers to inject arbitrary web script or HTML by attaching a crafted HTML file to a ticket.,0.00637,0.47388,False,,,,,
CVE-2017-11474,9.8,CRITICAL,2017-07-20T04:29:00.360,"GLPI before 9.1.5.1 has SQL Injection in the $crit variable in inc/computer_softwareversion.class.php, exploitable via ajax/common.tabs.php.",0.01442,0.70866,False,,,,,
CVE-2017-11475,8.8,HIGH,2017-07-20T04:29:00.393,"GLPI before 9.1.5.1 has SQL Injection in the condition rule field, exploitable via front/rulesengine.test.php.",0.0121,0.65704,False,,,,,
CVE-2017-11183,4.9,MEDIUM,2017-07-28T05:29:00.263,front/backup.php in GLPI before 9.1.5 allows remote authenticated administrators to delete arbitrary files via a crafted file parameter.,0.01309,0.68048,False,,,,,
CVE-2017-11184,9.8,CRITICAL,2017-07-28T05:29:00.357,SQL injection exists in front/devicesoundcard.php in GLPI before 9.1.5 via the start parameter.,0.01633,0.74125,False,,,,,
CVE-2018-7562,7.5,HIGH,2018-03-12T21:29:01.140,"A remote code execution issue was discovered in GLPI through 9.2.1. There is a race condition that allows temporary access to an uploaded executable file that will be disallowed. The application allows an authenticated user to upload a file when he/she creates a new ticket via front/fileupload.php. This feature is protected using different types of security features like the check on the file's extension. However, the application uploads and creates a file, though this file is not allowed, and then deletes the file in the uploadFiles method in inc/glpiuploaderhandler.class.php.",0.01694,0.75056,False,,,,,
CVE-2018-7563,6.1,MEDIUM,2018-03-12T21:29:01.203,"An issue was discovered in GLPI through 9.2.1. The application is affected by XSS in the query string to front/preference.php. An attacker is able to create a malicious URL that, if opened by an authenticated user with debug privilege, will execute JavaScript code supplied by the attacker. The attacker-supplied code can perform a wide variety of actions, such as stealing the victim's session token or login credentials, performing arbitrary actions on the victim's behalf, and logging their keystrokes.",0.01094,0.62479,False,,,,,
CVE-2018-13049,8.8,HIGH,2018-07-02T11:29:00.227,"The constructSQL function in inc/search.class.php in GLPI 9.2.x through 9.3.0 allows SQL Injection, as demonstrated by triggering a crafted LIMIT clause to front/computer.php.",0.01218,0.65893,False,,,,,
CVE-2019-10231,9.8,CRITICAL,2019-03-27T17:29:02.293,Teclib GLPI before 9.4.1.1 is affected by a PHP type juggling vulnerability allowing bypass of authentication. This occurs in Auth::checkPassword() (inc/auth.class.php).,0.02498,0.83246,False,,,,,
CVE-2019-10232,9.8,CRITICAL,2019-03-27T17:29:02.370,"Teclib GLPI through 9.3.3 has SQL injection via the ""cycle"" parameter in /scripts/unlock_tasks.php.",0.23211,0.97566,False,,,,,
CVE-2019-10233,8.1,HIGH,2019-03-27T17:29:02.417,Teclib GLPI before 9.4.1.1 is affected by a timing attack associated with a cookie.,0.01387,0.69799,False,,,,,
CVE-2019-10477,7.5,HIGH,2019-03-29T14:29:00.530,The FusionInventory plugin before 1.4 for GLPI 9.3.x and before 1.1 for GLPI 9.4.x mishandles sendXML actions.,0.01785,0.76318,False,,,,,
CVE-2019-12530,9.8,CRITICAL,2019-06-02T17:29:01.017,"Incorrect access control was discovered in the stdonato Dashboard plugin through 0.9.7 for GLPI, affecting df.php, issue.php, load.php, mem.php, traf.php, and uptime.php in front/sh.",0.01514,0.7221,False,,,,,
CVE-2019-13239,6.1,MEDIUM,2019-07-04T15:15:11.200,inc/user.class.php in GLPI before 9.4.3 allows XSS via a user picture.,0.01327,0.6845,False,,,,,
CVE-2019-12723,9.8,CRITICAL,2019-07-10T13:15:10.730,An issue was discovered in the Teclib Fields plugin through 1.9.2 for GLPI. it allows SQL Injection via container_id and old_order parameters to ajax/reorder.php by an unauthenticated user.,0.02021,0.79202,False,,,,,
CVE-2019-12724,6.1,MEDIUM,2019-07-10T14:15:11.137,An issue was discovered in the Teclib News plugin through 1.5.2 for GLPI. It allows a stored XSS attack via the $_POST['name'] parameter.,0.0122,0.65956,False,,,,,
CVE-2019-13240,5.9,MEDIUM,2019-07-10T14:15:11.793,"An issue was discovered in GLPI before 9.4.1. After a successful password reset by a user, it is possible to change that user's password again during the next 24 hours without any information except the associated email address.",0.01747,0.75785,False,,,,,
CVE-2019-1010310,3.5,LOW,2019-07-12T18:15:11.560,"GLPI GLPI Product 9.3.1 is affected by: Frame and Form tags Injection allowing admins to phish users by putting code in reminder description. The impact is: Admins can phish any user or group of users for credentials / credit cards. The component is: Tools > Reminder > Description .. Set the description to any iframe/form tags and apply. The attack vector is: The attacker puts a login form, the user fills it and clicks on submit .. the request is sent to the attacker domain saving the data. The fixed version is: 9.4.1.",0.00718,0.50609,False,,,,,
CVE-2019-1010307,5.4,MEDIUM,2019-07-15T18:15:12.007,"GLPI GLPI Product 9.3.1 is affected by: Cross Site Scripting (XSS). The impact is: All dropdown values are vulnerable to XSS leading to privilege escalation and executing js on admin. The component is: /glpi/ajax/getDropDownValue.php. The attack vector is: 1- User Create a ticket , 2- Admin opens another ticket and click on the ""Link Tickets"" feature, 3- a request to the endpoint fetches js and executes it.",0.0076,0.52083,False,,,,,
CVE-2019-14666,8.8,HIGH,2019-09-25T20:15:10.777,"GLPI through 9.4.3 is prone to account takeover by abusing the ajax/autocompletion.php autocompletion feature. The lack of correct validation leads to recovery of the token generated via the password reset functionality, and thus an authenticated attacker can set an arbitrary password for any user. This vulnerability can be exploited to take control of admin account. This vulnerability could be also abused to obtain other sensitive fields like API keys or password hashes.",0.02234,0.812,False,,,,,
CVE-2013-2227,7.5,HIGH,2019-11-01T17:15:10.943,GLPI 0.83.7 has Local File Inclusion in common.tabs.php.,0.12976,0.9597,False,,,,,
CVE-2020-11032,7.6,HIGH,2020-05-05T21:15:11.533,"In GLPI before version 9.4.6, there is a SQL injection vulnerability for all helpdesk instances. Exploiting this vulnerability requires a technician account. This is fixed in version 9.4.6.",0.01015,0.60205,False,,,,,
CVE-2020-11033,6.6,MEDIUM,2020-05-05T22:15:12.700,"In GLPI from version 9.1 and before version 9.4.6, any API user with READ right on User itemtype will have access to full list of users when querying apirest.php/User. The response contains: - All api_tokens which can be used to do privileges escalations or read/update/delete data normally non accessible to the current user. - All personal_tokens can display another users planning. Exploiting this vulnerability requires the api to be enabled, a technician account. It can be mitigated by adding an application token. This is fixed in version 9.4.6.",0.01038,0.60902,False,,,,,
CVE-2020-11034,6.1,MEDIUM,2020-05-05T22:15:12.760,"In GLPI before version 9.4.6, there is a vulnerability that allows bypassing the open redirect protection based which is based on a regexp. This is fixed in version 9.4.6.",0.07574,0.93976,False,,,,,
CVE-2020-11035,7.5,HIGH,2020-05-05T22:15:12.823,"In GLPI after version 0.83.3 and before version 9.4.6, the CSRF tokens are generated using an insecure algorithm. The implementation uses rand and uniqid and MD5 which does not provide secure values. This is fixed in version 9.4.6.",0.00782,0.52764,False,,,,,
CVE-2020-11036,7.6,HIGH,2020-05-05T22:15:12.887,"In GLPI before version 9.4.6 there are multiple related stored XSS vulnerabilities. The package is vulnerable to Stored XSS in the comments of items in the Knowledge base. Adding a comment with content ""<script>alert(1)</script>"" reproduces the attack. This can be exploited by a user with administrator privileges in the User-Agent field. It can also be exploited by an outside party through the following steps: 1. Create a user with the surname `"" onmouseover=""alert(document.cookie)` and an empty first name. 2. With this user, create a ticket 3. As an administrator (or other privileged user) open the created ticket 4. On the ""last update"" field, put your mouse on the name of the user 5. The XSS fires This is fixed in version 9.4.6.",0.00804,0.53533,False,,,,,
CVE-2020-5248,7.2,HIGH,2020-05-12T16:15:11.157,"GLPI before before version 9.4.6 has a vulnerability involving a default encryption key. GLPIKEY is public and is used on every instance. This means anyone can decrypt sensitive data stored using this key. It is possible to change the key before installing GLPI. But on existing instances, data must be reencrypted with the new key. Problem is we can not know which columns or rows in the database are using that; espcially from plugins. Changing the key without updating data would lend in bad password sent from glpi; but storing them again from the UI will work.",0.01529,0.72446,False,,,,,
CVE-2020-11060,7.4,HIGH,2020-05-12T20:15:11.567,"In GLPI before 9.4.6, an attacker can execute system commands by abusing the backup functionality. Theoretically, this vulnerability can be exploited by an attacker without a valid account by using a CSRF. Due to the difficulty of the exploitation, the attack is only conceivable by an account having Maintenance privileges and the right to add WIFI networks. This is fixed in version 9.4.6.",0.10949,0.95483,False,,,,,
CVE-2020-11062,6.0,MEDIUM,2020-05-12T20:15:11.647,"In GLPI after 0.68.1 and before 9.4.6, multiple reflexive XSS occur in Dropdown endpoints due to an invalid Content-Type. This has been fixed in version 9.4.6.",0.00543,0.42856,False,,,,,
CVE-2020-15108,7.1,HIGH,2020-07-17T21:15:12.780,"In glpi before 9.5.1, there is a SQL injection for all usages of ""Clone"" feature. This has been fixed in 9.5.1.",0.01233,0.66304,False,,,,,
CVE-2020-11031,7.8,HIGH,2020-09-23T16:15:13.810,"In GLPI before version 9.5.0, the encryption algorithm used is insecure. The security of the data encrypted relies on the password used, if a user sets a weak/predictable password, an attacker could decrypt data. This is fixed in version 9.5.0 by using a more secure encryption library. The library chosen is sodium.",0.00327,0.25416,False,,,,,
CVE-2020-15175,7.4,HIGH,2020-10-07T19:15:12.627,"In GLPI before version 9.5.2, the `​pluginimage.send.php​` endpoint allows a user to specify an image from a plugin. The parameters can be maliciously crafted to instead delete the .htaccess file for the files directory. Any user becomes able to read all the files and folders contained in “/files/”. Some of the sensitive information that is compromised are the user sessions, logs, and more. An attacker would be able to get the Administrators session token and use that to authenticate. The issue is patched in version 9.5.2.",0.71352,0.99357,False,,,,,
CVE-2020-15176,8.7,HIGH,2020-10-07T19:15:12.720,"In GLPI before version 9.5.2, when supplying a back tick in input that gets put into a SQL query,the application does not escape or sanitize allowing for SQL Injection to occur. Leveraging this vulnerability an attacker is able to exfiltrate sensitive information like passwords, reset tokens, personal details, and more. The issue is patched in version 9.5.2",0.01144,0.63861,False,,,,,
CVE-2020-15177,8.0,HIGH,2020-10-07T19:15:12.797,"In GLPI before version 9.5.2, the `install/install.php` endpoint insecurely stores user input into the database as `url_base` and `url_base_api`. These settings are referenced throughout the application and allow for vulnerabilities like Cross-Site Scripting and Insecure Redirection Since authentication is not required to perform these changes,anyone could point these fields at malicious websites or form input in a way to trigger XSS. Leveraging JavaScript it's possible to steal cookies, perform actions as the user, etc. The issue is patched in version 9.5.2.",0.0077,0.52399,False,,,,,
CVE-2020-15217,5.3,MEDIUM,2020-10-07T19:15:12.907,"In GLPI before version 9.5.2, there is a leakage of user information through the public FAQ. The issue was introduced in version 9.5.0 and patched in 9.5.2. As a workaround, disable public access to the FAQ.",0.01013,0.60144,False,,,,,
CVE-2020-15226,5.0,MEDIUM,2020-10-07T20:15:11.990,"In GLPI before version 9.5.2, there is a SQL Injection in the API's search function. Not only is it possible to break the SQL syntax, but it is also possible to utilise a UNION SELECT query to reflect sensitive information such as the current database version, or database user. The most likely scenario for this vulnerability is with someone who has an API account to the system. The issue is patched in version 9.5.2. A proof-of-concept with technical details is available in the linked advisory.",0.01036,0.60841,False,,,,,
CVE-2020-26212,7.7,HIGH,2020-11-25T17:15:12.073,"GLPI stands for Gestionnaire Libre de Parc Informatique and it is a Free Asset and IT Management Software package, that provides ITIL Service Desk features, licenses tracking and software auditing. In GLPI before version 9.5.3, any authenticated user has read-only permissions to the planning of every other user, even admin ones. Steps to reproduce the behavior: 1. Create a new planning with 'eduardo.mozart' user (from 'IT' group that belongs to 'Super-admin') into it's personal planning at 'Assistance' > 'Planning'. 2. Copy the CalDAV url and use a CalDAV client (e.g. Thunderbird) to sync the planning with the provided URL. 3. Inform the username and password from any valid user (e.g. 'camila' from 'Proativa' group). 4. 'Camila' has read-only access to 'eduardo.mozart' personal planning. The same behavior happens to any group. E.g. 'Camila' has access to 'IT' group planning, even if she doesn't belong to this group and has a 'Self-service' profile permission). This issue is fixed in version 9.5.3. As a workaround, one can remove the `caldav.php` file to block access to CalDAV server.",0.0116,0.64298,False,,,,,
CVE-2020-27662,4.3,MEDIUM,2020-11-26T17:15:11.190,"In GLPI before 9.5.3, ajax/comments.php has an Insecure Direct Object Reference (IDOR) vulnerability that allows an attacker to read data from any database table (e.g., glpi_tickets, glpi_users, etc.).",0.00685,0.49406,False,,,,,
CVE-2020-27663,4.3,MEDIUM,2020-11-26T17:15:11.237,"In GLPI before 9.5.3, ajax/getDropdownValue.php has an Insecure Direct Object Reference (IDOR) vulnerability that allows an attacker to read data from any itemType (e.g., Ticket, Users, etc.).",0.00858,0.55232,False,,,,,
CVE-2021-21255,5.8,MEDIUM,2021-03-02T20:15:14.537,"GLPI is an open-source asset and IT management software package that provides ITIL Service Desk features, licenses tracking and software auditing. In GLPI version 9.5.3, it was possible to switch entities with IDOR from a logged in user. This is fixed in version 9.5.4.",0.00854,0.55087,False,,,,,
CVE-2021-21258,6.8,MEDIUM,2021-03-02T20:15:14.707,"GLPI is an open-source asset and IT management software package that provides ITIL Service Desk features, licenses tracking and software auditing. In GLPI from version 9.5.0 and before version 9.5.4, there is a cross-site scripting injection vulnerability when using ajax/kanban.php. This is fixed in version 9.5.4.",0.0065,0.48005,False,,,,,
CVE-2021-21312,5.4,MEDIUM,2021-03-03T20:15:12.060,"GLPI is open source software which stands for Gestionnaire Libre de Parc Informatique and it is a Free Asset and IT Management Software package. In GLPI before verison 9.5.4, there is a vulnerability within the document upload function (Home > Management > Documents > Add, or /front/document.form.php endpoint), indeed one of the form field: ""Web Link"" is not properly sanitized and a malicious user (who has document upload rights) can use it to deliver JavaScript payload. For example if you use the following payload: "" accesskey=""x"" onclick=""alert(1)"" x="", the content will be saved within the database without any control. And then once you return to the summary documents page, by clicking on the ""Web Link"" of the newly created file it will create a new empty tab, but on the initial tab the pop-up ""1"" will appear.",0.00592,0.45285,False,,,,,
CVE-2021-21313,4.9,MEDIUM,2021-03-03T20:15:12.200,"GLPI is open source software which stands for Gestionnaire Libre de Parc Informatique and it is a Free Asset and IT Management Software package. In GLPI before verison 9.5.4, there is a vulnerability in the /ajax/common.tabs.php endpoint, indeed, at least two parameters _target and id are not properly sanitized. Here are two payloads (due to two different exploitations depending on which parameter you act) to exploit the vulnerability:/ajax/common.tabs.php?_target=javascript:alert(document.cookie)&_itemtype=DisplayPreference&_glpi_tab=DisplayPreference$2&id=258&displaytype=Ticket (Payload triggered if you click on the button). /ajax/common.tabs.php?_target=/front/ticket.form.php&_itemtype=Ticket&_glpi_tab=Ticket$1&id=(){};(function%20(){alert(document.cookie);})();function%20a&#.",0.00919,0.57093,False,,,,,
CVE-2021-21314,5.4,MEDIUM,2021-03-03T20:15:12.280,"GLPI is open source software which stands for Gestionnaire Libre de Parc Informatique and it is a Free Asset and IT Management Software package. In GLPI before verison 9.5.4, there is an XSS vulnerability involving a logged in user while updating a ticket.",0.00587,0.45075,False,,,,,
CVE-2021-21324,6.8,MEDIUM,2021-03-08T17:15:12.757,"GLPI is an open-source asset and IT management software package that provides ITIL Service Desk features, licenses tracking and software auditing. In GLPI before version 9.5.4 there is an Insecure Direct Object Reference (IDOR) on ""Solutions"". This vulnerability gives an unauthorized user the ability to enumerate GLPI items names (including users logins) using the knowbase search form (requires authentication). To Reproduce: Perform a valid authentication at your GLPI instance, Browse the ticket list and select any open ticket, click on Solution form, then Search a solution form that will redirect you to the endpoint /""glpi/front/knowbaseitem.php?item_itemtype=Ticket&item_items_id=18&forcetab=Knowbase$1"", and the item_itemtype=Ticket parameter present in the previous URL will point to the PHP alias of glpi_tickets table, so just replace it with ""Users"" to point to glpi_users table instead; in the same way, item_items_id=18 will point to the related column id, so changing it too you should be able to enumerate all the content which has an alias. Since such id(s) are obviously incremental, a malicious party could exploit the vulnerability simply by guessing-based attempts.",0.01416,0.70357,False,,,,,
CVE-2021-21325,6.2,MEDIUM,2021-03-08T17:15:12.960,"GLPI is an open-source asset and IT management software package that provides ITIL Service Desk features, licenses tracking and software auditing. In GLPI before version 9.5.4 a new budget type can be defined by user. This input is not correctly filtered. This results in a cross-site scripting attack. To exploit this endpoint attacker need to be authenticated. This is fixed in version 9.5.4.",0.00634,0.47237,False,,,,,
CVE-2021-21326,7.7,HIGH,2021-03-08T17:15:13.057,"GLPI is an open-source asset and IT management software package that provides ITIL Service Desk features, licenses tracking and software auditing. In GLPI before version 9.5.4 it is possible to create tickets for another user with self-service interface without delegatee systems enabled. This is fixed in version 9.5.4.",0.0138,0.69665,False,,,,,
CVE-2021-21327,6.8,MEDIUM,2021-03-08T17:15:13.197,"GLPI is an open-source asset and IT management software package that provides ITIL Service Desk features, licenses tracking and software auditing. In GLPI before version 9.5.4 non-authenticated user can remotely instantiate object of any class existing in the GLPI environment that can be used to carry out malicious attacks, or to start a “POP chain”. As an example of direct impact, this vulnerability affects integrity of the GLPI core platform and third-party plugins runtime misusing classes which implement some sensitive operations in their constructors or destructors. This is fixed in version 9.5.4.",0.02252,0.81341,False,,,,,
CVE-2021-30144,4.3,MEDIUM,2021-04-06T05:15:17.597,"The Dashboard plugin through 1.0.2 for GLPI allows remote low-privileged users to bypass access control on viewing information about the last ten events, the connected users, and the users in the tech category. For example, plugins/dashboard/front/main2.php can be used.",0.00806,0.53575,False,,,,,
CVE-2021-3486,6.1,MEDIUM,2021-05-26T22:15:08.230,GLPi 9.5.4 does not sanitize the metadata. This way its possible to insert XSS into plugins to execute JavaScript code.,0.01391,0.69886,False,,,,,
CVE-2021-39209,8.8,HIGH,2021-09-15T16:15:07.270,"GLPI is a free Asset and IT management software package. In versions prior to 9.5.6, a user who is logged in to GLPI can bypass Cross-Site Request Forgery (CSRF) protection in many places. This could allow a malicious actor to perform many actions on GLPI. This issue is fixed in version 9.5.6. There are no workarounds aside from upgrading.",0.00535,0.42455,False,,,,,
CVE-2021-39210,6.5,MEDIUM,2021-09-15T17:15:10.190,"GLPI is a free Asset and IT management software package. In versions prior to 9.5.6, the cookie used to store the autologin cookie (when a user uses the ""remember me"" feature) is accessible by scripts. A malicious plugin that could steal this cookie would be able to use it to autologin. This issue is fixed in version 9.5.6. As a workaround, one may avoid using the ""remember me"" feature.",0.01014,0.60159,False,,,,,
CVE-2021-39211,5.3,MEDIUM,2021-09-15T17:15:10.267,"GLPI is a free Asset and IT management software package. Starting in version 9.2 and prior to version 9.5.6, the telemetry endpoint discloses GLPI and server information. This issue is fixed in version 9.5.6. As a workaround, remove the file `ajax/telemetry.php`, which is not needed for usual functions of GLPI.",0.04699,0.90992,False,,,,,
CVE-2021-39213,6.8,MEDIUM,2021-09-15T17:15:10.337,"GLPI is a free Asset and IT management software package. Starting in version 9.1 and prior to version 9.5.6, GLPI with API Rest enabled is vulnerable to API bypass with custom header injection. This issue is fixed in version 9.5.6. One may disable API Rest as a workaround.",0.01055,0.614,False,,,,,
CVE-2021-43778,9.1,CRITICAL,2021-11-24T19:15:07.957,"Barcode is a GLPI plugin for printing barcodes and QR codes. GLPI instances version 2.x prior to version 2.6.1 with the barcode plugin installed are vulnerable to a path traversal vulnerability. This issue was patched in version 2.6.1. As a workaround, delete the `front/send.php` file.",0.52658,0.98869,False,,,,,
CVE-2021-43779,9.9,CRITICAL,2022-01-05T19:15:08.627,"GLPI is an open source IT Asset Management, issue tracking system and service desk system. The GLPI addressing plugin in versions < 2.9.1 suffers from authenticated Remote Code Execution vulnerability, allowing access to the server's underlying operating system using command injection abuse of functionality. There is no workaround for this issue and users are advised to upgrade or to disable the addressing plugin.",0.09132,0.94844,False,,,,,
CVE-2022-21719,6.1,MEDIUM,2022-01-28T10:15:07.930,GLPI is a free asset and IT management software package. All GLPI versions prior to 9.5.7 are vulnerable to reflected cross-site scripting. Version 9.5.7 contains a patch for this issue. There are no known workarounds.,0.0096,0.58398,False,,,,,
CVE-2022-21720,4.9,MEDIUM,2022-01-28T11:15:08.223,"GLPI is a free asset and IT management software package. Prior to version 9.5.7, an entity administrator is capable of retrieving normally inaccessible data via SQL injection. Version 9.5.7 contains a patch for this issue. As a workaround, disabling the `Entities` update right prevents exploitation of this vulnerability.",0.01134,0.63609,False,,,,,
CVE-2021-44617,9.8,CRITICAL,2022-03-28T02:15:06.907,A SQL Injection vulnerability exits in the Ramo plugin for GLPI 9.4.6 via the idu parameter in plugins/ramo/ramoapirest.php/getOutdated.,0.02089,0.79922,False,,,,,
CVE-2022-24867,7.5,HIGH,2022-04-21T17:15:08.557,"GLPI is a Free Asset and IT Management Software package, that provides ITIL Service Desk features, licenses tracking and software auditing. When you pass the config to the javascript, some entries are filtered out. The variable ldap_pass is not filtered and when you look at the source code of the rendered page, we can see the password for the root dn. Users are advised to upgrade. There is no known workaround for this issue.",0.01257,0.669,False,,,,,
CVE-2022-24868,7.3,HIGH,2022-04-21T17:15:08.673,"GLPI is a Free Asset and IT Management Software package, that provides ITIL Service Desk features, licenses tracking and software auditing. In versions prior to 10.0.0 one can exploit a lack of sanitization on SVG file uploads and inject javascript into their user avatar. As a result any user viewing the avatar will be subject to a cross site scripting attack. Users of GLPI are advised to upgrade. Users unable to upgrade should disallow SVG avatars.",0.00615,0.46376,False,,,,,
CVE-2022-24869,4.6,MEDIUM,2022-04-21T17:15:08.997,"GLPI is a Free Asset and IT Management Software package, that provides ITIL Service Desk features, licenses tracking and software auditing. In versions prior to 10.0.0 one can use ticket's followups or setup login messages with a stylesheet link. This may allow for a cross site scripting attack vector. This issue is partially mitigated by cors security of browsers, though users are still advised to upgrade.",0.00758,0.51991,False,,,,,
CVE-2022-24876,5.4,MEDIUM,2022-06-09T19:15:09.587,"GLPI is a Free Asset and IT Management Software package, that provides ITIL Service Desk features, licenses tracking and software auditing. Kanban is a GLPI view to display Projects, Tickets, Changes or Problems on a task board. In versions prior to 10.0.1 a user can exploit a cross site scripting vulnerability in Kanban by injecting HTML code in its user name. Users are advised to upgrade. There are no known workarounds for this issue.",0.00508,0.40858,False,,,,,
CVE-2022-29250,8.1,HIGH,2022-06-09T20:15:08.267,"GLPI is a Free Asset and IT Management Software package, that provides ITIL Service Desk features, licenses tracking and software auditing. In versions prior to version 10.0.1 it is possible to add extra information by SQL injection on search pages. In order to exploit this vulnerability a user must be logged in.",0.00764,0.52186,False,,,,,
CVE-2022-31082,5.8,MEDIUM,2022-06-27T21:15:08.097,"GLPI is a Free Asset and IT Management Software package, Data center management, ITIL Service Desk, licenses tracking and software auditing. glpi-inventory-plugin is a plugin for GLPI to handle inventory management. In affected versions a SQL injection can be made using package deployment tasks. This issue has been resolved in version 1.0.2. Users are advised to upgrade. Users unable to upgrade should delete the `front/deploypackage.public.php` file if they are not using the `deploy tasks` feature.",0.00964,0.58549,False,,,,,
CVE-2022-31056,9.8,CRITICAL,2022-06-28T18:15:08.373,"GLPI is a Free Asset and IT Management Software package, Data center management, ITIL Service Desk, licenses tracking and software auditing. In affected versions all assistance forms (Ticket/Change/Problem) permit sql injection on the actor fields. This issue has been resolved in version 10.0.2 and all affected users are advised to upgrade.",0.08637,0.9461,False,,,,,
CVE-2022-31061,9.8,CRITICAL,2022-06-28T18:15:08.430,"GLPI is a Free Asset and IT Management Software package, Data center management, ITIL Service Desk, licenses tracking and software auditing. In affected versions there is a SQL injection vulnerability which is possible on login page. No user credentials are required to exploit this vulnerability. Users are advised to upgrade as soon as possible. There are no known workarounds for this issue.",0.50889,0.98826,False,,,,,
CVE-2022-31068,5.3,MEDIUM,2022-06-28T18:15:08.487,"GLPI is a Free Asset and IT Management Software package, Data center management, ITIL Service Desk, licenses tracking and software auditing. In affected versions all GLPI instances with the native inventory used may leak sensitive information. The feature to get refused file is not authenticated. This issue has been addressed in version 10.0.2 and all affected users are advised to upgrade.",0.0087,0.55616,False,,,,,
