cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2016-4787,10.0,CRITICAL,2016-05-26T14:59:03.493,"Pulse Connect Secure (PCS) 8.2 before 8.2r1, 8.1 before 8.1r2, 8.0 before 8.0r10, and 7.4 before 7.4r13.4 allow remote attackers to read sensitive system authentication files in an unspecified directory via unknown vectors.",0.02487,0.83174,False,,,,,
CVE-2016-4788,5.8,MEDIUM,2016-05-26T14:59:04.527,"Pulse Connect Secure (PCS) 8.2 before 8.2r1, 8.1 before 8.1r2, 8.0 before 8.0r10, and 7.4 before 7.4r13.4 allow remote attackers to read an unspecified system file via unknown vectors.",0.01512,0.72187,False,,,,,
CVE-2016-4789,6.1,MEDIUM,2016-05-26T14:59:05.447,"Cross-site scripting (XSS) vulnerability in the system configuration section in the administrative user interface in Pulse Connect Secure (PCS) 8.2 before 8.2r1, 8.1 before 8.1r2, 8.0 before 8.0r9, and 7.4 before 7.4r13.4 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.",0.01103,0.62791,False,,,,,
CVE-2016-4790,5.5,MEDIUM,2016-05-26T14:59:06.573,"Cross-site scripting (XSS) vulnerability in the administrative user interface in Pulse Connect Secure (PCS) 8.2 before 8.2r1, 8.1 before 8.1r2, 8.0 before 8.0r9, and 7.4 before 7.4r13.4 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.",0.01001,0.59773,False,,,,,
CVE-2016-4791,8.6,HIGH,2016-05-26T14:59:07.510,"The administrative user interface in Pulse Connect Secure (PCS) 8.2 before 8.2r1, 8.1 before 8.1r2, 8.0 before 8.0r9, and 7.4 before 7.4r13.4 allows remote administrators to enumerate files, read arbitrary files, and conduct server side request forgery (SSRF) attacks via unspecified vectors.",0.02242,0.81269,False,,,,,
CVE-2016-4792,5.3,MEDIUM,2016-05-26T14:59:08.853,Pulse Connect Secure (PCS) 8.2 before 8.2r1 allows remote attackers to disclose sign in pages via unspecified vectors.,0.02102,0.80052,False,,,,,
CVE-2016-2408,7.8,HIGH,2016-08-02T16:59:01.167,Pulse Secure Desktop before 5.2R2 and Pulse Secure Installer Service before 8.2R2 and below for Windows allow restricted users to gain privileges via unspecified vectors.,0.00387,0.3173,False,,,,,
CVE-2017-11193,8.8,HIGH,2017-07-12T20:29:00.190,"Pulse Connect Secure 8.3R1 has CSRF in diag.cgi. In the panel, the diag.cgi file is responsible for running commands such as ping, ping6, traceroute, traceroute6, nslookup, arp, and Portprobe. These functions do not have any protections against CSRF. That can allow an attacker to run these commands against any IP if they can get an admin to visit their malicious CSRF page.",0.0056,0.43749,False,,,,,
CVE-2017-11194,6.1,MEDIUM,2017-07-12T20:29:00.317,"Pulse Connect Secure 8.3R1 has Reflected XSS in adminservercacertdetails.cgi. In the admin panel, the certid parameter of adminservercacertdetails.cgi is reflected in the application's response and is not properly sanitized, allowing an attacker to inject tags. An attacker could come up with clever payloads to make the system run commands such as ping, ping6, traceroute, nslookup, arp, etc.",0.00681,0.49246,False,,,,,
CVE-2017-11195,6.1,MEDIUM,2017-07-12T20:29:00.347,"Pulse Connect Secure 8.3R1 has Reflected XSS in launchHelp.cgi. The helpLaunchPage parameter is reflected in an IFRAME element, if the value contains two quotes. It properly sanitizes quotes and tags, so one cannot simply close the src with a quote and inject after that. However, an attacker can use javascript: or data: to abuse this.",0.00898,0.56451,False,,,,,
CVE-2017-11196,8.8,HIGH,2017-07-12T20:29:00.380,"Pulse Connect Secure 8.3R1 has CSRF in logout.cgi. The logout function of the admin panel is not protected by any CSRF tokens, thus allowing an attacker to logout a user by making them visit a malicious web page.",0.0056,0.43749,False,,,,,
CVE-2017-11455,8.8,HIGH,2017-08-29T15:29:00.660,"diag.cgi in Pulse Connect Secure 8.2R1 through 8.2R5, 8.1R1 through 8.1R10 and Pulse Policy Secure 5.3R1 through 5.3R5, 5.2R1 through 5.2R8, and 5.1R1 through 5.1R10 allow remote attackers to hijack the authentication of administrators for requests to start tcpdump, related to the lack of anti-CSRF tokens.",0.01305,0.6797,False,,,,,
CVE-2017-14935,7.5,HIGH,2017-09-30T01:29:02.587,"Pulse Secure Pulse One On-Premise 2.0.1649 and below does not properly validate requests, which allows remote users to query and obtain sensitive information.",0.0135,0.68984,False,,,,,
CVE-2017-17947,4.8,MEDIUM,2018-01-16T21:29:00.250,"A cross site scripting issue has been found in custompage.cgi in Pulse Secure Pulse Connect Secure (PCS) before 8.0R17.0, 8.1.x before 8.1R13, 8.2.x before 8.2R9, and 8.3.x before 8.3R3 and Pulse Policy Secure (PPS) before 5.2R10, 5.3.x before 5.3R9, and 5.4.x before 5.4R3 due to one of the URL parameters not being sanitized. Exploitation does require the user to be logged in as administrator; the issue is not applicable to the end user portal.",0.00503,0.40513,False,,,,,
CVE-2018-5299,9.8,CRITICAL,2018-01-16T22:29:00.240,"A stack-based Buffer Overflow Vulnerability exists in the web server in Pulse Secure Pulse Connect Secure (PCS) before 8.3R4 and Pulse Policy Secure (PPS) before 5.4R4, leading to memory corruption and possibly remote code execution.",0.03061,0.86412,False,,,,,
CVE-2018-6374,6.5,MEDIUM,2018-01-31T21:29:00.280,The GUI component (aka PulseUI) in Pulse Secure Desktop Linux clients before PULSE5.2R9.2 and 5.3.x before PULSE5.3R4.2 does not perform strict SSL Certificate Validation. This can lead to the manipulation of the Pulse Connection set.,0.00616,0.46427,False,,,,,
CVE-2018-9849,5.5,MEDIUM,2018-05-10T14:29:00.767,"Pulse Secure Pulse Connect Secure 8.1.x before 8.1R14, 8.2.x before 8.2R11, and 8.3.x before 8.3R5 do not properly process nested XML entities, which allows remote attackers to cause a denial of service (memory consumption and memory errors) via a crafted XML document.",0.0099,0.59427,False,,,,,
CVE-2018-14366,6.1,MEDIUM,2018-09-06T23:29:00.367,download.cgi in Pulse Secure Pulse Connect Secure 8.1RX before 8.1R13 and 8.3RX before 8.3R4 and Pulse Policy Secure through 5.2RX before 5.2R10 and 5.4RX before 5.4R4 have an Open Redirect Vulnerability.,0.01482,0.71624,False,,,,,
CVE-2018-15726,5.3,MEDIUM,2018-09-06T23:29:00.490,The Pulse Secure Desktop (macOS) 5.3RX before 5.3R5 and 9.0R1 has a Privilege Escalation Vulnerability.,0.00334,0.26119,False,,,,,
CVE-2018-15749,5.5,MEDIUM,2018-09-06T23:29:00.663,The Pulse Secure Desktop (macOS) 5.3RX before 5.3R5 and 9.0R1 has a Format String Vulnerability.,0.00316,0.24203,False,,,,,
CVE-2018-15865,7.8,HIGH,2018-09-06T23:29:00.803,The Pulse Secure Desktop (macOS) has a Privilege Escalation Vulnerability.,0.00317,0.24272,False,,,,,
CVE-2018-16261,6.8,MEDIUM,2018-09-06T23:29:01.083,"In Pulse Secure Pulse Desktop Client 5.3RX before 5.3R5 and 9.0R1, there is a Privilege Escalation Vulnerability with Dynamic Certificate Trust.",0.00202,0.10353,False,,,,,
CVE-2018-6320,9.8,CRITICAL,2018-09-06T23:29:02.053,A vulnerability has been discovered in login.cgi in Pulse Secure Pulse Connect Secure (PCS) 8.1RX before 8.1R12 and 8.3RX before 8.3R2 and Pulse Policy Secure (PPS) 5.2RX before 5.2R9 and 5.4RX before 5.4R2 wherein an http(s) Host header received from the browser is trusted without validation.,0.04079,0.89785,False,,,,,
CVE-2018-7572,6.8,MEDIUM,2018-09-12T16:29:04.037,"Pulse Secure Client 9.0R1 and 5.3RX before 5.3R5, when configured to authenticate VPN users during Windows Logon, can allow attackers to bypass Windows authentication and execute commands on the system with the privileges of Pulse Secure Client. The attacker must interrupt the client's network connectivity, and trigger a connection to a crafted proxy server with an invalid SSL certificate that allows certification-manager access, leading to the ability to browse local files and execute local programs.",0.00364,0.29393,False,,,,,
CVE-2018-11002,5.5,MEDIUM,2018-11-29T16:29:00.277,Pulse Secure Desktop Client 5.3 up to and including R6.0 build 1769 on Windows has Insecure Permissions.,0.00902,0.5656,False,,,,,
CVE-2018-20306,5.4,MEDIUM,2018-12-20T09:29:00.433,A stored cross-site scripting (XSS) vulnerability in the web administration user interface of Pulse Secure Virtual Traffic Manager may allow a remote authenticated attacker to inject web script or HTML via a crafted website and steal sensitive data and credentials. Affected releases are Pulse Secure Virtual Traffic Manager 9.9 versions prior to 9.9r2 and 10.4r1.,0.00539,0.42628,False,,,,,
CVE-2018-20307,4.3,MEDIUM,2018-12-20T09:29:00.477,Pulse Secure Virtual Traffic Manager 9.9 versions prior to 9.9r2 and 10.4r1 allow a remote authenticated user to obtain sensitive historical activity information by leveraging incorrect permission validation.,0.00833,0.54423,False,,,,,
CVE-2018-20193,8.8,HIGH,2018-12-21T23:29:00.823,"Certain Secure Access SA Series SSL VPN products (originally developed by Juniper Networks but now sold and supported by Pulse Secure, LLC) allow privilege escalation, as demonstrated by Secure Access SSL VPN SA-4000 5.1R5 (build 9627) 4.2 Release (build 7631). This occurs because appropriate controls are not performed. Specifically, it is possible for a readonly user to change the administrator user password by making a local copy of the /dana-admin/user/update.cgi page, changing the ""user"" value, and saving the changes.",0.01297,0.67813,False,,,,,
CVE-2019-11213,8.1,HIGH,2019-04-12T15:29:00.230,"In Pulse Secure Pulse Desktop Client and Network Connect, an attacker could access session tokens to replay and spoof sessions, and as a result, gain unauthorized access as an end user, a related issue to CVE-2019-1573. (The endpoint would need to be already compromised for exploitation to succeed.) This affects Pulse Desktop Client 5.x before Secure Desktop 5.3R7 and Pulse Desktop Client 9.x before Secure Desktop 9.0R3. It also affects (for Network Connect customers) Pulse Connect Secure 8.1 before 8.1R14, 8.3 before 8.3R7, and 9.0 before 9.0R3.",0.02822,0.85309,False,,,,,
CVE-2019-11538,7.7,HIGH,2019-04-26T02:29:00.237,"In Pulse Secure Pulse Connect Secure version 9.0RX before 9.0R3.4, 8.3RX before 8.3R7.1, 8.2RX before 8.2R12.1, and 8.1RX before 8.1R15.1, an NFS problem could allow an authenticated attacker to access the contents of arbitrary files on the affected device.",0.07427,0.93884,False,,,,,
CVE-2019-11539,7.2,HIGH,2019-04-26T02:29:00.300,"In Pulse Secure Pulse Connect Secure version 9.0RX before 9.0R3.4, 8.3RX before 8.3R7.1, 8.2RX before 8.2R12.1, and 8.1RX before 8.1R15.1 and Pulse Policy Secure version 9.0RX before 9.0R3.2, 5.4RX before 5.4R7.1, 5.3RX before 5.3R12.1, 5.2RX before 5.2R12.1, and 5.1RX before 5.1R15.1, the admin web interface allows an authenticated attacker to inject and execute commands.",0.98617,0.9992,True,2021-11-03,Known,Ivanti Pulse Connect Secure and Policy Secure Command Injection Vulnerability,Ivanti Pulse Connect Secure and Policy Secure allows an authenticated attacker from the admin web interface to inject and execute commands.,Apply updates per vendor instructions.
CVE-2019-11540,9.8,CRITICAL,2019-04-26T02:29:00.360,"In Pulse Secure Pulse Connect Secure version 9.0RX before 9.0R3.4 and 8.3RX before 8.3R7.1 and Pulse Policy Secure version 9.0RX before 9.0R3.2 and 5.4RX before 5.4R7.1, an unauthenticated, remote attacker can conduct a session hijacking attack.",0.08259,0.94396,False,,,,,
CVE-2019-11541,7.5,HIGH,2019-04-26T02:29:00.423,"In Pulse Secure Pulse Connect Secure version 9.0RX before 9.0R3.4, 8.3RX before 8.3R7.1, and 8.2RX before 8.2R12.1, users using SAML authentication with the Reuse Existing NC (Pulse) Session option may see authentication leaks.",0.03989,0.89583,False,,,,,
CVE-2019-11542,7.2,HIGH,2019-04-26T02:29:00.487,"In Pulse Secure Pulse Connect Secure version 9.0RX before 9.0R3.4, 8.3RX before 8.3R7.1, 8.2RX before 8.2R12.1, and 8.1RX before 8.1R15.1 and Pulse Policy Secure version 9.0RX before 9.0R3.2, 5.4RX before 5.4R7.1, 5.3RX before 5.3R12.1, 5.2RX before 5.2R12.1, and 5.1RX before 5.1R15.1, an authenticated attacker (via the admin web interface) can send a specially crafted message resulting in a stack buffer overflow.",0.6612,0.99209,False,,,,,
CVE-2019-11543,6.1,MEDIUM,2019-04-26T02:29:00.550,"XSS exists in the admin web console in Pulse Secure Pulse Connect Secure (PCS) 9.0RX before 9.0R3.4, 8.3RX before 8.3R7.1, and 8.1RX before 8.1R15.1 and Pulse Policy Secure 9.0RX before 9.0R3.2, 5.4RX before 5.4R7.1, and 5.2RX before 5.2R12.1.",0.0311,0.86602,False,,,,,
CVE-2019-11507,6.1,MEDIUM,2019-05-08T17:29:00.363,"In Pulse Secure Pulse Connect Secure (PCS) 8.3.x before 8.3R7.1 and 9.0.x before 9.0R3, an XSS issue has been found on the Application Launcher page.",0.04055,0.89735,False,,,,,
CVE-2019-11508,7.2,HIGH,2019-05-08T17:29:00.537,"In Pulse Secure Pulse Connect Secure (PCS) before 8.1R15.1, 8.2 before 8.2R12.1, 8.3 before 8.3R7.1, and 9.0 before 9.0R3.4, an authenticated attacker (via the admin web interface) can exploit Directory Traversal to execute arbitrary code on the appliance.",0.14953,0.96399,False,,,,,
CVE-2019-11510,10.0,CRITICAL,2019-05-08T17:29:00.630,"In Pulse Secure Pulse Connect Secure (PCS) 8.2 before 8.2R12.1, 8.3 before 8.3R7.1, and 9.0 before 9.0R3.4, an unauthenticated remote attacker can send a specially crafted URI to perform an arbitrary file reading vulnerability .",0.99999,0.99995,True,2021-11-03,Known,Ivanti Pulse Connect Secure Arbitrary File Read Vulnerability,Ivanti Pulse Connect Secure contains an arbitrary file read vulnerability that allows an unauthenticated remote attacker with network access via HTTPS to send a specially crafted URI.,Apply updates per vendor instructions.
CVE-2019-11509,8.8,HIGH,2019-06-03T20:29:00.517,"In Pulse Secure Pulse Connect Secure (PCS) before 8.1R15.1, 8.2 before 8.2R12.1, 8.3 before 8.3R7.1, and 9.0 before 9.0R3.4 and Pulse Policy Secure (PPS) before 5.1R15.1, 5.2 before 5.2R12.1, 5.3 before 5.3R15.1, 5.4 before 5.4R7.1, and 9.0 before 9.0R3.2, an authenticated attacker (via the admin web interface) can exploit Incorrect Access Control to execute arbitrary code on the appliance.",0.07817,0.94129,False,,,,,
CVE-2018-20807,6.1,MEDIUM,2019-06-28T18:15:10.927,"An XSS issue has been found in welcome.cgi in Pulse Secure Pulse Connect Secure (PCS) 8.1.x before 8.1R12, 8.2.x before 8.2R9, and 8.3.x before 8.3R3 due to one of the URL parameters not being sanitized properly.",0.01602,0.73627,False,,,,,
CVE-2018-20808,6.1,MEDIUM,2019-06-28T18:15:10.973,An XSS issue has been found with rd.cgi in Pulse Secure Pulse Connect Secure 8.3RX before 8.3R3 due to improper header sanitization. This is not applicable to 8.1RX.,0.01602,0.73627,False,,,,,
CVE-2018-20809,7.5,HIGH,2019-06-28T18:15:11.003,A crafted message can cause the web server to crash with Pulse Secure Pulse Connect Secure (PCS) 8.3RX before 8.3R5 and Pulse Policy Secure 5.4RX before 5.4R5. This is not applicable to PCS 8.1RX.,0.02725,0.8473,False,,,,,
CVE-2018-20810,9.8,CRITICAL,2019-06-28T18:15:11.067,"Session data between cluster nodes during cluster synchronization is not properly encrypted in Pulse Secure Pulse Connect Secure (PCS) 8.3RX before 8.3R2 and Pulse Policy Secure (PPS) 5.4RX before 5.4R2. This is not applicable to PCS 8.1RX, PPS 5.2RX, or stand-alone devices.",0.0177,0.76115,False,,,,,
CVE-2018-20811,5.3,MEDIUM,2019-06-28T18:15:11.097,A hidden RPC service issue was found with Pulse Secure Pulse Connect Secure 8.3RX before 8.3R2 and 8.1RX before 8.1R12.,0.0215,0.80491,False,,,,,
CVE-2018-20812,7.5,HIGH,2019-06-28T18:15:11.143,An information exposure issue where IPv6 DNS traffic would be sent outside of the VPN tunnel (when Traffic Enforcement was enabled) exists in Pulse Secure Pulse Secure Desktop 9.0R1 and below. This is applicable only to dual-stack (IPv4/IPv6) endpoints.,0.01111,0.6302,False,,,,,
CVE-2018-20813,9.8,CRITICAL,2019-06-28T18:15:11.190,An input validation issue has been found with login_meeting.cgi in Pulse Secure Pulse Connect Secure 8.3RX before 8.3R2.,0.03079,0.86479,False,,,,,
CVE-2018-20814,6.1,MEDIUM,2019-06-28T18:15:11.237,An XSS issue was found with Psaldownload.cgi in Pulse Secure Pulse Connect Secure (PCS) 8.3R2 before 8.3R2 and Pulse Policy Secure (PPS) 5.4RX before 5.4R2. This is not applicable to PCS 8.1RX or PPS 5.2RX.,0.01587,0.73387,False,,,,,
CVE-2020-11580,9.1,CRITICAL,2020-04-06T21:15:13.513,"An issue was discovered in Pulse Secure Pulse Connect Secure (PCS) through 2020-04-06. The applet in tncc.jar, executed on macOS, Linux, and Solaris clients when a Host Checker policy is enforced, accepts an arbitrary SSL certificate.",0.01072,0.61907,False,,,,,
CVE-2020-11581,8.1,HIGH,2020-04-06T21:15:13.560,"An issue was discovered in Pulse Secure Pulse Connect Secure (PCS) through 2020-04-06. The applet in tncc.jar, executed on macOS, Linux, and Solaris clients when a Host Checker policy is enforced, allows a man-in-the-middle attacker to perform OS command injection attacks (against a client) via shell metacharacters to the doCustomRemediateInstructions method, because Runtime.getRuntime().exec() is used.",0.09839,0.95117,False,,,,,
CVE-2020-11582,8.8,HIGH,2020-04-06T21:15:13.607,"An issue was discovered in Pulse Secure Pulse Connect Secure (PCS) through 2020-04-06. The applet in tncc.jar, executed on macOS, Linux, and Solaris clients when a Host Checker policy is enforced, launches a TCP server that accepts local connections on a random port. This can be reached by local HTTP clients, because up to 25 invalid lines are ignored, and because DNS rebinding can occur. (This server accepts, for example, a setcookie command that might be relevant to CVE-2020-11581 exploitation.)",0.00879,0.55895,False,,,,,
CVE-2020-13162,7.0,HIGH,2020-06-16T20:15:13.380,A time-of-check time-of-use vulnerability in PulseSecureService.exe in Pulse Secure Client versions prior to 9.1.6 down to 5.3 R70 for Windows (which runs as NT AUTHORITY/SYSTEM) allows unprivileged users to run a Microsoft Installer executable with elevated privileges.,0.00793,0.53129,False,,,,,
CVE-2020-12880,5.5,MEDIUM,2020-07-27T23:15:12.497,"An issue was discovered in Pulse Policy Secure (PPS) and Pulse Connect Secure (PCS) Virtual Appliance before 9.1R8. By manipulating a certain kernel boot parameter, it can be tricked into dropping into a root shell in a pre-install phase where the entire source code of the appliance is available and can be retrieved. (The source code is otherwise inaccessible because the appliance has its hard disks encrypted, and no root shell is available during normal operation.)",0.00477,0.3899,False,,,,,
CVE-2020-15408,3.7,LOW,2020-07-28T15:15:11.890,An issue was discovered in Pulse Secure Pulse Connect Secure before 9.1R8. An authenticated attacker can access the admin page console via the end-user web interface because of a rewrite.,0.0077,0.524,False,,,,,
CVE-2020-8204,6.1,MEDIUM,2020-07-30T13:15:11.470,A cross site scripting (XSS) vulnerability exists in Pulse Connect Secure <9.1R5 on the PSAL Page.,0.01813,0.76704,False,,,,,
CVE-2020-8206,8.1,HIGH,2020-07-30T13:15:11.533,An improper authentication vulnerability exists in Pulse Connect Secure <9.1RB that allows an attacker with a users primary credentials to bypass the Google TOTP.,0.02991,0.86109,False,,,,,
CVE-2020-8216,4.3,MEDIUM,2020-07-30T13:15:11.707,"An information disclosure vulnerability in meeting of Pulse Connect Secure <9.1R8 allowed an authenticated end-users to find meeting details, if they know the Meeting ID.",0.02283,0.81601,False,,,,,
CVE-2020-8217,5.4,MEDIUM,2020-07-30T13:15:11.783,A cross site scripting (XSS) vulnerability in Pulse Connect Secure <9.1R8 allowed attackers to exploit in the URL used for Citrix ICA.,0.01354,0.69117,False,,,,,
CVE-2020-8218,7.2,HIGH,2020-07-30T13:15:11.847,A code injection vulnerability exists in Pulse Connect Secure <9.1R8 that allows an attacker to crafted a URI to perform an arbitrary code execution via the admin web interface.,0.3225,0.98167,True,2022-03-07,Unknown,Pulse Connect Secure Code Injection Vulnerability,A code injection vulnerability exists in Pulse Connect Secure that allows an attacker to crafted a URI to perform an arbitrary code execution via the admin web interface.,Apply updates per vendor instructions.
CVE-2020-8219,7.2,HIGH,2020-07-30T13:15:11.907,An insufficient permission check vulnerability exists in Pulse Connect Secure <9.1R8 that allows an attacker to change the password of a full administrator.,0.02224,0.81119,False,,,,,
CVE-2020-8220,6.5,MEDIUM,2020-07-30T13:15:11.987,A denial of service vulnerability exists in Pulse Connect Secure <9.1R8 that allows an authenticated attacker to perform command injection via the administrator web which can cause DOS.,0.0246,0.82996,False,,,,,
CVE-2020-8221,4.9,MEDIUM,2020-07-30T13:15:12.063,A path traversal vulnerability exists in Pulse Connect Secure <9.1R8 which allows an authenticated attacker to read arbitrary files via the administrator web interface.,0.0228,0.81582,False,,,,,
CVE-2020-8222,6.8,MEDIUM,2020-07-30T13:15:12.157,A path traversal vulnerability exists in Pulse Connect Secure <9.1R8 that allowed an authenticated attacker via the administrator web interface to perform an arbitrary file reading vulnerability through Meeting.,0.0228,0.81582,False,,,,,
CVE-2020-8238,6.1,MEDIUM,2020-09-30T18:15:28.990,A vulnerability in the authenticated user web interface of Pulse Connect Secure and Pulse Policy Secure < 9.1R8.2 could allow attackers to conduct Cross-Site Scripting (XSS).,0.01738,0.75667,False,,,,,
CVE-2020-8243,7.2,HIGH,2020-09-30T18:15:29.070,A vulnerability in the Pulse Connect Secure < 9.1R8.2 admin web interface could allow an authenticated attacker to upload custom template to perform an arbitrary code execution.,0.90759,0.99795,True,2021-11-03,Unknown,Ivanti Pulse Connect Secure Code Execution Vulnerability,Ivanti Pulse Connect Secure contains an unspecified vulnerability in the admin web interface that could allow an authenticated attacker to upload a custom template to perform code execution.,Apply updates per vendor instructions.
