cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2006-2960,7.5,HIGH,2006-06-12T20:06:00.000,PHP remote file inclusion vulnerability in includes/joomla.php in Joomla! 1.0 allows remote attackers to execute arbitrary PHP code via a URL in the includepath parameter.,0.0167,0.74676,False,,,,,
CVE-2006-3480,5.8,MEDIUM,2006-07-10T20:05:00.000,"Multiple cross-site scripting (XSS) vulnerabilities in Joomla! before 1.0.10 allow remote attackers to inject arbitrary web script or HTML via unspecified parameters involving the (1) getUserStateFromRequest function, and the (2) SEF and (3) com_messages modules.",0.01676,0.74761,False,,,,,
CVE-2006-3481,7.5,HIGH,2006-07-10T20:05:00.000,"Multiple SQL injection vulnerabilities in Joomla! before 1.0.10 allow remote attackers to execute arbitrary SQL commands via unspecified parameters involving the (1) ""Remember Me"" function, (2) ""Related Items"" module, and the (3) ""Weblinks submission"".",0.01724,0.75469,False,,,,,
CVE-2006-3530,6.8,MEDIUM,2006-07-12T21:05:00.000,"PHP remote file inclusion vulnerability in com_pccookbook/pccookbook.php in the PccookBook Component for Mambo and Joomla 0.3 and possibly up to 1.3.1, when register_globals is enabled, allows remote attackers to execute arbitrary PHP code via the mosConfig_absolute_path parameter.",0.06249,0.92912,False,,,,,
CVE-2006-3750,6.8,MEDIUM,2006-07-21T14:03:00.000,PHP remote file inclusion vulnerability in server.php in the Hashcash Component (com_hashcash) 1.2.1 for Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.,0.05707,0.92328,False,,,,,
CVE-2006-3773,6.8,MEDIUM,2006-07-24T12:19:00.000,PHP remote file inclusion vulnerability in smf.php in the SMF-Forum 1.3.1.3 Bridge Component (com_smf) For Joomla! and Mambo 4.5.3+ allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.,0.05793,0.9243,False,,,,,
CVE-2006-3774,6.8,MEDIUM,2006-07-24T12:19:00.000,PHP remote file inclusion vulnerability in performs.php in the perForms component (com_performs) 1.0 and earlier for Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.,0.05753,0.92387,False,,,,,
CVE-2006-3969,7.5,HIGH,2006-08-01T22:04:00.000,PHP remote file inclusion vulnerability in administrator/components/com_colophon/admin.colophon.php in Colophon 1.2 and earlier for Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.,0.03188,0.86935,False,,,,,
CVE-2006-3970,7.5,HIGH,2006-08-01T22:04:00.000,PHP remote file inclusion vulnerability in lmo.php in the LMO Component (com_lmo) 1.0b2 and earlier for Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.,0.08383,0.94462,False,,,,,
CVE-2006-3990,7.5,HIGH,2006-08-05T00:04:00.000,"Multiple PHP remote file inclusion vulnerabilities in Paul M. Jones Savant2, possibly when used with the com_mtree component for Mambo and Joomla!, allow remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter in (1) Savant2_Plugin_stylesheet.php, (2) Savant2_Compiler_basic.php, (3) Savant2_Error_pear.php, (4) Savant2_Error_stack.php, (5) Savant2_Filter_colorizeCode.php, (6) Savant2_Filter_trimwhitespace.php, (7) Savant2_Plugin_ahref.php, (8) Savant2_Plugin_ahrefcontact.php, (9) Savant2_Plugin_ahreflisting.php, (10) Savant2_Plugin_ahreflistingimage.php, (11) Savant2_Plugin_ahrefmap.php, (12) Savant2_Plugin_ahrefownerlisting.php, (13) Savant2_Plugin_ahrefprint.php, (14) Savant2_Plugin_ahrefrating.php, (15) Savant2_Plugin_ahrefrecommend.php, (16) Savant2_Plugin_ahrefreport.php, (17) Savant2_Plugin_ahrefreview.php, (18) Savant2_Plugin_ahrefvisit.php, (19) Savant2_Plugin_checkbox.php, (20) Savant2_Plugin_cycle.php, (21) Savant2_Plugin_dateformat.php, (22) Savant2_Plugin_editor.php, (23) Savant2_Plugin_form.php, (24) Savant2_Plugin_image.php, (25) Savant2_Plugin_input.php, (26) Savant2_Plugin_javascript.php, (27) Savant2_Plugin_listalpha.php, (28) Savant2_Plugin_listingname.php, (29) Savant2_Plugin_modify.php, (30) Savant2_Plugin_mtpath.php, (31) Savant2_Plugin_options.php, (32) Savant2_Plugin_radios.php, (33) Savant2_Plugin_rating.php, or (34) Savant2_Plugin_textarea.php.",0.18385,0.96968,False,,,,,
CVE-2006-3995,6.8,MEDIUM,2006-08-05T00:04:00.000,"Multiple PHP remote file inclusion vulnerabilities in (1) uhp_config.php, and possibly (2) footer.php, (3) functions.php, (4) install.uhp.php, (5) toolbar.uhp.html.php, (6) uhp.class.php, and (7) uninstall.uhp.php, in the UHP (User Home Pages) 0.5 component (aka com_uhp) for Mambo or Joomla! allow remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.",0.10775,0.95429,False,,,,,
CVE-2006-4074,6.8,MEDIUM,2006-08-11T01:04:00.000,"PHP remote file inclusion vulnerability in lib/tpl/default/main.php in the JD-Wiki Component (com_jd-wiki) 1.0.2 and earlier for Joomla!, when register_globals is enabled, allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.",0.05591,0.92189,False,,,,,
CVE-2006-4129,7.5,HIGH,2006-08-14T23:04:00.000,PHP remote file inclusion vulnerability in admin.webring.docs.php in the Webring Component (com_webring) 1.0 and earlier for Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the component_dir parameter.,0.03292,0.87382,False,,,,,
CVE-2006-4130,6.8,MEDIUM,2006-08-14T23:04:00.000,"PHP remote file inclusion vulnerability in admin.remository.php in the Remository Component (com_remository) 3.25 and earlier for Mambo and Joomla!, when register_globals is enabled, allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.",0.03181,0.86904,False,,,,,
CVE-2006-4229,7.5,HIGH,2006-08-18T20:04:00.000,PHP remote file inclusion vulnerability in archive.php in the mosListMessenger Component (com_lm) before 20060719 for Mambo and Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.,0.01804,0.76567,False,,,,,
CVE-2006-4242,5.1,MEDIUM,2006-08-21T18:04:00.000,PHP remote file inclusion vulnerability in install.jim.php in the JIM 1.0.1 component for Joomla or Mambo allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.,0.03358,0.87632,False,,,,,
CVE-2006-4263,7.5,HIGH,2006-08-21T21:04:00.000,"Multiple PHP remote file inclusion vulnerabilities in the Product Scroller Module and other modules in mambo-phpshop (com_phpshop) for Mambo and Joomla! allow remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter in (1) mod_phpshop.php, (2) mod_phpshop_allinone.php, (3) mod_phpshop_cart.php, (4) mod_phpshop_featureprod.php, (5) mod_phpshop_latestprod.php, (6) mod_product_categories.php, (7) mod_productscroller.php, and (8) mosproductsnap.php.",0.03753,0.889,False,,,,,
CVE-2006-4269,7.5,HIGH,2006-08-21T21:04:00.000,"PHP remote file inclusion vulnerability in admin.x-shop.php in the x-shop component (com_x-shop) 1.7 and earlier for Mambo and Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.  NOTE: this issue has been disputed by third party researchers, stating that there is no mosConfig_absolute_path parameter and no admin.x-shop.php file in the reported package",0.02745,0.84858,False,,,,,
CVE-2006-4282,7.5,HIGH,2006-08-22T17:04:00.000,PHP remote file inclusion vulnerability in MamboLogin.php in the MamboWiki component (com_mambowiki) 0.9.6 and earlier for Mambo and Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the IP parameter.,0.0317,0.86864,False,,,,,
CVE-2006-4320,7.5,HIGH,2006-08-24T01:04:00.000,PHP remote file inclusion vulnerability in sef.php in the OpenSEF 2.0.0 component for Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.,0.0148,0.71595,False,,,,,
CVE-2006-4348,7.5,HIGH,2006-08-24T21:04:00.000,PHP remote file inclusion vulnerability in config.kochsuite.php in the Kochsuite (com_kochsuite) 0.9.4 component for Mambo and Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.,0.0317,0.86863,False,,,,,
CVE-2006-4378,7.5,HIGH,2006-08-26T21:04:00.000,"Multiple PHP remote file inclusion vulnerabilities in the Rssxt component for Joomla! (com_rssxt), possibly 2.0 Beta 1 or 1.0 and earlier, allow remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter in (1) pinger.php, (2) RPC.php, or (3) rssxt.php.  NOTE: another researcher has disputed this issue, saying that the attacker can not control this parameter.  In addition, as of 20060825, the original researcher has appeared to be unreliable with some other past reports.  CVE has not performed any followup analysis with respect to this issue",0.02528,0.83463,False,,,,,
CVE-2006-4466,5.0,MEDIUM,2006-08-31T20:04:00.000,"Joomla! before 1.0.11 does not properly unset variables when the input data includes a numeric parameter with a value matching an alphanumeric parameter's hash value, which allows remote attackers to have an unspecified impact.  NOTE: it could be argued that this vulnerability is due to a bug in the unset PHP command (CVE-2006-3017) and the proper fix should be in PHP; if so, then this should not be treated as a vulnerability in Joomla!.",0.01024,0.60466,False,,,,,
CVE-2006-4468,6.8,MEDIUM,2006-08-31T20:04:00.000,"Multiple unspecified vulnerabilities in Joomla! before 1.0.11, related to unvalidated input, allow attackers to have an unknown impact via unspecified vectors involving the (1) mosMail, (2) JosIsValidEmail, and (3) josSpoofValue functions; (4) the lack of inclusion of globals.php in administrator/index.php; (5) the Admin User Manager; and (6) the poll module.",0.01974,0.78663,False,,,,,
CVE-2006-4469,7.5,HIGH,2006-08-31T20:04:00.000,"Unspecified vulnerability in PEAR.php in Joomla! before 1.0.11 allows remote attackers to perform ""remote execution,"" related to ""Injection Flaws.""",0.04222,0.90101,False,,,,,
CVE-2006-4470,7.5,HIGH,2006-08-31T20:04:00.000,"Joomla! before 1.0.11 omits some checks for whether _VALID_MOS is defined, which allows attackers to have an unknown impact, possibly resulting in PHP remote file inclusion.",0.03309,0.87449,False,,,,,
CVE-2006-4471,6.5,MEDIUM,2006-08-31T20:04:00.000,The Admin Upload Image functionality in Joomla! before 1.0.11 allows remote authenticated users to upload files outside of the /images/stories/ directory via unspecified vectors.,0.02372,0.82329,False,,,,,
CVE-2006-4472,7.5,HIGH,2006-08-31T20:04:00.000,Multiple unspecified vulnerabilities in Joomla! before 1.0.11 allow attackers to bypass user authentication via unknown vectors involving the (1) do_pdf command and the (2) emailform com_content task.,0.02912,0.85754,False,,,,,
CVE-2006-4473,5.1,MEDIUM,2006-08-31T20:04:00.000,"Unspecified vulnerability in com_content in Joomla! before 1.0.11, when $mosConfig_hideEmail is set, allows attackers to perform the emailform and emailsend tasks.",0.01113,0.63067,False,,,,,
CVE-2006-4474,6.8,MEDIUM,2006-08-31T20:04:00.000,"Multiple cross-site scripting (XSS) vulnerabilities in Joomla! before 1.0.11 allow remote attackers to inject arbitrary web script or HTML via unspecified parameters in (1) Admin Module Manager, (2) Admin Help, and (3) Search.",0.01285,0.6755,False,,,,,
CVE-2006-4475,7.5,HIGH,2006-08-31T20:04:00.000,"Joomla! before 1.0.11 does not limit access to the Admin Popups functionality, which has unknown impact and attack vectors.",0.01305,0.67965,False,,,,,
CVE-2006-4476,7.5,HIGH,2006-08-31T20:04:00.000,"Multiple unspecified vulnerabilities in Joomla! before 1.0.11, related to ""Injection Flaws,"" allow attackers to have an unknown impact via (1) globals.php, which uses include_once() instead of require(); (2) the $options variable; (3) Admin Upload Image; (4) ->load(); (5) content submissions when frontpage is selected; (6) the mosPageNav constructor; (7) saveOrder functions; (8) the absence of ""exploit blocking rules"" in htaccess; and (9) the ACL.",0.01353,0.6907,False,,,,,
CVE-2006-4553,6.8,MEDIUM,2006-09-06T00:04:00.000,PHP remote file inclusion vulnerability in plugin.class.php in the com_comprofiler Components 1.0 RC2 for Mambo and Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.,0.04901,0.91311,False,,,,,
CVE-2006-4556,7.5,HIGH,2006-09-06T00:04:00.000,"PHP remote file inclusion vulnerability in index.php in the JIM component for Mambo and Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter. NOTE: another researcher has stated that the product distribution does not include an index.php file.  Also, this might be related to CVE-2006-4242",0.01464,0.71293,False,,,,,
CVE-2006-4992,7.5,HIGH,2006-09-26T02:07:00.000,"Multiple PHP remote file inclusion vulnerabilities in JD-WordPress for Joomla! (com_jd-wp) 2.0-1.0 RC2 allow remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter in (1) wp-comments-post.php, (2) wp-feed.php, or (3) wp-trackback.php.",0.08792,0.94696,False,,,,,
CVE-2006-4995,7.5,HIGH,2006-09-26T02:07:00.000,PHP remote file inclusion vulnerability in BSQ Sitestats (bsq_sitestats) before 2.1.1 for Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.,0.01832,0.76944,False,,,,,
CVE-2006-4996,10.0,HIGH,2006-09-26T02:07:00.000,"Unspecified vulnerability in JoomlaLib (com_joomlalib) before 1.2.2 for Joomla! allows remote attackers to have an unknown impact, related to ""Joomla globals hacked by script kiddies.""",0.02342,0.82113,False,,,,,
CVE-2006-5039,7.5,HIGH,2006-09-27T23:07:00.000,Unspecified vulnerability in Events 1.3 beta module (com_events) for Joomla! has unspecified impact and attack vectors.,0.01402,0.70085,False,,,,,
CVE-2006-5040,7.5,HIGH,2006-09-27T23:07:00.000,Unspecified vulnerability in SEF404x (com_sef) for Joomla! has unspecified impact and attack vectors.,0.01417,0.70391,False,,,,,
CVE-2006-5041,7.5,HIGH,2006-09-27T23:07:00.000,Unspecified vulnerability in Hot Properties (possibly com_hotproperties) 0.97 and earlier for Joomla! has unspecified impact and attack vectors.,0.01417,0.70392,False,,,,,
CVE-2006-5042,7.5,HIGH,2006-09-27T23:07:00.000,Unspecified vulnerability in mosMedia (com_mosmedia) 1.0.8 and earlier for Joomla! has unspecified impact and attack vectors.,0.01402,0.70085,False,,,,,
CVE-2006-5043,6.8,MEDIUM,2006-09-27T23:07:00.000,"Multiple PHP remote file inclusion vulnerabilities in the Joomlaboard Forum Component (com_joomlaboard) before 1.1.2 for Joomla! allow remote attackers to execute arbitrary PHP code via a URL in the sbp parameter to (1) file_upload.php or (2) image_upload.php, a variant of CVE-2006-3528.",0.03892,0.893,False,,,,,
CVE-2006-5044,7.5,HIGH,2006-09-27T23:07:00.000,Unspecified vulnerability in Prince Clan (Princeclan) Chess component (com_pcchess) 0.8 and earlier for Mambo and Joomla! has unspecified impact and attack vectors.,0.02001,0.7897,False,,,,,
CVE-2006-5045,6.8,MEDIUM,2006-09-27T23:07:00.000,"Unspecified vulnerability in PollXT component (com_pollxt) 1.22.07 and earlier for Joomla! has unspecified impact and attack vectors, probably related to PHP remote file inclusion in the mosConfig_absolute_path to conf.pollxt.php.",0.05557,0.92141,False,,,,,
CVE-2006-5046,7.5,HIGH,2006-09-27T23:07:00.000,"Unspecified vulnerability in RS Gallery2 (com_rsgallery2) 1.11.3 and earlier for Joomla! has unspecified impact and attack vectors, related to lack of ""hardened language files.""",0.0169,0.75,False,,,,,
CVE-2006-5047,7.5,HIGH,2006-09-27T23:07:00.000,Unspecified vulnerability in rsgallery2.html.php in RS Gallery2 component (com_rsgallery2) before 1.11.3 for Joomla! allows attackers to execute arbitrary code.,0.02003,0.78985,False,,,,,
CVE-2006-5048,6.8,MEDIUM,2006-09-27T23:07:00.000,"Multiple PHP remote file inclusion vulnerabilities in Security Images (com_securityimages) component 3.0.5 and earlier for Joomla! allow remote attackers to execute arbitrary code via a URL in the mosConfig_absolute_path parameter in (1) configinsert.php, (2) lang.php, (3) client.php, and (4) server.php.",0.09749,0.95083,False,,,,,
CVE-2006-5049,7.5,HIGH,2006-09-27T23:07:00.000,Unspecified vulnerability in Classifieds (com_classifieds) component 1.3 and earlier for Joomla! has unspecified impact and attack vectors.,0.0123,0.6622,False,,,,,
CVE-2006-5096,6.8,MEDIUM,2006-09-29T21:07:00.000,"Multiple cross-site scripting (XSS) vulnerabilities in index.php in VirtueMart (formerly known as mambo-phpShop) Joomla! eCommerce Edition CMS 1.0.11, and possibly earlier, allow remote attackers to inject arbitrary web script or HTML via the Itemid parameter in a (1) com_contact or (2) subscribe action.",0.02084,0.79867,False,,,,,
CVE-2006-5106,5.1,MEDIUM,2006-10-03T04:03:00.000,"Cross-site scripting (XSS) vulnerability in FacileForms before 1.4.7 for Mambo and Joomla!, when either register_globals or RG_EMULATION is enabled, allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.",0.01245,0.66592,False,,,,,
CVE-2006-6051,7.5,HIGH,2006-11-22T00:07:00.000,PHP remote file inclusion vulnerability in reporter.logic.php in the MosReporter (com_reporter) component for Mambo and Joomla! allows remote attackers to execute arbitrary PHP code via a URL in the mosConfig_absolute_path parameter.,0.02335,0.8205,False,,,,,
CVE-2006-6166,6.8,MEDIUM,2006-11-29T02:28:00.000,"Cross-site scripting (XSS) vulnerability in jce.php in the JCE Admin Component in Ryan Demmer Joomla Content Editor (JCE) 1.0.4 for Joomla! (com_jce), without the 20060821 jce_patch, allows remote attackers to inject arbitrary web script or HTML via the mosConfig_live_site parameter.",0.01191,0.65184,False,,,,,
CVE-2006-6419,7.5,HIGH,2006-12-10T11:28:00.000,jce.php in the JCE Admin Component in Ryan Demmer Joomla Content Editor (JCE) 1.1.0 beta 2 and earlier for Joomla! (com_jce) allows remote attackers to include and possibly execute arbitrary local files via the (1) plugin or (2) file parameter.  NOTE: The provenance of this information is unknown; the details are obtained solely from third party information.,0.01429,0.70604,False,,,,,
CVE-2006-6420,6.8,MEDIUM,2006-12-10T11:28:00.000,"Multiple cross-site scripting (XSS) vulnerabilities in jce.php in the JCE Admin Component in Ryan Demmer Joomla Content Editor (JCE) 1.1.0 beta 2 and earlier for Joomla! (com_jce) allow remote attackers to inject arbitrary web script or HTML via the (1) img, (2) title, (3) w, or (4) h parameter, different vectors than CVE-2006-6166.  NOTE: The provenance of this information is unknown; the details are obtained solely from third party information.",0.01204,0.65518,False,,,,,
CVE-2006-6832,4.3,MEDIUM,2006-12-31T05:00:00.000,"Cross-site scripting (XSS) vulnerability in Joomla! before 1.0.12 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors, possibly related to poll.php or the module title.",0.01303,0.67935,False,,,,,
CVE-2006-6833,7.5,HIGH,2006-12-31T05:00:00.000,"com_categories in Joomla! before 1.0.12 does not validate input, which has unknown impact and remote attack vectors.",0.01261,0.66987,False,,,,,
CVE-2006-6834,6.8,MEDIUM,2006-12-31T05:00:00.000,"Multiple unspecified vulnerabilities in Joomla! before 1.0.12 have unknown impact and attack vectors related to (1) ""unneeded legacy functions"" and (2) ""Several low level security fixes.""",0.01219,0.65929,False,,,,,
CVE-2006-6843,7.5,HIGH,2006-12-31T05:00:00.000,PHP remote file inclusion vulnerability in the BE IT EasyPartner 0.0.9 beta component for Joomla! allows remote attackers to execute arbitrary PHP code via unspecified vectors.  NOTE: The provenance of this information is unknown; the details are obtained solely from third party information.,0.0123,0.66234,False,,,,,
CVE-2007-0373,6.8,MEDIUM,2007-01-19T23:28:00.000,"Multiple SQL injection vulnerabilities in Joomla! 1.5.0 Beta allow remote attackers to execute arbitrary SQL commands via (1) the searchword parameter in certain files; the where parameter in (2) plugins/search/content.php or (3) plugins/search/weblinks.php; the text parameter in (4) plugins/search/contacts.php, (5) plugins/search/categories.php, or (6) plugins/search/sections.php; or (7) the email parameter in database/table/user.php, which is not properly handled by the check function.",0.11638,0.9566,False,,,,,
CVE-2007-0374,7.5,HIGH,2007-01-19T23:28:00.000,"SQL injection vulnerability in (1) Joomla! 1.0.11 and 1.5 Beta, and (2) Mambo 4.6.1, allows remote attackers to execute arbitrary SQL commands via the id parameter when cancelling content editing.",0.01213,0.65773,False,,,,,
CVE-2007-0375,5.0,MEDIUM,2007-01-19T23:28:00.000,"Joomla! 1.5.0 Beta allows remote attackers to obtain sensitive information via a direct request for (1) plugins/user/example.php; (2) gmail.php, (3) example.php, or (4) ldap.php in plugins/authentication/; (5) modules/mod_mainmenu/menu.php; or other unspecified PHP scripts, which reveals the path in various error messages, related to a jimport function call at the beginning of each script.",0.01761,0.75983,False,,,,,
CVE-2007-0382,7.5,HIGH,2007-01-19T23:28:00.000,"Multiple SQL injection vulnerabilities in letterman.class.php in the Letterman 1.2.3 (com_letterman) component for Joomla! before 1.0.12 allow remote attackers to execute arbitrary SQL commands via the id parameter, related to the (1) lm_sendMail, (2) saveNewsletter, and (3) cancelNewsletter functions.",0.01174,0.64713,False,,,,,
CVE-2007-0387,7.5,HIGH,2007-01-19T23:28:00.000,SQL injection vulnerability in models/category.php in the Weblinks component for Joomla! SVN 20070118 (com_weblinks) allows remote attackers to execute arbitrary SQL commands via the catid parameter.,0.01063,0.61634,False,,,,,
CVE-2006-6962,6.8,MEDIUM,2007-01-29T16:28:00.000,PHP remote file inclusion vulnerability in rsgallery2.html.php in the RS Gallery2 component (com_rsgallery2) 1.11.2 for Joomla! allows attackers to execute arbitrary PHP code via the mosConfig_absolute_path parameter.  NOTE: this issue may overlap CVE-2006-5047.,0.04186,0.90025,False,,,,,
CVE-2006-7008,7.5,HIGH,2007-02-12T23:28:00.000,"Unspecified vulnerability in Joomla! before 1.0.10 has unknown impact and attack vectors, related to ""securing mosmsg from misuse."" NOTE: it is possible that this issue overlaps CVE-2006-1029.",0.01126,0.63414,False,,,,,
CVE-2006-7009,7.5,HIGH,2007-02-12T23:28:00.000,"Joomla! before 1.0.10 allows remote attackers to spoof the frontend submission forms, which has unknown impact and attack vectors.",0.01187,0.65085,False,,,,,
CVE-2006-7010,7.5,HIGH,2007-02-12T23:28:00.000,"The mosgetparam implementation in Joomla! before 1.0.10, does not set a variable's data type to integer when the variable's default value is numeric, which has unspecified impact and attack vectors, which may permit SQL injection attacks.",0.0088,0.5593,False,,,,,
CVE-2006-7122,6.8,MEDIUM,2007-03-06T01:19:00.000,"Cross-site scripting (XSS) vulnerability in the IP Address Lookup functionality in BSQ Sitestats (component for Joomla) 1.8.0, and possibly other versions before 2.2.1, allows remote attackers to inject arbitrary web script and HTML via the ip parameter.",0.01182,0.64943,False,,,,,
CVE-2006-7123,7.5,HIGH,2007-03-06T01:19:00.000,"Multiple SQL injection vulnerabilities in BSQ Sitestats (component for Joomla) 1.8.0, and possibly other versions before 2.2.1, allow remote attackers to execute arbitrary SQL commands via (1) unspecified parameters when importing the (a) ip-to-country.csv file; and the (2) HTTP Referer, (3) HTTP User Agent, and (4) HTTP Accept Language headers to (b) bsqtemplateinc.php.",0.01096,0.62624,False,,,,,
