cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2011-1503,3.5,LOW,2011-05-07T19:55:00.997,"The XSL Content portlet in Liferay Portal Community Edition (CE) 5.x and 6.x before 6.0.6 GA, when Apache Tomcat or Oracle GlassFish is used, allows remote authenticated users to read arbitrary (1) XSL and (2) XML files via a file:/// URL.",0.01397,0.69993,False,,,,,
CVE-2011-1504,3.5,LOW,2011-05-07T19:55:01.027,Cross-site scripting (XSS) vulnerability in Liferay Portal Community Edition (CE) 5.x and 6.x before 6.0.6 GA allows remote authenticated users to inject arbitrary web script or HTML via a blog title.,0.00992,0.5946,False,,,,,
CVE-2011-1570,3.5,LOW,2011-05-07T19:55:01.073,"Cross-site scripting (XSS) vulnerability in Liferay Portal Community Edition (CE) 6.x before 6.0.6 GA, when Apache Tomcat is used, allows remote authenticated users to inject arbitrary web script or HTML via a message title, a different vulnerability than CVE-2004-2030.",0.01504,0.72041,False,,,,,
CVE-2011-1571,6.8,MEDIUM,2011-05-07T19:55:01.120,"Unspecified vulnerability in the XSL Content portlet in Liferay Portal Community Edition (CE) 5.x and 6.x before 6.0.6 GA, when Apache Tomcat is used, allows remote attackers to execute arbitrary commands via unknown vectors.",0.0847,0.9452,False,,,,,
CVE-2012-1712,10.0,HIGH,2012-12-21T05:46:15.900,Directory traversal vulnerability in the Liferay component in Oracle Sun GlassFish Web Space Server before 10.0 Update 7 Patch 2 has unknown impact and attack vectors.,0.02077,0.7978,False,,,,,
CVE-2014-2963,4.3,MEDIUM,2014-07-10T11:06:27.723,"Multiple cross-site scripting (XSS) vulnerabilities in group/control_panel/manage in Liferay Portal 6.1.2 CE GA3, 6.1.X EE, and 6.2.X EE allow remote attackers to inject arbitrary web script or HTML via the (1) _2_firstName, (2) _2_lastName, or (3) _2_middleName parameter.",0.01716,0.75373,False,,,,,
CVE-2014-8349,3.5,LOW,2014-11-24T16:59:03.290,Cross-site scripting (XSS) vulnerability in Liferay Portal Enterprise Edition (EE) 6.2 SP8 and earlier allows remote authenticated users to inject arbitrary web script or HTML via the _20_body parameter in the comment field in an uploaded file.,0.01514,0.72219,False,,,,,
CVE-2016-3670,6.1,MEDIUM,2016-06-13T14:59:03.963,Cross-site scripting (XSS) vulnerability in users.jsp in the Profile Search functionality in Liferay before 7.0.0 CE RC1 allows remote attackers to inject arbitrary web script or HTML via the FirstName field.,0.02291,0.81681,False,,,,,
CVE-2010-5327,8.8,HIGH,2017-01-13T19:59:00.137,Liferay Portal through 6.2.10 allows remote authenticated users to execute arbitrary shell commands via a crafted Velocity template.,0.02736,0.8479,False,,,,,
CVE-2016-6517,9.8,CRITICAL,2017-01-23T21:59:02.033,Directory traversal vulnerability in Liferay 5.1.0 allows remote attackers to have unspecified impact via a %2E%2E (encoded dot dot) in the minifierBundleDir parameter to barebone.jsp.,0.024,0.8254,False,,,,,
CVE-2016-10404,6.1,MEDIUM,2017-08-07T16:29:00.190,XSS exists in Liferay Portal before 7.0 CE GA4 via a crafted redirect field to modules/apps/foundation/frontend-js/frontend-js-spa-web/src/main/resources/META-INF/resources/init.jsp.,0.00748,0.51663,False,,,,,
CVE-2017-12645,6.1,MEDIUM,2017-08-07T16:29:00.250,XSS exists in Liferay Portal before 7.0 CE GA4 via an invalid portletId.,0.00611,0.46142,False,,,,,
CVE-2017-12646,6.1,MEDIUM,2017-08-07T16:29:00.297,"XSS exists in Liferay Portal before 7.0 CE GA4 via a login name, password, or e-mail address.",0.00748,0.51662,False,,,,,
CVE-2017-12647,6.1,MEDIUM,2017-08-07T16:29:00.330,XSS exists in Liferay Portal before 7.0 CE GA4 via a Knowledge Base article title.,0.00748,0.51663,False,,,,,
CVE-2017-12648,6.1,MEDIUM,2017-08-07T16:29:00.360,XSS exists in Liferay Portal before 7.0 CE GA4 via a bookmark URL.,0.00748,0.51663,False,,,,,
CVE-2017-12649,6.1,MEDIUM,2017-08-07T16:29:00.393,XSS exists in Liferay Portal before 7.0 CE GA4 via a crafted title or summary that is mishandled in the Web Content Display.,0.00748,0.51662,False,,,,,
CVE-2017-17868,6.1,MEDIUM,2017-12-27T17:08:20.670,"In Liferay Portal 6.1.0, the tags section has XSS via a Public Render Parameter (p_r_p) value, as demonstrated by p_r_p_564233524_tag.",0.00669,0.48731,False,,,,,
CVE-2017-1000425,6.1,MEDIUM,2018-01-02T23:29:00.210,"Cross-site scripting (XSS) vulnerability in the /html/portal/flash.jsp page in Liferay Portal CE 7.0 GA4 and older allows remote attackers to inject arbitrary web script or HTML via a javascript: URI in the ""movie"" parameter.",0.01009,0.60015,False,,,,,
CVE-2018-10795,8.8,HIGH,2018-05-07T13:29:00.220,"Liferay 6.2.x and before has an FCKeditor configuration that allows an attacker to upload or transfer files of dangerous types that can be automatically processed within the product's environment via a browser/liferay/browser.html?Type= or html/js/editor/fckeditor/editor/filemanager/browser/liferay/browser.html URI. NOTE: the vendor disputes this issue because file upload is an expected feature, subject to Role Based Access Control checks where only authenticated users with proper permissions can upload files",0.01789,0.76361,False,,,,,
CVE-2019-11444,7.2,HIGH,2019-04-22T11:29:05.830,"An issue was discovered in Liferay Portal CE 7.1.2 GA3. An attacker can use Liferay's Groovy script console to execute OS commands. Commands can be executed via a [command].execute() call, as demonstrated by ""def cmd ="" in the ServerAdminPortlet_script value to group/control_panel/manage. Valid credentials for an application administrator user account are required. NOTE: The developer disputes this as a vulnerability since it is a feature for administrators to run groovy scripts and therefore not a design flaw",0.12591,0.95879,False,,,,,
CVE-2019-6588,4.7,MEDIUM,2019-06-03T20:29:01.547,"In Liferay Portal before 7.1 CE GA4, an XSS vulnerability exists in the SimpleCaptcha API when custom code passes unsanitized input into the ""url"" parameter of the JSP taglib call <liferay-ui:captcha url=""<%= url %>"" /> or <liferay-captcha:captcha url=""<%= url %>"" />. Liferay Portal out-of-the-box behavior with no customizations is not vulnerable.",0.02283,0.81604,False,,,,,
CVE-2019-16147,6.1,MEDIUM,2019-09-09T21:15:11.077,Liferay Portal through 7.2.0 GA1 allows XSS via a journal article title to journal_article/page.jsp in journal/journal-taglib.,0.00785,0.52878,False,,,,,
CVE-2019-16891,9.8,CRITICAL,2019-10-04T14:15:11.030,Liferay Portal CE 6.2.5 allows remote command execution because of deserialization of a JSON payload.,0.45653,0.98685,False,,,,,
CVE-2020-7934,5.4,MEDIUM,2020-01-28T14:15:14.943,"In LifeRay Portal CE 7.1.0 through 7.2.1 GA2, the First Name, Middle Name, and Last Name fields for user accounts in MyAccountPortlet are all vulnerable to a persistent XSS issue. Any user can modify these fields with a particular XSS payload, and it will be stored in the database. The payload will then be rendered when a user utilizes the search feature to search for other users (i.e., if a user with modified fields occurs in the search results). This issue was fixed in Liferay Portal CE version 7.3.0 GA1.",0.04457,0.90568,False,,,,,
CVE-2020-7961,9.8,CRITICAL,2020-03-20T19:15:12.737,Deserialization of Untrusted Data in Liferay Portal prior to 7.2.1 CE GA2 allows remote attackers to execute arbitrary code via JSON web services (JSONWS).,0.99766,0.99955,True,2021-11-03,Unknown,Liferay Portal Deserialization of Untrusted Data Vulnerability,Liferay Portal contains a deserialization of untrusted data vulnerability that allows remote attackers to execute code via JSON web services.,Apply updates per vendor instructions.
CVE-2020-13444,6.5,MEDIUM,2020-06-10T19:15:09.883,"Liferay Portal 7.x before 7.3.2, and Liferay DXP 7.0 before fix pack 92, 7.1 before fix pack 18, and 7.2 before fix pack 5 does not sanitize the information returned by the DDMDataProvider API, which allows remote authenticated users to obtain the password to REST Data Providers.",0.01593,0.73486,False,,,,,
CVE-2020-13445,8.8,HIGH,2020-06-10T19:15:09.943,"In Liferay Portal before 7.3.2 and Liferay DXP 7.0 before fix pack 92, 7.1 before fix pack 18, and 7.2 before fix pack 6, the template API does not restrict user access to sensitive objects, which allows remote authenticated users to execute arbitrary code via crafted FreeMarker and Velocity templates.",0.03656,0.88606,False,,,,,
CVE-2020-15841,8.3,HIGH,2020-07-20T02:15:11.347,"Liferay Portal before 7.3.0, and Liferay DXP 7.0 before fix pack 89, 7.1 before fix pack 17, and 7.2 before fix pack 4, does not safely test a connection to a LDAP server, which allows remote attackers to obtain the LDAP server's password via the Test LDAP Connection feature.",0.01514,0.72217,False,,,,,
CVE-2020-15842,8.1,HIGH,2020-07-20T02:15:11.660,"Liferay Portal before 7.3.0, and Liferay DXP 7.0 before fix pack 90, 7.1 before fix pack 17, and 7.2 before fix pack 5, allows man-in-the-middle attackers to execute arbitrary code via crafted serialized payloads, because of insecure deserialization.",0.01778,0.76231,False,,,,,
CVE-2020-24554,7.5,HIGH,2020-09-01T14:15:12.487,"The redirect module in Liferay Portal before 7.3.3 does not limit the number of URLs resulting in a 404 error that is recorded, which allows remote attackers to perform a denial of service attack by making repeated requests for pages that do not exist.",0.01759,0.7595,False,,,,,
CVE-2020-15839,6.5,MEDIUM,2020-09-22T18:15:23.980,"Liferay Portal before 7.3.3, and Liferay DXP 7.1 before fix pack 18 and 7.2 before fix pack 6, does not restrict the size of a multipart/form-data POST action, which allows remote authenticated users to conduct denial-of-service attacks by uploading large files.",0.02164,0.80599,False,,,,,
CVE-2020-15840,5.3,MEDIUM,2020-09-24T15:15:14.080,"In Liferay Portal before 7.3.1, Liferay Portal 6.2 EE, and Liferay DXP 7.2, DXP 7.1 and DXP 7.0, the property 'portlet.resource.id.banned.paths.regexp' can be bypassed with doubled encoded URLs.",0.01207,0.65606,False,,,,,
CVE-2020-25476,6.1,MEDIUM,2021-01-07T17:15:12.590,"Liferay CMS Portal version 7.1.3 and 7.2.1 have a blind persistent cross-site scripting (XSS) vulnerability in the user name parameter to Calendar. An attacker can insert the malicious payload on the username, lastname or surname fields of its own profile, and the malicious payload will be injected and reflected in the calendar of the user who submitted the payload. An attacker could escalate its privileges in case an admin visits the calendar that injected the payload.",0.00941,0.5783,False,,,,,
CVE-2021-29039,6.1,MEDIUM,2021-05-16T15:15:07.457,Cross-site scripting (XSS) vulnerability in the Asset module's categories administration page in Liferay Portal 7.3.4 allows remote attackers to inject arbitrary web script or HTML via the site name.,0.00746,0.51615,False,,,,,
CVE-2021-29040,5.3,MEDIUM,2021-05-16T16:15:07.213,"The JSON web services in Liferay Portal 7.3.4 and earlier, and Liferay DXP 7.0 before fix pack 97, 7.1 before fix pack 20 and 7.2 before fix pack 10 may provide overly verbose error messages, which allows remote attackers to use the contents of error messages to help launch another, more focused attacks via crafted inputs.",0.01072,0.61902,False,,,,,
CVE-2021-29041,6.5,MEDIUM,2021-05-16T16:15:07.260,Denial-of-service (DoS) vulnerability in the Multi-Factor Authentication module in Liferay DXP 7.3 before fix pack 1 allows remote authenticated attackers to prevent any user from authenticating by (1) enabling Time-based One-time password (TOTP) on behalf of the other user or (2) modifying the other user's TOTP shared secret.,0.01115,0.63124,False,,,,,
CVE-2021-29047,7.5,HIGH,2021-05-16T16:15:07.297,"The SimpleCaptcha implementation in Liferay Portal 7.3.4, 7.3.5 and Liferay DXP 7.3 before fix pack 1 does not invalidate CAPTCHA answers after it is used, which allows remote attackers to repeatedly perform actions protected by a CAPTCHA challenge by reusing the same CAPTCHA answer.",0.01056,0.61422,False,,,,,
CVE-2021-29043,5.9,MEDIUM,2021-05-17T11:15:07.127,"The Portal Store module in Liferay Portal 7.0.0 through 7.3.5, and Liferay DXP 7.0 before fix pack 97, 7.1 before fix pack 21, 7.2 before fix pack 10 and 7.3 before fix pack 1 does not obfuscate the S3 store's proxy password, which allows attackers to steal the proxy password via man-in-the-middle attacks or shoulder surfing.",0.00738,0.51328,False,,,,,
CVE-2021-29044,6.1,MEDIUM,2021-05-17T11:15:07.210,"Cross-site scripting (XSS) vulnerability in the Site module's membership request administration pages in Liferay Portal 7.0.0 through 7.3.5, and Liferay DXP 7.0 before fix pack 97, 7.1 before fix pack 21, 7.2 before fix pack 10 and 7.3 before fix pack 1 allows remote attackers to inject arbitrary web script or HTML via the _com_liferay_site_my_sites_web_portlet_MySitesPortlet_comments parameter.",0.00746,0.51615,False,,,,,
CVE-2021-29045,6.1,MEDIUM,2021-05-17T11:15:07.243,"Cross-site scripting (XSS) vulnerability in the Redirect module's redirection administration page in Liferay Portal 7.3.2 through 7.3.5, and Liferay DXP 7.3 before fix pack 1 allows remote attackers to inject arbitrary web script or HTML via the _com_liferay_redirect_web_internal_portlet_RedirectPortlet_destinationURL parameter.",0.00788,0.52999,False,,,,,
CVE-2021-29046,6.1,MEDIUM,2021-05-17T11:15:07.277,"Cross-site scripting (XSS) vulnerability in the Asset module's category selector input field in Liferay Portal 7.3.5 and Liferay DXP 7.3 before fix pack 1, allows remote attackers to inject arbitrary web script or HTML via the _com_liferay_asset_categories_admin_web_portlet_AssetCategoriesAdminPortlet_title parameter.",0.00873,0.55718,False,,,,,
CVE-2021-29053,8.8,HIGH,2021-05-17T11:15:07.307,"Multiple SQL injection vulnerabilities in Liferay Portal 7.3.5 and Liferay DXP 7.3 before fix pack 1 allow remote authenticated users to execute arbitrary SQL commands via the classPKField parameter to (1) CommerceChannelRelFinder.countByC_C, or (2) CommerceChannelRelFinder.findByC_C.",0.01148,0.63953,False,,,,,
CVE-2021-29048,6.1,MEDIUM,2021-05-17T12:15:07.427,"Cross-site scripting (XSS) vulnerability in the Layout module's page administration page in Liferay Portal 7.3.4, 7.3.5 and Liferay DXP 7.2 before fix pack 11 and 7.3 before fix pack 1 allows remote attackers to inject arbitrary web script or HTML via the _com_liferay_layout_admin_web_portlet_GroupPagesPortlet_name parameter.",0.00873,0.55718,False,,,,,
CVE-2021-29051,6.1,MEDIUM,2021-05-17T12:15:07.460,"Cross-site scripting (XSS) vulnerability in the Asset module's Asset Publisher app in Liferay Portal 7.2.1 through 7.3.5, and Liferay DXP 7.1 before fix pack 21, 7.2 before fix pack 10 and 7.3 before fix pack 1 allows remote attackers to inject arbitrary web script or HTML via the _com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_XXXXXXXXXXXX_assetEntryId parameter.",0.00746,0.51616,False,,,,,
CVE-2021-29052,4.3,MEDIUM,2021-05-17T12:15:07.490,"The Data Engine module in Liferay Portal 7.3.0 through 7.3.5, and Liferay DXP 7.3 before fix pack 1 does not check permissions in DataDefinitionResourceImpl.getSiteDataDefinitionByContentTypeByDataDefinitionKey, which allows remote authenticated users to view DDMStructures via GET API calls.",0.00764,0.52212,False,,,,,
CVE-2021-29049,6.1,MEDIUM,2021-06-09T19:15:09.567,"Cross-site scripting (XSS) vulnerability in the Portal Workflow module's edit process page in Liferay DXP 7.0 before fix pack 99, 7.1 before fix pack 23, 7.2 before fix pack 12 and 7.3 before fix pack 1, allows remote attackers to inject arbitrary web script or HTML via the currentURL parameter.",0.00746,0.51616,False,,,,,
CVE-2021-33320,4.3,MEDIUM,2021-08-03T19:15:08.557,"The Flags module in Liferay Portal 7.3.1 and earlier, and Liferay DXP 7.0 before fix pack 96, 7.1 before fix pack 20, and 7.2 before fix pack 5, does not limit the rate at which content can be flagged as inappropriate, which allows remote authenticated users to spam the site administrator with emails",0.01195,0.6527,False,,,,,
CVE-2021-33321,7.5,HIGH,2021-08-03T19:15:08.590,"Insecure default configuration in Liferay Portal 6.2.3 through 7.3.2, and Liferay DXP before 7.3, allows remote attackers to enumerate user email address via the forgot password functionality. The portal.property login.secure.forgot.password should be defaulted to true.",0.01422,0.70469,False,,,,,
CVE-2021-33322,7.5,HIGH,2021-08-03T19:15:08.623,"In Liferay Portal 7.3.0 and earlier, and Liferay DXP 7.0 before fix pack 96, 7.1 before fix pack 18, and 7.2 before fix pack 5, password reset tokens are not invalidated after a user changes their password, which allows remote attackers to change the user’s password via the old password reset token.",0.01202,0.65469,False,,,,,
CVE-2021-33323,7.5,HIGH,2021-08-03T19:15:08.657,"The Dynamic Data Mapping module in Liferay Portal 7.1.0 through 7.3.2, and Liferay DXP 7.1 before fix pack 19, and 7.2 before fix pack 7, autosaves form values for unauthenticated users, which allows remote attackers to view the autosaved values by viewing the form as an unauthenticated user.",0.01028,0.60578,False,,,,,
CVE-2021-33324,4.3,MEDIUM,2021-08-03T19:15:08.690,"The Layout module in Liferay Portal 7.1.0 through 7.3.1, and Liferay DXP 7.1 before fix pack 20, and 7.2 before fix pack 5, does not properly check permission of pages, which allows remote authenticated users without view permission of a page to view the page via a site's page administration.",0.00879,0.55899,False,,,,,
CVE-2021-33325,4.9,MEDIUM,2021-08-03T19:15:08.720,"The Portal Workflow module in Liferay Portal 7.3.2 and earlier, and Liferay DXP 7.0 before fix pack 93, 7.1 before fix pack 19, and 7.2 before fix pack 7, user's clear text passwords are stored in the database if workflow is enabled for user creation, which allows attackers with access to the database to obtain a user's password.",0.00568,0.44175,False,,,,,
CVE-2021-33326,6.1,MEDIUM,2021-08-03T19:15:08.757,"Cross-site scripting (XSS) vulnerability in the Frontend JS module in Liferay Portal 7.3.4 and earlier, and Liferay DXP 7.0 before fix pack 96, 7.1 before fix pack 20 and 7.2 before fix pack 9, allows remote attackers to inject arbitrary web script or HTML via the title of a modal window.",0.0098,0.59117,False,,,,,
CVE-2021-33327,4.3,MEDIUM,2021-08-03T19:15:08.787,"The Portlet Configuration module in Liferay Portal 7.2.0 through 7.3.3, and Liferay DXP 7.0 fix pack pack 93 and 94, 7.1 fix pack 18, and 7.2 before fix pack 8, does not properly check user permission, which allows remote authenticated users to view the Guest and User role even if ""Role Visibility"" is enabled.",0.00861,0.55331,False,,,,,
CVE-2021-33328,5.4,MEDIUM,2021-08-03T19:15:08.823,"Cross-site scripting (XSS) vulnerability in the Asset module's edit vocabulary page in Liferay Portal 7.0.0 through 7.3.4, and Liferay DXP 7.0 before fix pack 96, 7.1 before fix pack 20, and 7.2 before fix pack 9, allows remote attackers to inject arbitrary web script or HTML via the (1) _com_liferay_journal_web_portlet_JournalPortlet_name or (2) _com_liferay_document_library_web_portlet_DLAdminPortlet_name parameter.",0.00675,0.48989,False,,,,,
CVE-2021-33330,4.3,MEDIUM,2021-08-03T19:15:08.853,"Liferay Portal 7.2.0 through 7.3.2, and Liferay DXP 7.2 before fix pack 9, allows access to Cross-origin resource sharing (CORS) protected resources if the user is only authenticated using the portal session authentication, which allows remote attackers to obtain sensitive information including the targeted user’s email address and current CSRF token.",0.01122,0.63301,False,,,,,
CVE-2021-33331,6.1,MEDIUM,2021-08-03T21:15:08.490,"Open redirect vulnerability in the Notifications module in Liferay Portal 7.0.0 through 7.3.1, and Liferay DXP 7.0 before fix pack 94, 7.1 before fix pack 19 and 7.2 before fix pack 8, allows remote attackers to redirect users to arbitrary external URLs via the 'redirect' parameter.",0.00977,0.5902,False,,,,,
CVE-2021-33332,6.1,MEDIUM,2021-08-03T21:15:08.537,"Cross-site scripting (XSS) vulnerability in the Portlet Configuration module in Liferay Portal 7.1.0 through 7.3.2, and Liferay DXP 7.1 before fix pack 19, and 7.2 before fix pack 7, allows remote attackers to inject arbitrary web script or HTML via the _com_liferay_portlet_configuration_css_web_portlet_PortletConfigurationCSSPortlet_portletResource parameter.",0.00845,0.54757,False,,,,,
CVE-2021-33333,6.3,MEDIUM,2021-08-03T21:15:08.573,"The Portal Workflow module in Liferay Portal 7.3.2 and earlier, and Liferay DXP 7.0 before fix pack 93, 7.1 before fix pack 19 and 7.2 before fix pack 6, does not properly check user permission, which allows remote authenticated users to view and delete workflow submissions via crafted URLs.",0.00846,0.54817,False,,,,,
CVE-2021-33334,4.3,MEDIUM,2021-08-03T21:15:08.610,"The Dynamic Data Mapping module in Liferay Portal 7.0.0 through 7.3.2, and Liferay DXP 7.0 before fix pack 94, 7.1 before fix pack 19, and 7.2 before fix pack 6, does not properly check user permissions, which allows remote attackers with the forms ""Access in Site Administration"" permission to view all forms and form entries in a site via the forms section in site administration.",0.00861,0.5533,False,,,,,
CVE-2021-33335,7.2,HIGH,2021-08-03T22:15:09.137,"Privilege escalation vulnerability in Liferay Portal 7.0.3 through 7.3.4, and Liferay DXP 7.1 before fix pack 20, and 7.2 before fix pack 9 allows remote authenticated users with permission to update/edit users to take over a company administrator user account by editing the company administrator user.",0.01297,0.67804,False,,,,,
CVE-2021-33336,5.4,MEDIUM,2021-08-04T13:15:08.023,"Cross-site scripting (XSS) vulnerability in the Journal module's add article menu in Liferay Portal 7.3.0 through 7.3.3, and Liferay DXP 7.1 fix pack 18, and 7.2 fix pack 5 through 7, allows remote attackers to inject arbitrary web script or HTML via the _com_liferay_journal_web_portlet_JournalPortlet_name parameter.",0.00675,0.48989,False,,,,,
CVE-2021-33339,4.8,MEDIUM,2021-08-04T13:15:08.060,"Cross-site scripting (XSS) vulnerability in the Fragment module in Liferay Portal 7.2.1 through 7.3.4, and Liferay DXP 7.2 before fix pack 9 allows remote attackers to inject arbitrary web script or HTML via the _com_liferay_site_admin_web_portlet_SiteAdminPortlet_name parameter.",0.00669,0.48763,False,,,,,
CVE-2021-33337,6.1,MEDIUM,2021-08-04T14:15:08.317,"Cross-site scripting (XSS) vulnerability in the Document Library module's add document menu in Liferay Portal 7.3.0 through 7.3.4, and Liferay DXP 7.1 before fix pack 20, and 7.2 before fix pack 9, allows remote attackers to inject arbitrary web script or HTML via the _com_liferay_document_library_web_portlet_DLAdminPortlet_name parameter.",0.00809,0.53663,False,,,,,
CVE-2021-33338,7.5,HIGH,2021-08-04T14:15:08.347,"The Layout module in Liferay Portal 7.1.0 through 7.3.2, and Liferay DXP 7.1 before fix pack 19, and 7.2 before fix pack 6, exposes the CSRF token in URLs, which allows man-in-the-middle attackers to obtain the token and conduct Cross-Site Request Forgery (CSRF) attacks via the p_auth parameter.",0.00424,0.35174,False,,,,,
CVE-2021-35463,6.1,MEDIUM,2021-08-04T14:15:08.377,Cross-site scripting (XSS) vulnerability in the Frontend Taglib module in Liferay Portal 7.4.0 allows remote attackers to inject arbitrary web script or HTML into the management toolbar search via the `keywords` parameter.,0.0075,0.51736,False,,,,,
CVE-2020-28884,7.2,HIGH,2022-01-28T12:15:07.913,"Liferay Portal Server tested on 7.3.5 GA6, 7.2.0 GA1 is affected by OS Command Injection. An administrator user can inject Groovy script to execute any OS command on the Liferay Portal Sever. NOTE: The developer disputes this as a vulnerability since it is a feature for administrators to run groovy scripts and therefore not a design flaw.",0.02028,0.79282,False,,,,,
CVE-2020-28885,7.2,HIGH,2022-01-28T12:15:07.960,"Liferay Portal Server tested on 7.3.5 GA6, 7.2.0 GA1 is affected by OS Command Injection. An administrator user can inject commands through the Gogo Shell module to execute any OS command on the Liferay Portal Sever. NOTE: The developer disputes this as a vulnerability since it is a feature for administrators to access and execute commands in Gogo Shell and therefore not a design fla",0.02147,0.80448,False,,,,,
CVE-2021-38268,6.5,MEDIUM,2022-03-02T19:15:07.880,"The Dynamic Data Mapping module in Liferay Portal 7.0.0 through 7.3.6, and Liferay DXP 7.0 before fix pack 101, 7.1 before fix pack 21, 7.2 before fix pack 10 and 7.3 before fix pack 2 incorrectly sets default permissions for site members, which allows remote authenticated users with the site member role to add and duplicate forms, via the UI or the API.",0.00792,0.531,False,,,,,
CVE-2021-38266,7.5,HIGH,2022-03-02T23:15:08.577,"The Portal Security module in Liferay Portal 7.2.1 and earlier, and Liferay DXP 7.0 before fix pack 90, 7.1 before fix pack 17 and 7.2 before fix pack 5 does not correctly import users from LDAP, which allows remote attackers to prevent a legitimate user from authenticating by attempting to sign in as a user that exist in LDAP.",0.01728,0.75514,False,,,,,
